account_id,service,month,spend
968032760053,EC2-Instances,2024-04-01,"66,179"
968032760053,EC2-Instances,2024-05-01,"69,524"
968032760053,EC2-Instances,2024-06-01,"72,141"
968032760053,EC2-Instances,2024-07-01,"75,960"
968032760053,EC2-Instances,2024-08-01,"77,478"
968032760053,EC2-Instances,2024-09-01,"74,487"
968032760053,EC2-Instances,2024-10-01,"71,977"
968032760053,EC2-Instances,2024-11-01,"57,744"
968032760053,EC2-Instances,2024-12-01,"66,624"
968032760053,EC2-Instances,2025-01-01,"65,919"
968032760053,EC2-Instances,2025-02-01,"67,897"
968032760053,EC2-Instances,2025-03-01,"77,071"
968032760053,EC2-Other,2024-04-01,"67,376"
968032760053,EC2-Other,2024-05-01,"68,419"
968032760053,EC2-Other,2024-06-01,"70,430"
968032760053,EC2-Other,2024-07-01,"74,459"
968032760053,EC2-Other,2024-08-01,"78,324"
968032760053,EC2-Other,2024-09-01,"72,756"
968032760053,EC2-Other,2024-10-01,"62,927"
968032760053,EC2-Other,2024-11-01,"59,646"
968032760053,EC2-Other,2024-12-01,"64,909"
968032760053,EC2-Other,2025-01-01,"63,174"
968032760053,EC2-Other,2025-02-01,"64,827"
968032760053,EC2-Other,2025-03-01,"63,923"
968032760053,Elastic MapReduce,2024-04-01,"21,583"
968032760053,Elastic MapReduce,2024-05-01,"20,163"
968032760053,Elastic MapReduce,2024-06-01,"20,118"
968032760053,Elastic MapReduce,2024-07-01,"21,452"
968032760053,Elastic MapReduce,2024-08-01,"22,161"
968032760053,Elastic MapReduce,2024-09-01,"20,917"
968032760053,Elastic MapReduce,2024-10-01,"17,858"
968032760053,Elastic MapReduce,2024-11-01,"12,858"
968032760053,Elastic MapReduce,2024-12-01,"14,195"
968032760053,Elastic MapReduce,2025-01-01,"13,864"
968032760053,Elastic MapReduce,2025-02-01,"13,208"
968032760053,Elastic MapReduce,2025-03-01,"14,564"
968032760053,S3,2024-04-01,"5,980"
968032760053,S3,2024-05-01,"6,688"
968032760053,S3,2024-06-01,"8,468"
968032760053,S3,2024-07-01,"11,931"
968032760053,S3,2024-08-01,"10,242"
968032760053,S3,2024-09-01,"7,112"
968032760053,S3,2024-10-01,"7,022"
968032760053,S3,2024-11-01,"6,859"
968032760053,S3,2024-12-01,"7,012"
968032760053,S3,2025-01-01,"8,191"
968032760053,S3,2025-02-01,"7,818"
968032760053,S3,2025-03-01,"8,131"
968032760053,Relational Database Service,2024-04-01,"4,358"
968032760053,Relational Database Service,2024-05-01,"5,590"
968032760053,Relational Database Service,2024-06-01,"5,095"
968032760053,Relational Database Service,2024-07-01,"4,788"
968032760053,Relational Database Service,2024-08-01,"4,797"
968032760053,Relational Database Service,2024-09-01,"5,399"
968032760053,Relational Database Service,2024-10-01,"6,275"
968032760053,Relational Database Service,2024-11-01,"5,982"
968032760053,Relational Database Service,2024-12-01,"5,069"
968032760053,Relational Database Service,2025-01-01,"4,812"
968032760053,Relational Database Service,2025-02-01,"4,869"
968032760053,Relational Database Service,2025-03-01,"5,465"
968032760053,SageMaker,2024-04-01,"3,988"
968032760053,SageMaker,2024-05-01,"6,977"
968032760053,SageMaker,2024-06-01,"7,382"
968032760053,SageMaker,2024-07-01,"4,248"
968032760053,SageMaker,2024-08-01,"3,795"
968032760053,SageMaker,2024-09-01,"3,673"
968032760053,SageMaker,2024-10-01,"3,608"
968032760053,SageMaker,2024-11-01,"3,462"
968032760053,SageMaker,2024-12-01,"5,293"
968032760053,SageMaker,2025-01-01,"4,130"
968032760053,SageMaker,2025-02-01,"4,373"
968032760053,SageMaker,2025-03-01,"5,396"
968032760053,ElastiCache,2024-04-01,70
968032760053,ElastiCache,2024-05-01,733
968032760053,ElastiCache,2024-06-01,538
968032760053,ElastiCache,2024-07-01,452
968032760053,ElastiCache,2024-08-01,"2,691"
968032760053,ElastiCache,2024-09-01,"2,604"
968032760053,ElastiCache,2024-10-01,"3,767"
968032760053,ElastiCache,2024-11-01,"4,253"
968032760053,ElastiCache,2024-12-01,"5,457"
968032760053,ElastiCache,2025-01-01,"4,058"
968032760053,ElastiCache,2025-02-01,"3,657"
968032760053,ElastiCache,2025-03-01,"3,981"
968032760053,CloudWatch,2024-04-01,"1,110"
968032760053,CloudWatch,2024-05-01,"1,280"
968032760053,CloudWatch,2024-06-01,"1,251"
968032760053,CloudWatch,2024-07-01,"1,358"
968032760053,CloudWatch,2024-08-01,"1,628"
968032760053,CloudWatch,2024-09-01,"3,210"
968032760053,CloudWatch,2024-10-01,"3,243"
968032760053,CloudWatch,2024-11-01,"3,023"
968032760053,CloudWatch,2024-12-01,"3,287"
968032760053,CloudWatch,2025-01-01,"3,324"
968032760053,CloudWatch,2025-02-01,"2,940"
968032760053,CloudWatch,2025-03-01,"3,353"
968032760053,VPC,2024-04-01,"1,485"
968032760053,VPC,2024-05-01,"1,478"
968032760053,VPC,2024-06-01,"1,502"
968032760053,VPC,2024-07-01,"1,548"
968032760053,VPC,2024-08-01,"1,525"
968032760053,VPC,2024-09-01,"1,494"
968032760053,VPC,2024-10-01,"1,569"
968032760053,VPC,2024-11-01,"1,586"
968032760053,VPC,2024-12-01,"1,786"
968032760053,VPC,2025-01-01,"1,830"
968032760053,VPC,2025-02-01,"1,743"
968032760053,VPC,2025-03-01,"1,894"
968032760053,Elastic Load Balancing,2024-04-01,664
968032760053,Elastic Load Balancing,2024-05-01,916
968032760053,Elastic Load Balancing,2024-06-01,"1,071"
968032760053,Elastic Load Balancing,2024-07-01,"1,067"
968032760053,Elastic Load Balancing,2024-08-01,"1,007"
968032760053,Elastic Load Balancing,2024-09-01,950
968032760053,Elastic Load Balancing,2024-10-01,"1,610"
968032760053,Elastic Load Balancing,2024-11-01,"1,763"
968032760053,Elastic Load Balancing,2024-12-01,"1,272"
968032760053,Elastic Load Balancing,2025-01-01,"1,289"
968032760053,Elastic Load Balancing,2025-02-01,"1,238"
968032760053,Elastic Load Balancing,2025-03-01,"1,528"
968032760053,Elastic Container Service for Kubernetes,2024-04-01,"1,053"
968032760053,Elastic Container Service for Kubernetes,2024-05-01,966
968032760053,Elastic Container Service for Kubernetes,2024-06-01,"1,126"
968032760053,Elastic Container Service for Kubernetes,2024-07-01,"1,116"
968032760053,Elastic Container Service for Kubernetes,2024-08-01,840
968032760053,Elastic Container Service for Kubernetes,2024-09-01,657
968032760053,Elastic Container Service for Kubernetes,2024-10-01,372
968032760053,Elastic Container Service for Kubernetes,2024-11-01,551
968032760053,Elastic Container Service for Kubernetes,2024-12-01,"1,562"
968032760053,Elastic Container Service for Kubernetes,2025-01-01,"1,583"
968032760053,Elastic Container Service for Kubernetes,2025-02-01,"1,478"
968032760053,Elastic Container Service for Kubernetes,2025-03-01,"2,069"
968032760053,EC2 Container Registry (ECR),2024-04-01,167
968032760053,EC2 Container Registry (ECR),2024-05-01,167
968032760053,EC2 Container Registry (ECR),2024-06-01,167
968032760053,EC2 Container Registry (ECR),2024-07-01,182
968032760053,EC2 Container Registry (ECR),2024-08-01,204
968032760053,EC2 Container Registry (ECR),2024-09-01,254
968032760053,EC2 Container Registry (ECR),2024-10-01,291
968032760053,EC2 Container Registry (ECR),2024-11-01,299
968032760053,EC2 Container Registry (ECR),2024-12-01,295
968032760053,EC2 Container Registry (ECR),2025-01-01,319
968032760053,EC2 Container Registry (ECR),2025-02-01,306
968032760053,EC2 Container Registry (ECR),2025-03-01,311
968032760053,QuickSight,2024-04-01,168
968032760053,QuickSight,2024-05-01,168
968032760053,QuickSight,2024-06-01,191
968032760053,QuickSight,2024-07-01,192
968032760053,QuickSight,2024-08-01,192
968032760053,QuickSight,2024-09-01,192
968032760053,QuickSight,2024-10-01,205
968032760053,QuickSight,2024-11-01,221
968032760053,QuickSight,2024-12-01,240
968032760053,QuickSight,2025-01-01,263
968032760053,QuickSight,2025-02-01,264
968032760053,QuickSight,2025-03-01,264
968032760053,Elastic File System,2024-04-01,37
968032760053,Elastic File System,2024-05-01,41
968032760053,Elastic File System,2024-06-01,47
968032760053,Elastic File System,2024-07-01,87
968032760053,Elastic File System,2024-08-01,108
968032760053,Elastic File System,2024-09-01,117
968032760053,Elastic File System,2024-10-01,145
968032760053,Elastic File System,2024-11-01,203
968032760053,Elastic File System,2024-12-01,243
968032760053,Elastic File System,2025-01-01,300
968032760053,Elastic File System,2025-02-01,344
968032760053,Elastic File System,2025-03-01,354
968032760053,DynamoDB,2024-04-01,43
968032760053,DynamoDB,2024-05-01,83
968032760053,DynamoDB,2024-06-01,124
968032760053,DynamoDB,2024-07-01,129
968032760053,DynamoDB,2024-08-01,129
968032760053,DynamoDB,2024-09-01,124
968032760053,DynamoDB,2024-10-01,127
968032760053,DynamoDB,2024-11-01,115
968032760053,DynamoDB,2024-12-01,124
968032760053,DynamoDB,2025-01-01,124
968032760053,DynamoDB,2025-02-01,115
968032760053,DynamoDB,2025-03-01,127
968032760053,Key Management Service,2024-04-01,59
968032760053,Key Management Service,2024-05-01,56
968032760053,Key Management Service,2024-06-01,57
968032760053,Key Management Service,2024-07-01,58
968032760053,Key Management Service,2024-08-01,58
968032760053,Key Management Service,2024-09-01,58
968032760053,Key Management Service,2024-10-01,56
968032760053,Key Management Service,2024-11-01,58
968032760053,Key Management Service,2024-12-01,63
968032760053,Key Management Service,2025-01-01,66
968032760053,Key Management Service,2025-02-01,83
968032760053,Key Management Service,2025-03-01,83
968032760053,Cost Explorer,2024-04-01,42
968032760053,Cost Explorer,2024-05-01,45
968032760053,Cost Explorer,2024-06-01,50
968032760053,Cost Explorer,2024-07-01,54
968032760053,Cost Explorer,2024-08-01,54
968032760053,Cost Explorer,2024-09-01,53
968032760053,Cost Explorer,2024-10-01,50
968032760053,Cost Explorer,2024-11-01,57
968032760053,Cost Explorer,2024-12-01,60
968032760053,Cost Explorer,2025-01-01,57
968032760053,Cost Explorer,2025-02-01,31
968032760053,Cost Explorer,2025-03-01,31
968032760053,Glue,2024-04-01,18
968032760053,Glue,2024-05-01,21
968032760053,Glue,2024-06-01,22
968032760053,Glue,2024-07-01,27
968032760053,Glue,2024-08-01,33
968032760053,Glue,2024-09-01,33
968032760053,Glue,2024-10-01,34
968032760053,Glue,2024-11-01,32
968032760053,Glue,2024-12-01,47
968032760053,Glue,2025-01-01,56
968032760053,Glue,2025-02-01,51
968032760053,Glue,2025-03-01,56
968032760053,Route 53,2024-04-01,32
968032760053,Route 53,2024-05-01,32
968032760053,Route 53,2024-06-01,33
968032760053,Route 53,2024-07-01,34
968032760053,Route 53,2024-08-01,34
968032760053,Route 53,2024-09-01,28
968032760053,Route 53,2024-10-01,30
968032760053,Route 53,2024-11-01,25
968032760053,Route 53,2024-12-01,24
968032760053,Route 53,2025-01-01,27
968032760053,Route 53,2025-02-01,24
968032760053,Route 53,2025-03-01,21
968032760053,Identity and Access Management Access Analyzer,2024-04-01,
968032760053,Identity and Access Management Access Analyzer,2024-05-01,
968032760053,Identity and Access Management Access Analyzer,2024-06-01,
968032760053,Identity and Access Management Access Analyzer,2024-07-01,
968032760053,Identity and Access Management Access Analyzer,2024-08-01,
968032760053,Identity and Access Management Access Analyzer,2024-09-01,
968032760053,Identity and Access Management Access Analyzer,2024-10-01,
968032760053,Identity and Access Management Access Analyzer,2024-11-01,
968032760053,Identity and Access Management Access Analyzer,2024-12-01,
968032760053,Identity and Access Management Access Analyzer,2025-01-01,82
968032760053,Identity and Access Management Access Analyzer,2025-02-01,83
968032760053,Identity and Access Management Access Analyzer,2025-03-01,83
968032760053,Secrets Manager,2024-04-01,13
968032760053,Secrets Manager,2024-05-01,16
968032760053,Secrets Manager,2024-06-01,16
968032760053,Secrets Manager,2024-07-01,15
968032760053,Secrets Manager,2024-08-01,16
968032760053,Secrets Manager,2024-09-01,16
968032760053,Secrets Manager,2024-10-01,16
968032760053,Secrets Manager,2024-11-01,17
968032760053,Secrets Manager,2024-12-01,20
968032760053,Secrets Manager,2025-01-01,20
968032760053,Secrets Manager,2025-02-01,21
968032760053,Secrets Manager,2025-03-01,21
968032760053,Athena,2024-04-01,47
968032760053,Athena,2024-05-01,18
968032760053,Athena,2024-06-01,1
968032760053,Athena,2024-07-01,1
968032760053,Athena,2024-08-01,3
968032760053,Athena,2024-09-01,2
968032760053,Athena,2024-10-01,1
968032760053,Athena,2024-11-01,1
968032760053,Athena,2024-12-01,0
968032760053,Athena,2025-01-01,4
968032760053,Athena,2025-02-01,4
968032760053,Athena,2025-03-01,4
968032760053,Service Catalog,2024-04-01,0
968032760053,Service Catalog,2024-05-01,0
968032760053,Service Catalog,2024-06-01,1
968032760053,Service Catalog,2024-07-01,7
968032760053,Service Catalog,2024-08-01,7
968032760053,Service Catalog,2024-09-01,4
968032760053,Service Catalog,2024-10-01,12
968032760053,Service Catalog,2024-11-01,1
968032760053,Service Catalog,2024-12-01,1
968032760053,Service Catalog,2025-01-01,1
968032760053,Service Catalog,2025-02-01,1
968032760053,Service Catalog,2025-03-01,2
968032760053,Backup,2024-04-01,3
968032760053,Backup,2024-05-01,3
968032760053,Backup,2024-06-01,3
968032760053,Backup,2024-07-01,3
968032760053,Backup,2024-08-01,3
968032760053,Backup,2024-09-01,3
968032760053,Backup,2024-10-01,3
968032760053,Backup,2024-11-01,3
968032760053,Backup,2024-12-01,3
968032760053,Backup,2025-01-01,3
968032760053,Backup,2025-02-01,3
968032760053,Backup,2025-03-01,3
968032760053,CloudTrail,2024-04-01,0
968032760053,CloudTrail,2024-05-01,0
968032760053,CloudTrail,2024-06-01,0
968032760053,CloudTrail,2024-07-01,0
968032760053,CloudTrail,2024-08-01,11
968032760053,CloudTrail,2024-09-01,0
968032760053,CloudTrail,2024-10-01,0
968032760053,CloudTrail,2024-11-01,0
968032760053,CloudTrail,2024-12-01,0
968032760053,CloudTrail,2025-01-01,0
968032760053,CloudTrail,2025-02-01,0
968032760053,CloudTrail,2025-03-01,0
968032760053,SQS,2024-04-01,0
968032760053,SQS,2024-05-01,0
968032760053,SQS,2024-06-01,0
968032760053,SQS,2024-07-01,0
968032760053,SQS,2024-08-01,0
968032760053,SQS,2024-09-01,0
968032760053,SQS,2024-10-01,2
968032760053,SQS,2024-11-01,1
968032760053,SQS,2024-12-01,1
968032760053,SQS,2025-01-01,1
968032760053,SQS,2025-02-01,1
968032760053,SQS,2025-03-01,2
968032760053,Direct Connect,2024-04-01,1
968032760053,Direct Connect,2024-05-01,1
968032760053,Direct Connect,2024-06-01,1
968032760053,Direct Connect,2024-07-01,1
968032760053,Direct Connect,2024-08-01,
968032760053,Direct Connect,2024-09-01,
968032760053,Direct Connect,2024-10-01,
968032760053,Direct Connect,2024-11-01,
968032760053,Direct Connect,2024-12-01,
968032760053,Direct Connect,2025-01-01,
968032760053,Direct Connect,2025-02-01,
968032760053,Direct Connect,2025-03-01,
968032760053,Systems Manager,2024-04-01,0
968032760053,Systems Manager,2024-05-01,0
968032760053,Systems Manager,2024-06-01,0
968032760053,Systems Manager,2024-07-01,0
968032760053,Systems Manager,2024-08-01,0
968032760053,Systems Manager,2024-09-01,0
968032760053,Systems Manager,2024-10-01,0
968032760053,Systems Manager,2024-11-01,0
968032760053,Systems Manager,2024-12-01,0
968032760053,Systems Manager,2025-01-01,0
968032760053,Systems Manager,2025-02-01,0
968032760053,Systems Manager,2025-03-01,0
968032760053,Lambda,2024-04-01,0
968032760053,Lambda,2024-05-01,0
968032760053,Lambda,2024-06-01,0
968032760053,Lambda,2024-07-01,0
968032760053,Lambda,2024-08-01,0
968032760053,Lambda,2024-09-01,0
968032760053,Lambda,2024-10-01,0
968032760053,Lambda,2024-11-01,0
968032760053,Lambda,2024-12-01,0
968032760053,Lambda,2025-01-01,0
968032760053,Lambda,2025-02-01,0
968032760053,Lambda,2025-03-01,0
968032760053,CodeArtifact,2024-04-01,0
968032760053,CodeArtifact,2024-05-01,0
968032760053,CodeArtifact,2024-06-01,0
968032760053,CodeArtifact,2024-07-01,0
968032760053,CodeArtifact,2024-08-01,0
968032760053,CodeArtifact,2024-09-01,0
968032760053,CodeArtifact,2024-10-01,0
968032760053,CodeArtifact,2024-11-01,0
968032760053,CodeArtifact,2024-12-01,0
968032760053,CodeArtifact,2025-01-01,0
968032760053,CodeArtifact,2025-02-01,0
968032760053,CodeArtifact,2025-03-01,0
968032760053,SNS,2024-04-01,0
968032760053,SNS,2024-05-01,0
968032760053,SNS,2024-06-01,0
968032760053,SNS,2024-07-01,0
968032760053,SNS,2024-08-01,0
968032760053,SNS,2024-09-01,0
968032760053,SNS,2024-10-01,0
968032760053,SNS,2024-11-01,0
968032760053,SNS,2024-12-01,0
968032760053,SNS,2025-01-01,0
968032760053,SNS,2025-02-01,0
968032760053,SNS,2025-03-01,0
968032760053,CloudWatch Events,2024-04-01,0
968032760053,CloudWatch Events,2024-05-01,0
968032760053,CloudWatch Events,2024-06-01,0
968032760053,CloudWatch Events,2024-07-01,0
968032760053,CloudWatch Events,2024-08-01,0
968032760053,CloudWatch Events,2024-09-01,0
968032760053,CloudWatch Events,2024-10-01,0
968032760053,CloudWatch Events,2024-11-01,0
968032760053,CloudWatch Events,2024-12-01,0
968032760053,CloudWatch Events,2025-01-01,0
968032760053,CloudWatch Events,2025-02-01,0
968032760053,CloudWatch Events,2025-03-01,0
968032760053,FSx,2024-04-01,0
968032760053,FSx,2024-05-01,0
968032760053,FSx,2024-06-01,0
968032760053,FSx,2024-07-01,0
968032760053,FSx,2024-08-01,0
