account_id,day,spend,service_id
576293063887,2025-04-23,0.05,39
576293063887,2025-04-23,0.0,46
576293063887,2025-04-23,69.43,2
576293063887,2025-04-23,0.41,44
576293063887,2025-04-23,0.0,68
576293063887,2025-04-23,1.01,23
576293063887,2025-04-23,24.89,8
576293063887,2025-04-23,0.0,62
576293063887,2025-04-23,1.32,40
576293063887,2025-04-23,15.72,21
576293063887,2025-04-23,8.55,4
576293063887,2025-04-23,0.0,47
576293063887,2025-04-23,0.43,13
576293063887,2025-04-23,28.8,18
576293063887,2025-04-23,0.01,24
576293063887,2025-04-23,0.0,91
576293063887,2025-04-23,1.77,11
576293063887,2025-04-23,0.0,20
576293063887,2025-04-23,0.0,29
576293063887,2025-04-23,0.0,52
576293063887,2025-04-23,196.07,3
576293063887,2025-04-23,0.0,43
576911611801,2025-04-23,0.01,44
576911611801,2025-04-23,0.01,55
576911611801,2025-04-23,0.0,20
576911611801,2025-04-23,0.0,29
576911611801,2025-04-23,0.0,68
576911611801,2025-04-23,1.68,8
576911611801,2025-04-23,0.13,11
576911611801,2025-04-23,2.85,1
576911611801,2025-04-23,0.0,96
576911611801,2025-04-23,0.0,52
576911611801,2025-04-23,0.0,2
576911611801,2025-04-23,0.0,4
576911611801,2025-04-23,0.0,43
576911611801,2025-04-23,0.08,40
576911611801,2025-04-23,0.11,39
576911611801,2025-04-23,0.0,46
576911611801,2025-04-23,0.0,47
576911611801,2025-04-23,0.26,13
611670160261,2025-04-23,0.0,55
611670160261,2025-04-23,0.0,42
611670160261,2025-04-23,23.41,1
611670160261,2025-04-23,0.0,96
611670160261,2025-04-23,1.15,6
611670160261,2025-04-23,0.01,39
611670160261,2025-04-23,0.0,46
611670160261,2025-04-23,25.4,2
611670160261,2025-04-23,0.0,44
611670160261,2025-04-23,0.0,68
611670160261,2025-04-23,2.5,23
611670160261,2025-04-23,9.68,8
611670160261,2025-04-23,0.0,62
611670160261,2025-04-23,1.7,40
611670160261,2025-04-23,0.01,4
611670160261,2025-04-23,0.0,47
611670160261,2025-04-23,0.02,13
611670160261,2025-04-23,2.4,18
611670160261,2025-04-23,0.01,24
611670160261,2025-04-23,0.35,11
611670160261,2025-04-23,0.0,20
611670160261,2025-04-23,0.0,52
611670160261,2025-04-23,0.0,43
615069360012,2025-04-23,0.02,55
615069360012,2025-04-23,0.0,42
615069360012,2025-04-23,68.31,1
615069360012,2025-04-23,0.0,96
615069360012,2025-04-23,2.89,6
615069360012,2025-04-23,0.02,39
615069360012,2025-04-23,0.0,46
615069360012,2025-04-23,54.68,2
615069360012,2025-04-23,0.0,44
615069360012,2025-04-23,0.0,68
615069360012,2025-04-23,21.1,8
615069360012,2025-04-23,0.1,40
615069360012,2025-04-23,5.96,4
615069360012,2025-04-23,0.0,47
615069360012,2025-04-23,0.02,13
615069360012,2025-04-23,0.14,11
615069360012,2025-04-23,1.05,20
615069360012,2025-04-23,0.0,52
615069360012,2025-04-23,0.0,43
625612021127,2025-04-23,0.01,55
625612021127,2025-04-23,0.01,42
625612021127,2025-04-23,10.73,1
625612021127,2025-04-23,0.0,96
625612021127,2025-04-23,1.73,6
625612021127,2025-04-23,0.02,39
625612021127,2025-04-23,0.01,46
625612021127,2025-04-23,20.64,2
625612021127,2025-04-23,0.0,44
625612021127,2025-04-23,0.0,68
625612021127,2025-04-23,0.42,23
625612021127,2025-04-23,9.57,8
625612021127,2025-04-23,0.0,62
625612021127,2025-04-23,1.21,40
625612021127,2025-04-23,0.02,4
625612021127,2025-04-23,0.0,47
625612021127,2025-04-23,0.02,13
625612021127,2025-04-23,2.4,18
625612021127,2025-04-23,0.03,11
625612021127,2025-04-23,0.01,20
625612021127,2025-04-23,0.0,29
625612021127,2025-04-23,0.0,52
625612021127,2025-04-23,0.0,43
628412515026,2025-04-23,0.01,55
628412515026,2025-04-23,1.15,7
628412515026,2025-04-23,792.53,1
628412515026,2025-04-23,0.0,96
628412515026,2025-04-23,13.41,6
628412515026,2025-04-23,1.22,39
628412515026,2025-04-23,6.93,45
628412515026,2025-04-23,0.01,46
628412515026,2025-04-23,5974.83,2
628412515026,2025-04-23,0.98,44
628412515026,2025-04-23,0.02,68
628412515026,2025-04-23,0.62,23
628412515026,2025-04-23,137.29,8
628412515026,2025-04-23,0.0,62
628412515026,2025-04-23,0.41,40
628412515026,2025-04-23,0.38,16
628412515026,2025-04-23,3371.66,5
628412515026,2025-04-23,5366.39,4
628412515026,2025-04-23,0.0,102
628412515026,2025-04-23,0.0,47
628412515026,2025-04-23,2.4,18
628412515026,2025-04-23,15.62,13
628412515026,2025-04-23,25.61,11
628412515026,2025-04-23,27.06,20
628412515026,2025-04-23,1.23,29
628412515026,2025-04-23,0.0,106
628412515026,2025-04-23,2.65,10
628412515026,2025-04-23,0.0,52
628412515026,2025-04-23,48.71,3
628412515026,2025-04-23,1.79,43
630307967658,2025-04-23,0.01,55
630307967658,2025-04-23,0.02,42
630307967658,2025-04-23,0.67,7
630307967658,2025-04-23,4.45,1
630307967658,2025-04-23,0.0,96
630307967658,2025-04-23,1.15,6
630307967658,2025-04-23,0.08,39
630307967658,2025-04-23,0.0,46
630307967658,2025-04-23,2.23,2
630307967658,2025-04-23,0.24,44
630307967658,2025-04-23,0.0,68
630307967658,2025-04-23,0.43,23
630307967658,2025-04-23,8.16,8
630307967658,2025-04-23,0.0,40
630307967658,2025-04-23,0.02,4
630307967658,2025-04-23,0.0,47
630307967658,2025-04-23,0.02,13
630307967658,2025-04-23,2.4,18
630307967658,2025-04-23,1.62,11
630307967658,2025-04-23,0.01,20
630307967658,2025-04-23,0.0,52
630307967658,2025-04-23,0.0,43
647564693872,2025-04-23,0.01,55
647564693872,2025-04-23,8.3,1
647564693872,2025-04-23,0.0,96
647564693872,2025-04-23,1.77,6
647564693872,2025-04-23,0.02,39
647564693872,2025-04-23,0.0,46
647564693872,2025-04-23,17.59,2
647564693872,2025-04-23,0.1,44
647564693872,2025-04-23,0.0,68
647564693872,2025-04-23,7.33,8
647564693872,2025-04-23,0.0,40
647564693872,2025-04-23,2.93,4
647564693872,2025-04-23,0.0,47
647564693872,2025-04-23,0.11,13
647564693872,2025-04-23,1.23,11
647564693872,2025-04-23,0.0,29
647564693872,2025-04-23,25.25,10
647564693872,2025-04-23,0.0,52
647564693872,2025-04-23,322.0,3
647564693872,2025-04-23,0.0,43
658447621694,2025-04-23,0.01,55
658447621694,2025-04-23,3.86,1
658447621694,2025-04-23,0.0,96
658447621694,2025-04-23,1.72,6
658447621694,2025-04-23,0.02,39
658447621694,2025-04-23,0.0,45
658447621694,2025-04-23,0.0,46
658447621694,2025-04-23,2.1,2
658447621694,2025-04-23,0.0,44
658447621694,2025-04-23,0.0,68
658447621694,2025-04-23,3.87,8
658447621694,2025-04-23,0.09,40
658447621694,2025-04-23,0.0,16
658447621694,2025-04-23,0.03,4
658447621694,2025-04-23,0.0,47
658447621694,2025-04-23,0.04,13
658447621694,2025-04-23,0.02,11
658447621694,2025-04-23,0.0,29
658447621694,2025-04-23,0.0,52
658447621694,2025-04-23,0.0,43
661338130494,2025-04-23,0.0,44
661338130494,2025-04-23,0.01,55
661338130494,2025-04-23,0.0,20
661338130494,2025-04-23,0.0,68
661338130494,2025-04-23,3.22,8
661338130494,2025-04-23,0.0,11
661338130494,2025-04-23,0.91,1
661338130494,2025-04-23,0.0,96
661338130494,2025-04-23,0.0,52
661338130494,2025-04-23,3.14,2
661338130494,2025-04-23,0.0,4
661338130494,2025-04-23,0.0,43
661338130494,2025-04-23,0.0,40
661338130494,2025-04-23,0.04,39
661338130494,2025-04-23,0.0,46
661338130494,2025-04-23,0.0,47
664526282133,2025-04-23,0.04,61
664526282133,2025-04-23,0.0,46
664526282133,2025-04-23,0.0,28
664526282133,2025-04-23,0.03,39
664526282133,2025-04-23,1.07,4
664526282133,2025-04-23,0.0,96
664526282133,2025-04-23,51.84,35
664526282133,2025-04-23,0.0,68
664526282133,2025-04-23,0.02,7
664526282133,2025-04-23,0.03,40
664526282133,2025-04-23,0.01,11
664526282133,2025-04-23,0.0,47
664526282133,2025-04-23,0.0,104
664526282133,2025-04-23,0.14,36
664526282133,2025-04-23,0.21,44
664526282133,2025-04-23,4.52,1
664526282133,2025-04-23,0.01,23
664526282133,2025-04-23,0.0,43
664526282133,2025-04-23,0.73,3
664526282133,2025-04-23,0.03,54
664526282133,2025-04-23,0.0,52
664526282133,2025-04-23,15.07,2
664526282133,2025-04-23,0.01,30
664526282133,2025-04-23,6.0,8
664526282133,2025-04-23,0.05,24
664526282133,2025-04-23,0.0,98
664526282133,2025-04-23,0.17,55
685585466397,2025-04-23,0.73,46
685585466397,2025-04-23,2.4,18
685585466397,2025-04-23,0.02,39
685585466397,2025-04-23,8.54,4
685585466397,2025-04-23,0.0,96
685585466397,2025-04-23,0.2,68
685585466397,2025-04-23,0.64,40
685585466397,2025-04-23,0.03,20
685585466397,2025-04-23,0.0,47
685585466397,2025-04-23,0.76,11
685585466397,2025-04-23,22.44,10
685585466397,2025-04-23,0.2,44
685585466397,2025-04-23,0.02,13
685585466397,2025-04-23,0.0,62
685585466397,2025-04-23,42.83,1
685585466397,2025-04-23,1.62,23
685585466397,2025-04-23,5.37,17
685585466397,2025-04-23,0.0,43
685585466397,2025-04-23,9.52,3
685585466397,2025-04-23,0.0,52
685585466397,2025-04-23,80.02,2
685585466397,2025-04-23,0.05,42
685585466397,2025-04-23,9.81,8
685585466397,2025-04-23,2.87,6
685585466397,2025-04-23,0.0,24
685585466397,2025-04-23,0.01,55
698979518480,2025-04-23,0.03,46
698979518480,2025-04-23,0.05,39
698979518480,2025-04-23,0.01,4
698979518480,2025-04-23,0.0,96
698979518480,2025-04-23,0.0,68
698979518480,2025-04-23,0.06,40
698979518480,2025-04-23,0.11,11
698979518480,2025-04-23,0.0,47
698979518480,2025-04-23,0.0,44
698979518480,2025-04-23,0.06,29
698979518480,2025-04-23,94.82,1
698979518480,2025-04-23,0.18,23
698979518480,2025-04-23,0.0,43
698979518480,2025-04-23,0.11,38
698979518480,2025-04-23,0.0,52
698979518480,2025-04-23,119.16,2
698979518480,2025-04-23,0.01,16
698979518480,2025-04-23,7.93,8
698979518480,2025-04-23,2.79,6
698979518480,2025-04-23,0.01,55
705108899578,2025-04-23,0.0,46
705108899578,2025-04-23,0.38,39
705108899578,2025-04-23,0.0,102
705108899578,2025-04-23,639.42,4
705108899578,2025-04-23,0.0,96
705108899578,2025-04-23,0.0,68
705108899578,2025-04-23,0.32,40
705108899578,2025-04-23,3.04,11
705108899578,2025-04-23,0.0,47
705108899578,2025-04-23,0.1,44
705108899578,2025-04-23,0.13,13
705108899578,2025-04-23,752.4,5
705108899578,2025-04-23,0.0,62
705108899578,2025-04-23,0.01,29
705108899578,2025-04-23,310.21,1
705108899578,2025-04-23,0.0,43
705108899578,2025-04-23,0.04,3
705108899578,2025-04-23,0.0,52
705108899578,2025-04-23,1260.44,2
705108899578,2025-04-23,20.03,8
705108899578,2025-04-23,2.36,6
705108899578,2025-04-23,0.01,55
718893572916,2025-04-23,0.0,46
718893572916,2025-04-23,0.23,39
718893572916,2025-04-23,0.01,4
718893572916,2025-04-23,0.0,96
718893572916,2025-04-23,0.0,68
718893572916,2025-04-23,1.34,7
718893572916,2025-04-23,0.0,40
718893572916,2025-04-23,0.13,11
718893572916,2025-04-23,0.0,47
718893572916,2025-04-23,0.0,62
718893572916,2025-04-23,0.23,13
718893572916,2025-04-23,0.07,44
718893572916,2025-04-23,0.0,29
718893572916,2025-04-23,73.53,1
718893572916,2025-04-23,0.0,43
718893572916,2025-04-23,0.0,52
718893572916,2025-04-23,5.81,2
718893572916,2025-04-23,19.21,8
718893572916,2025-04-23,1.15,6
718893572916,2025-04-23,0.01,55
722152247093,2025-04-23,0.02,13
722152247093,2025-04-23,0.0,96
722152247093,2025-04-23,0.0,29
722152247093,2025-04-23,0.0,52
722152247093,2025-04-23,0.79,4
722152247093,2025-04-23,60.1,1
722152247093,2025-04-23,25.5,2
722152247093,2025-04-23,0.0,46
722152247093,2025-04-23,0.0,68
722152247093,2025-04-23,0.01,40
722152247093,2025-04-23,9.72,8
722152247093,2025-04-23,0.94,11
722152247093,2025-04-23,0.0,47
722152247093,2025-04-23,0.04,39
722152247093,2025-04-23,1.25,6
722152247093,2025-04-23,0.0,43
722152247093,2025-04-23,0.01,55
722152247093,2025-04-23,0.0,44
736384229724,2025-04-23,0.0,96
736384229724,2025-04-23,0.0,52
736384229724,2025-04-23,133.94,4
736384229724,2025-04-23,0.86,46
736384229724,2025-04-23,0.0,68
736384229724,2025-04-23,0.0,40
736384229724,2025-04-23,0.0,47
736384229724,2025-04-23,0.01,39
736384229724,2025-04-23,0.0,43
736384229724,2025-04-23,0.01,55
736384229724,2025-04-23,0.0,44
737499001343,2025-04-23,0.0,96
737499001343,2025-04-23,0.0,52
737499001343,2025-04-23,3.93,4
737499001343,2025-04-23,0.0,46
737499001343,2025-04-23,0.0,68
737499001343,2025-04-23,0.0,40
737499001343,2025-04-23,0.0,47
737499001343,2025-04-23,0.04,39
737499001343,2025-04-23,0.0,43
737499001343,2025-04-23,0.01,55
737499001343,2025-04-23,0.0,44
745098155683,2025-04-23,0.0,46
745098155683,2025-04-23,0.16,39
745098155683,2025-04-23,0.01,4
745098155683,2025-04-23,0.0,96
745098155683,2025-04-23,0.0,68
745098155683,2025-04-23,0.01,40
745098155683,2025-04-23,0.08,11
745098155683,2025-04-23,0.0,47
745098155683,2025-04-23,0.0,62
745098155683,2025-04-23,0.11,13
745098155683,2025-04-23,0.0,44
745098155683,2025-04-23,0.0,29
745098155683,2025-04-23,8.89,1
745098155683,2025-04-23,0.0,43
745098155683,2025-04-23,0.0,52
745098155683,2025-04-23,4.25,2
745098155683,2025-04-23,6.32,8
745098155683,2025-04-23,1.75,6
745098155683,2025-04-23,0.01,55
746682193773,2025-04-23,0.0,33
746682193773,2025-04-23,0.0,46
746682193773,2025-04-23,0.24,39
746682193773,2025-04-23,456.56,4
746682193773,2025-04-23,0.0,96
746682193773,2025-04-23,0.0,45
746682193773,2025-04-23,0.0,68
746682193773,2025-04-23,0.1,40
746682193773,2025-04-23,1.06,20
746682193773,2025-04-23,0.0,47
746682193773,2025-04-23,1.46,11
746682193773,2025-04-23,0.0,44
746682193773,2025-04-23,0.04,13
746682193773,2025-04-23,232.69,5
746682193773,2025-04-23,0.45,15
746682193773,2025-04-23,0.0,29
746682193773,2025-04-23,76.51,1
746682193773,2025-04-23,0.04,23
746682193773,2025-04-23,0.13,43
746682193773,2025-04-23,0.0,52
746682193773,2025-04-23,416.33,2
746682193773,2025-04-23,19.71,8
746682193773,2025-04-23,1.72,6
746682193773,2025-04-23,0.0,55
752518464574,2025-04-23,0.03,46
752518464574,2025-04-23,16.8,18
752518464574,2025-04-23,0.11,39
752518464574,2025-04-23,24.94,4
752518464574,2025-04-23,0.0,96
752518464574,2025-04-23,0.0,68
752518464574,2025-04-23,78.4,7
752518464574,2025-04-23,0.0,40
752518464574,2025-04-23,0.05,20
752518464574,2025-04-23,0.0,47
752518464574,2025-04-23,6.0,11
752518464574,2025-04-23,51.75,10
752518464574,2025-04-23,0.0,44
752518464574,2025-04-23,24.21,13
752518464574,2025-04-23,0.0,62
752518464574,2025-04-23,0.0,29
752518464574,2025-04-23,216.72,1
752518464574,2025-04-23,1.63,23
752518464574,2025-04-23,0.0,43
752518464574,2025-04-23,137.15,3
752518464574,2025-04-23,0.0,52
752518464574,2025-04-23,239.79,2
752518464574,2025-04-23,0.07,42
752518464574,2025-04-23,18.74,8
752518464574,2025-04-23,5.55,21
752518464574,2025-04-23,22.56,6
752518464574,2025-04-23,0.01,55
753168370952,2025-04-23,0.0,13
753168370952,2025-04-23,0.0,96
753168370952,2025-04-23,0.0,62
753168370952,2025-04-23,0.0,52
753168370952,2025-04-23,0.36,4
753168370952,2025-04-23,239.11,1
753168370952,2025-04-23,140.33,2
753168370952,2025-04-23,0.0,46
753168370952,2025-04-23,0.0,68
753168370952,2025-04-23,0.0,40
753168370952,2025-04-23,3.06,8
753168370952,2025-04-23,1.13,11
753168370952,2025-04-23,0.0,47
753168370952,2025-04-23,0.04,39
753168370952,2025-04-23,211.16,6
753168370952,2025-04-23,0.0,43
753168370952,2025-04-23,0.01,55
753168370952,2025-04-23,0.0,44
755560366148,2025-04-23,7.2,22
755560366148,2025-04-23,0.0,46
755560366148,2025-04-23,0.05,39
755560366148,2025-04-23,96.39,4
755560366148,2025-04-23,0.0,96
755560366148,2025-04-23,0.0,45
755560366148,2025-04-23,0.0,68
755560366148,2025-04-23,81.74,27
755560366148,2025-04-23,0.03,40
755560366148,2025-04-23,9.85,20
755560366148,2025-04-23,0.0,47
755560366148,2025-04-23,0.6,11
755560366148,2025-04-23,0.01,44
755560366148,2025-04-23,0.0,29
755560366148,2025-04-23,12.24,49
755560366148,2025-04-23,444.92,1
755560366148,2025-04-23,0.0,43
755560366148,2025-04-23,0.0,52
755560366148,2025-04-23,1214.87,2
755560366148,2025-04-23,0.0,42
755560366148,2025-04-23,21.97,8
755560366148,2025-04-23,1.72,6
755560366148,2025-04-23,0.0,55
758230397644,2025-04-23,0.0,61
758230397644,2025-04-23,0.0,46
758230397644,2025-04-23,4.8,18
758230397644,2025-04-23,0.07,39
758230397644,2025-04-23,0.5,4
758230397644,2025-04-23,0.0,96
758230397644,2025-04-23,0.01,45
758230397644,2025-04-23,0.0,68
758230397644,2025-04-23,0.0,7
758230397644,2025-04-23,0.0,40
758230397644,2025-04-23,0.67,11
758230397644,2025-04-23,0.0,47
758230397644,2025-04-23,0.0,44
758230397644,2025-04-23,0.0,13
758230397644,2025-04-23,0.0,62
758230397644,2025-04-23,0.0,29
758230397644,2025-04-23,54.06,1
758230397644,2025-04-23,12.71,23
758230397644,2025-04-23,0.0,43
758230397644,2025-04-23,0.0,52
758230397644,2025-04-23,350.6,2
758230397644,2025-04-23,7.84,8
758230397644,2025-04-23,12.35,6
758230397644,2025-04-23,12.0,24
758230397644,2025-04-23,0.0,55
761904723706,2025-04-23,0.0,46
761904723706,2025-04-23,9.6,18
761904723706,2025-04-23,0.3,39
761904723706,2025-04-23,0.0,102
761904723706,2025-04-23,31.72,4
761904723706,2025-04-23,0.0,96
761904723706,2025-04-23,0.0,68
761904723706,2025-04-23,24.36,7
761904723706,2025-04-23,0.01,40
761904723706,2025-04-23,0.0,20
761904723706,2025-04-23,0.0,47
761904723706,2025-04-23,7.03,11
761904723706,2025-04-23,275.13,10
761904723706,2025-04-23,0.57,44
761904723706,2025-04-23,1.02,13
761904723706,2025-04-23,0.0,62
761904723706,2025-04-23,0.0,29
761904723706,2025-04-23,553.56,1
761904723706,2025-04-23,1.92,23
761904723706,2025-04-23,0.0,43
761904723706,2025-04-23,0.0,52
761904723706,2025-04-23,188.83,2
761904723706,2025-04-23,0.0,16
761904723706,2025-04-23,0.0,42
761904723706,2025-04-23,45.16,8
761904723706,2025-04-23,78.34,6
761904723706,2025-04-23,0.0,24
761904723706,2025-04-23,0.02,55
789596305652,2025-04-23,0.26,46
789596305652,2025-04-23,28.8,18
789596305652,2025-04-23,0.0,88
789596305652,2025-04-23,0.03,39
789596305652,2025-04-23,33.43,4
789596305652,2025-04-23,0.0,96
789596305652,2025-04-23,0.0,68
789596305652,2025-04-23,32.62,7
789596305652,2025-04-23,0.23,40
789596305652,2025-04-23,0.88,11
789596305652,2025-04-23,0.0,47
789596305652,2025-04-23,0.0,44
789596305652,2025-04-23,0.0,29
789596305652,2025-04-23,39.62,1
789596305652,2025-04-23,0.73,23
789596305652,2025-04-23,0.0,43
789596305652,2025-04-23,65.2,3
789596305652,2025-04-23,0.0,52
789596305652,2025-04-23,64.34,2
789596305652,2025-04-23,28.69,8
789596305652,2025-04-23,7.0,6
789596305652,2025-04-23,0.01,55
811134095225,2025-04-23,0.0,46
811134095225,2025-04-23,4.8,18
811134095225,2025-04-23,0.28,39
811134095225,2025-04-23,0.0,102
811134095225,2025-04-23,973.83,4
811134095225,2025-04-23,0.0,96
811134095225,2025-04-23,0.0,68
811134095225,2025-04-23,0.05,40
811134095225,2025-04-23,3.31,20
811134095225,2025-04-23,0.0,47
811134095225,2025-04-23,2.03,11
811134095225,2025-04-23,0.38,44
811134095225,2025-04-23,0.02,13
811134095225,2025-04-23,0.0,62
811134095225,2025-04-23,0.01,29
811134095225,2025-04-23,47.26,1
811134095225,2025-04-23,0.06,23
811134095225,2025-04-23,0.0,43
811134095225,2025-04-23,172.27,3
811134095225,2025-04-23,0.0,52
811134095225,2025-04-23,834.86,2
811134095225,2025-04-23,1.12,30
811134095225,2025-04-23,0.17,42
811134095225,2025-04-23,31.2,8
811134095225,2025-04-23,8.05,6
811134095225,2025-04-23,0.01,55
821240137883,2025-04-23,0.0,22
821240137883,2025-04-23,0.0,46
821240137883,2025-04-23,7.2,18
821240137883,2025-04-23,0.02,39
821240137883,2025-04-23,0.09,4
821240137883,2025-04-23,0.0,96
821240137883,2025-04-23,0.0,68
821240137883,2025-04-23,0.04,40
821240137883,2025-04-23,0.01,20
821240137883,2025-04-23,0.0,47
821240137883,2025-04-23,0.13,11
821240137883,2025-04-23,0.0,44
821240137883,2025-04-23,0.18,13
821240137883,2025-04-23,0.0,62
821240137883,2025-04-23,0.0,29
821240137883,2025-04-23,15.55,1
821240137883,2025-04-23,2.87,23
821240137883,2025-04-23,0.0,43
821240137883,2025-04-23,0.0,52
821240137883,2025-04-23,25.73,2
821240137883,2025-04-23,0.0,42
821240137883,2025-04-23,14.3,8
821240137883,2025-04-23,4.72,6
821240137883,2025-04-23,0.01,55
824873459626,2025-04-23,0.08,46
824873459626,2025-04-23,0.07,39
824873459626,2025-04-23,4.57,4
824873459626,2025-04-23,0.0,96
824873459626,2025-04-23,0.0,68
824873459626,2025-04-23,0.02,40
824873459626,2025-04-23,0.65,11
824873459626,2025-04-23,0.0,47
824873459626,2025-04-23,0.08,44
824873459626,2025-04-23,0.85,13
824873459626,2025-04-23,0.0,62
824873459626,2025-04-23,0.08,29
824873459626,2025-04-23,19.48,1
824873459626,2025-04-23,0.01,23
824873459626,2025-04-23,0.0,43
824873459626,2025-04-23,0.0,52
824873459626,2025-04-23,6.66,2
824873459626,2025-04-23,0.04,16
824873459626,2025-04-23,11.86,8
824873459626,2025-04-23,2.35,6
824873459626,2025-04-23,0.02,55
841860372390,2025-04-23,0.43,13
841860372390,2025-04-23,0.0,96
841860372390,2025-04-23,0.0,29
841860372390,2025-04-23,0.0,52
841860372390,2025-04-23,0.14,4
841860372390,2025-04-23,0.71,1
841860372390,2025-04-23,0.0,46
841860372390,2025-04-23,0.0,68
841860372390,2025-04-23,0.0,40
841860372390,2025-04-23,0.09,11
841860372390,2025-04-23,0.0,47
841860372390,2025-04-23,0.04,39
841860372390,2025-04-23,0.12,36
841860372390,2025-04-23,0.0,43
841860372390,2025-04-23,0.01,55
841860372390,2025-04-23,0.04,44
848332057417,2025-04-23,0.0,46
848332057417,2025-04-23,0.04,39
848332057417,2025-04-23,5.66,4
848332057417,2025-04-23,0.0,96
848332057417,2025-04-23,0.0,45
848332057417,2025-04-23,0.0,68
848332057417,2025-04-23,0.07,40
848332057417,2025-04-23,0.21,20
848332057417,2025-04-23,0.0,47
848332057417,2025-04-23,0.19,11
848332057417,2025-04-23,0.0,44
848332057417,2025-04-23,0.0,13
848332057417,2025-04-23,0.0,62
848332057417,2025-04-23,0.0,29
848332057417,2025-04-23,25.81,1
848332057417,2025-04-23,0.0,23
848332057417,2025-04-23,0.0,43
848332057417,2025-04-23,0.0,52
848332057417,2025-04-23,44.42,2
848332057417,2025-04-23,0.2,42
848332057417,2025-04-23,10.36,8
848332057417,2025-04-23,8.72,6
848332057417,2025-04-23,0.01,55
850995531967,2025-04-23,0.0,96
850995531967,2025-04-23,0.0,52
850995531967,2025-04-23,0.0,4
850995531967,2025-04-23,0.0,46
850995531967,2025-04-23,0.0,68
850995531967,2025-04-23,0.0,40
850995531967,2025-04-23,0.0,47
850995531967,2025-04-23,0.01,39
850995531967,2025-04-23,0.0,97
850995531967,2025-04-23,0.0,43
850995531967,2025-04-23,0.0,98
850995531967,2025-04-23,0.1,55
850995531967,2025-04-23,0.0,44
885068115609,2025-04-23,0.0,46
885068115609,2025-04-23,2.4,18
885068115609,2025-04-23,0.02,39
885068115609,2025-04-23,3.54,4
885068115609,2025-04-23,0.0,96
885068115609,2025-04-23,0.0,68
885068115609,2025-04-23,0.0,89
885068115609,2025-04-23,0.24,40
885068115609,2025-04-23,0.0,20
885068115609,2025-04-23,5.01,47
885068115609,2025-04-23,6.31,11
885068115609,2025-04-23,1.11,44
885068115609,2025-04-23,0.32,13
885068115609,2025-04-23,0.0,62
885068115609,2025-04-23,0.0,29
885068115609,2025-04-23,62.11,1
885068115609,2025-04-23,0.62,23
885068115609,2025-04-23,0.0,43
885068115609,2025-04-23,0.0,52
885068115609,2025-04-23,75.25,2
885068115609,2025-04-23,13.68,8
885068115609,2025-04-23,2.91,6
885068115609,2025-04-23,4.04,24
885068115609,2025-04-23,0.0,98
885068115609,2025-04-23,0.15,55
898496923608,2025-04-23,0.24,70
898496923608,2025-04-23,0.05,61
898496923608,2025-04-23,0.0,46
898496923608,2025-04-23,24.0,18
898496923608,2025-04-23,0.21,39
898496923608,2025-04-23,9.92,51
898496923608,2025-04-23,391.18,4
898496923608,2025-04-23,0.0,96
898496923608,2025-04-23,1.66,45
898496923608,2025-04-23,0.0,68
898496923608,2025-04-23,227.43,7
898496923608,2025-04-23,0.38,40
898496923608,2025-04-23,13.59,20
898496923608,2025-04-23,0.0,47
898496923608,2025-04-23,16.75,11
898496923608,2025-04-23,0.24,44
898496923608,2025-04-23,0.02,13
898496923608,2025-04-23,0.0,29
898496923608,2025-04-23,1054.93,1
898496923608,2025-04-23,0.04,23
898496923608,2025-04-23,7.2,32
898496923608,2025-04-23,0.17,43
898496923608,2025-04-23,55.18,3
898496923608,2025-04-23,0.6,56
898496923608,2025-04-23,0.0,52
898496923608,2025-04-23,1093.02,2
898496923608,2025-04-23,0.39,30
898496923608,2025-04-23,0.5,42
898496923608,2025-04-23,26.83,8
898496923608,2025-04-23,101.38,6
898496923608,2025-04-23,3.91,24
898496923608,2025-04-23,0.0,98
898496923608,2025-04-23,0.12,55
899249751508,2025-04-23,0.0,46
899249751508,2025-04-23,9.6,18
899249751508,2025-04-23,0.28,39
899249751508,2025-04-23,0.0,102
899249751508,2025-04-23,383.47,4
899249751508,2025-04-23,0.0,96
899249751508,2025-04-23,0.09,68
899249751508,2025-04-23,90.24,7
899249751508,2025-04-23,0.06,40
899249751508,2025-04-23,3.43,20
899249751508,2025-04-23,0.0,47
899249751508,2025-04-23,27.42,11
899249751508,2025-04-23,0.14,44
899249751508,2025-04-23,0.17,13
899249751508,2025-04-23,45.24,5
899249751508,2025-04-23,3.04,15
899249751508,2025-04-23,0.0,62
899249751508,2025-04-23,0.02,29
899249751508,2025-04-23,1011.9,1
899249751508,2025-04-23,5.68,23
899249751508,2025-04-23,35.84,34
899249751508,2025-04-23,0.01,43
899249751508,2025-04-23,69.88,3
899249751508,2025-04-23,0.0,52
899249751508,2025-04-23,2432.88,2
899249751508,2025-04-23,45.66,31
899249751508,2025-04-23,113.86,8
899249751508,2025-04-23,0.0,100
899249751508,2025-04-23,98.61,6
899249751508,2025-04-23,0.01,55
901553615594,2025-04-23,0.0,46
901553615594,2025-04-23,1.2,28
901553615594,2025-04-23,9.6,18
901553615594,2025-04-23,0.47,39
901553615594,2025-04-23,90.85,4
901553615594,2025-04-23,0.0,96
901553615594,2025-04-23,0.0,68
901553615594,2025-04-23,38.6,7
901553615594,2025-04-23,0.47,40
901553615594,2025-04-23,23.42,20
901553615594,2025-04-23,0.0,47
