account_id,month,spend
066548792077,Sep-2024,1445.8338
685585466397,Sep-2024,4469.513
337158390682,Sep-2024,4229.952
471112958605,Sep-2024,2158.4488
698979518480,Sep-2024,5507.3901
615069360012,Sep-2024,4045.7231
997924011427,Sep-2024,3975.896
068930846606,Sep-2024,3876.8649
131752971524,Sep-2024,1296.4354
066636274316,Sep-2024,3532.9166
064619502227,Sep-2024,3422.0522
562921704166,Sep-2024,3537.3238
097001033170,Sep-2024,3149.7859
848332057417,Sep-2024,3352.5424
718893572916,Sep-2024,3315.7866
914516902729,Sep-2024,2150.8445
736384229724,Sep-2024,3618.2809
127247839315,Sep-2024,2334.1296
722152247093,Sep-2024,2741.0193
664526282133,Sep-2024,2368.1331
611670160261,Sep-2024,1936.8645
439726107081,Sep-2024,1896.6563
821240137883,Sep-2024,1714.6204
469795226344,Sep-2024,62129.1652
368920154232,Sep-2024,1766.0737
135329050410,Sep-2024,1357.512
054736913503,Sep-2024,2324.1297
824873459626,Sep-2024,1499.5902
625612021127,Sep-2024,1398.7722
465354398947,Sep-2024,1203.8986
272968093320,Sep-2024,1190.4105
494799526181,Sep-2024,1087.4055
153518195166,Sep-2024,985.0113
481935107677,Sep-2024,916.9603
505767364771,Sep-2024,276.9164
389881277731,Sep-2024,788.1379
017820698743,Sep-2024,850.3341
954976288980,Sep-2024,0.0
130653941854,Sep-2024,1561.1998
630307967658,Sep-2024,782.8722
745098155683,Sep-2024,590.2173
492902601864,Sep-2024,745.825
239666495852,Sep-2024,579.2941
510772292268,Sep-2024,1104.6657
367464822874,Sep-2024,177.3414
218943325897,Sep-2024,324.8154
658447621694,Sep-2024,398.4783
541095382258,Sep-2024,1852.4686
548411824430,Sep-2024,312.1567
576911611801,Sep-2024,249.0756
320811487590,Sep-2024,222.0879
661338130494,Sep-2024,213.3
453914767997,Sep-2024,157.3191
737499001343,Sep-2024,110.4336
116631508635,Sep-2024,475.2819
264522784930,Sep-2024,55.7189
841860372390,Sep-2024,1111.1317
850995531967,Sep-2024,0.0
322263815270,Sep-2024,1.8921
185774682289,Sep-2024,1.5175
470060591194,Sep-2024,1.4783
463470958933,Sep-2024,0.0
663804405009,Sep-2024,0.0
290310562512,Sep-2024,0.0
700271710604,Sep-2024,958.0121
518207312579,Sep-2024,996.8252
471112938013,Sep-2024,361.3667
654654315008,Sep-2024,421.1179
161282784430,Sep-2024,1.0859
538615689396,Sep-2024,381.7641
975049937880,Sep-2024,0.0
798411736697,Sep-2024,4.0665
608146213544,Sep-2024,184.442
023903256547,Sep-2024,156.3334
769263341944,Sep-2024,0.7271
475919677060,Sep-2024,81.7362
797142548187,Sep-2024,0.0
176839215860,Sep-2024,0.8073
269350686318,Sep-2024,41.6565
576218818919,Sep-2024,0.0
678670235450,Sep-2024,0.0
605458724602,Sep-2024,17.1478
239937555916,Sep-2024,0.0
860971823470,Sep-2024,0.0
907058949943,Sep-2024,0.0
532041146482,Sep-2024,0.0
913203018054,Sep-2024,0.6352
905418240150,Sep-2024,0.0
352506242819,Oct-2024,715548.143
628412515026,Oct-2024,409910.6579
340077773684,Oct-2024,209704.2311
567423616371,Oct-2024,227052.1649
968032760053,Oct-2024,181198.1182
002637409966,Oct-2024,179791.5589
304016915943,Oct-2024,164691.9084
424503791295,Oct-2024,144583.9757
899249751508,Oct-2024,136457.8245
272415727726,Oct-2024,97995.8941
075790327284,Oct-2024,99015.9465
211125458732,Oct-2024,96449.7125
381491835802,Oct-2024,73052.7174
898496923608,Oct-2024,107023.6358
445736908015,Oct-2024,112597.4016
564188254156,Oct-2024,88557.0117
705108899578,Oct-2024,56527.3267
755560366148,Oct-2024,46377.4238
811134095225,Oct-2024,53320.0519
359716425895,Oct-2024,62556.0429
003079193758,Oct-2024,50803.5184
901553615594,Oct-2024,49538.2048
210577074618,Oct-2024,30245.6558
479671683529,Oct-2024,39281.3161
423969094700,Oct-2024,38123.3649
746682193773,Oct-2024,40888.8669
761904723706,Oct-2024,31309.4788
211125515568,Oct-2024,25539.703
647564693872,Oct-2024,15317.8559
182401677120,Oct-2024,26288.6654
975049957371,Oct-2024,17592.8151
337891198417,Oct-2024,99135.193
752518464574,Oct-2024,19973.7891
929265682896,Oct-2024,26276.6391
021891570382,Oct-2024,15112.4115
419830208690,Oct-2024,21871.4225
753168370952,Oct-2024,21928.3561
161115069565,Oct-2024,17179.4449
233815244996,Oct-2024,19860.0822
522974168642,Oct-2024,15622.7416
028914776520,Oct-2024,15353.4075
546818093346,Oct-2024,21466.2454
758230397644,Oct-2024,17710.7988
252197745876,Oct-2024,14266.9986
576293063887,Oct-2024,12689.1781
251917288737,Oct-2024,11374.0833
474140895141,Oct-2024,12123.2903
239103975135,Oct-2024,9914.7201
789596305652,Oct-2024,8121.835
072401294672,Oct-2024,12170.7607
495419344110,Oct-2024,8684.2336
339712759199,Oct-2024,5323.3494
340677782776,Oct-2024,7236.2722
984308723723,Oct-2024,7471.7284
407648374860,Oct-2024,6884.5457
480732456233,Oct-2024,6968.4736
885068115609,Oct-2024,6072.0564
339712810712,Oct-2024,3342.2968
318633126153,Oct-2024,6227.267
090436275138,Oct-2024,6035.9772
952840895893,Oct-2024,5374.3567
442447453008,Oct-2024,5060.5406
066548792077,Oct-2024,1474.2435
685585466397,Oct-2024,4818.8921
337158390682,Oct-2024,4510.2996
471112958605,Oct-2024,2200.5458
698979518480,Oct-2024,5368.6931
615069360012,Oct-2024,4337.3569
997924011427,Oct-2024,4069.2362
068930846606,Oct-2024,4084.8138
131752971524,Oct-2024,956.903
066636274316,Oct-2024,3610.6229
064619502227,Oct-2024,3339.2481
562921704166,Oct-2024,6103.2709
097001033170,Oct-2024,3317.5759
848332057417,Oct-2024,3470.3172
718893572916,Oct-2024,3482.4942
914516902729,Oct-2024,2742.7947
736384229724,Oct-2024,5546.9525
127247839315,Oct-2024,2605.6544
722152247093,Oct-2024,2779.3194
664526282133,Oct-2024,2546.9714
611670160261,Oct-2024,2013.1641
439726107081,Oct-2024,1628.9007
821240137883,Oct-2024,1758.7896
469795226344,Oct-2024,5448.2713
368920154232,Oct-2024,1719.1374
135329050410,Oct-2024,1401.9366
054736913503,Oct-2024,2321.1729
824873459626,Oct-2024,1523.2994
625612021127,Oct-2024,1414.4512
465354398947,Oct-2024,1265.3964
272968093320,Oct-2024,1270.5501
494799526181,Oct-2024,1176.3863
153518195166,Oct-2024,1038.0725
481935107677,Oct-2024,931.5913
505767364771,Oct-2024,284.7598
389881277731,Oct-2024,813.1686
017820698743,Oct-2024,2748.8172
954976288980,Oct-2024,0.0
130653941854,Oct-2024,1602.2099
630307967658,Oct-2024,784.6991
745098155683,Oct-2024,599.4151
492902601864,Oct-2024,750.1592
239666495852,Oct-2024,609.0931
510772292268,Oct-2024,1216.9741
367464822874,Oct-2024,182.4734
218943325897,Oct-2024,336.2651
658447621694,Oct-2024,411.9481
541095382258,Oct-2024,1912.6064
548411824430,Oct-2024,309.4719
576911611801,Oct-2024,257.8649
320811487590,Oct-2024,225.5511
661338130494,Oct-2024,223.9754
453914767997,Oct-2024,160.8239
737499001343,Oct-2024,118.118
116631508635,Oct-2024,465.6482
264522784930,Oct-2024,65.9376
841860372390,Oct-2024,1135.037
850995531967,Oct-2024,0.0
322263815270,Oct-2024,2.4775
185774682289,Oct-2024,2.1155
470060591194,Oct-2024,2.0369
463470958933,Oct-2024,0.0
663804405009,Oct-2024,0.0
290310562512,Oct-2024,0.0
700271710604,Oct-2024,988.5119
518207312579,Oct-2024,1076.4875
471112938013,Oct-2024,373.9539
654654315008,Oct-2024,452.7621
161282784430,Oct-2024,1.5554
538615689396,Oct-2024,398.1885
975049937880,Oct-2024,0.0
798411736697,Oct-2024,4.9318
608146213544,Oct-2024,191.0742
023903256547,Oct-2024,145.8931
769263341944,Oct-2024,0.0
475919677060,Oct-2024,82.4327
797142548187,Oct-2024,0.0
176839215860,Oct-2024,1.3361
269350686318,Oct-2024,24.3554
576218818919,Oct-2024,0.0
678670235450,Oct-2024,0.0
605458724602,Oct-2024,17.9355
239937555916,Oct-2024,0.0
860971823470,Oct-2024,0.0
907058949943,Oct-2024,0.0
532041146482,Oct-2024,0.0
913203018054,Oct-2024,1.1298
905418240150,Oct-2024,0.0
352506242819,Nov-2024,675212.2383
628412515026,Nov-2024,412153.9068
340077773684,Nov-2024,208041.823
567423616371,Nov-2024,223311.0182
968032760053,Nov-2024,158759.5548
002637409966,Nov-2024,174652.6046
304016915943,Nov-2024,162786.2956
424503791295,Nov-2024,143029.6308
899249751508,Nov-2024,129231.5289
272415727726,Nov-2024,91978.1978
075790327284,Nov-2024,98342.5712
211125458732,Nov-2024,99838.0338
381491835802,Nov-2024,72090.7799
898496923608,Nov-2024,97145.9949
445736908015,Nov-2024,105195.9559
564188254156,Nov-2024,85877.8975
705108899578,Nov-2024,50496.9532
755560366148,Nov-2024,49448.6208
811134095225,Nov-2024,53588.3297
359716425895,Nov-2024,60768.079
003079193758,Nov-2024,47941.056
901553615594,Nov-2024,49105.371
210577074618,Nov-2024,28871.2979
479671683529,Nov-2024,35972.4772
423969094700,Nov-2024,34874.0809
746682193773,Nov-2024,40696.3809
761904723706,Nov-2024,32524.6077
211125515568,Nov-2024,24600.0715
647564693872,Nov-2024,12914.3444
182401677120,Nov-2024,26184.4674
975049957371,Nov-2024,18341.5023
337891198417,Nov-2024,123654.5518
752518464574,Nov-2024,19249.0956
929265682896,Nov-2024,25410.4507
021891570382,Nov-2024,14457.9241
419830208690,Nov-2024,22945.597
753168370952,Nov-2024,20663.3592
161115069565,Nov-2024,16978.7608
233815244996,Nov-2024,19732.3033
522974168642,Nov-2024,14656.3724
028914776520,Nov-2024,14968.2455
546818093346,Nov-2024,15159.8578
758230397644,Nov-2024,17946.4585
252197745876,Nov-2024,13924.7586
576293063887,Nov-2024,12120.611
251917288737,Nov-2024,11806.8385
474140895141,Nov-2024,11887.2983
239103975135,Nov-2024,9846.3071
789596305652,Nov-2024,7941.7964
072401294672,Nov-2024,9487.2113
495419344110,Nov-2024,9216.6919
339712759199,Nov-2024,5285.5476
340677782776,Nov-2024,6999.0257
984308723723,Nov-2024,7558.0321
407648374860,Nov-2024,6949.5818
480732456233,Nov-2024,6567.7444
885068115609,Nov-2024,5833.9183
339712810712,Nov-2024,3452.4589
318633126153,Nov-2024,6110.3229
090436275138,Nov-2024,5799.6337
952840895893,Nov-2024,5290.2656
442447453008,Nov-2024,5390.856
066548792077,Nov-2024,1406.9665
685585466397,Nov-2024,4726.9238
337158390682,Nov-2024,4429.0041
471112958605,Nov-2024,2143.1822
698979518480,Nov-2024,4963.8891
615069360012,Nov-2024,3950.3559
997924011427,Nov-2024,4115.3373
068930846606,Nov-2024,4134.9158
131752971524,Nov-2024,802.5298
066636274316,Nov-2024,3459.9039
064619502227,Nov-2024,3270.2822
562921704166,Nov-2024,3531.8708
097001033170,Nov-2024,3234.0824
848332057417,Nov-2024,3394.149
718893572916,Nov-2024,3198.6392
914516902729,Nov-2024,2718.8736
736384229724,Nov-2024,3231.0096
127247839315,Nov-2024,2571.2144
722152247093,Nov-2024,2550.291
664526282133,Nov-2024,2429.5063
611670160261,Nov-2024,2105.8147
439726107081,Nov-2024,1542.7044
821240137883,Nov-2024,1764.8829
469795226344,Nov-2024,3610.5085
368920154232,Nov-2024,1760.8909
135329050410,Nov-2024,1385.5944
054736913503,Nov-2024,2252.9832
824873459626,Nov-2024,1476.7152
625612021127,Nov-2024,1505.6913
465354398947,Nov-2024,1244.209
272968093320,Nov-2024,1235.6679
494799526181,Nov-2024,1178.1646
153518195166,Nov-2024,1000.8376
481935107677,Nov-2024,913.5767
505767364771,Nov-2024,276.4636
389881277731,Nov-2024,788.966
017820698743,Nov-2024,1461.2247
954976288980,Nov-2024,0.0
130653941854,Nov-2024,1561.4183
630307967658,Nov-2024,1030.8202
745098155683,Nov-2024,586.8288
492902601864,Nov-2024,736.456
239666495852,Nov-2024,591.8943
510772292268,Nov-2024,1102.1113
367464822874,Nov-2024,177.2909
218943325897,Nov-2024,324.483
658447621694,Nov-2024,398.2706
541095382258,Nov-2024,1839.4212
548411824430,Nov-2024,299.3727
576911611801,Nov-2024,248.498
320811487590,Nov-2024,218.4911
661338130494,Nov-2024,227.5358
453914767997,Nov-2024,157.2946
737499001343,Nov-2024,113.0983
116631508635,Nov-2024,462.7931
264522784930,Nov-2024,44.4802
841860372390,Nov-2024,1078.86
850995531967,Nov-2024,0.0
322263815270,Nov-2024,1.8403
185774682289,Nov-2024,2.3028
470060591194,Nov-2024,1.4379
463470958933,Nov-2024,0.0
663804405009,Nov-2024,0.0
290310562512,Nov-2024,0.0
700271710604,Nov-2024,167.7695
518207312579,Nov-2024,594.1266
471112938013,Nov-2024,361.2538
654654315008,Nov-2024,78.6692
161282784430,Nov-2024,0.0
538615689396,Nov-2024,160.4652
975049937880,Nov-2024,0.0
798411736697,Nov-2024,0.0
608146213544,Nov-2024,25.6349
023903256547,Nov-2024,52.5483
769263341944,Nov-2024,0.0
475919677060,Nov-2024,57.1376
797142548187,Nov-2024,0.0
176839215860,Nov-2024,0.0
269350686318,Nov-2024,3.1844
576218818919,Nov-2024,0.0
678670235450,Nov-2024,0.0
605458724602,Nov-2024,16.8611
239937555916,Nov-2024,0.0
860971823470,Nov-2024,0.0
907058949943,Nov-2024,0.0
532041146482,Nov-2024,0.0
913203018054,Nov-2024,0.3188
905418240150,Nov-2024,0.0
352506242819,Dec-2024,718375.4203
628412515026,Dec-2024,441493.1398
340077773684,Dec-2024,220726.1015
567423616371,Dec-2024,232264.8391
968032760053,Dec-2024,177587.8385
002637409966,Dec-2024,180884.1536
304016915943,Dec-2024,179288.9574
424503791295,Dec-2024,146256.4801
899249751508,Dec-2024,129994.8069
272415727726,Dec-2024,98849.1554
075790327284,Dec-2024,108113.4334
211125458732,Dec-2024,95731.5453
381491835802,Dec-2024,75217.991
898496923608,Dec-2024,96377.3632
445736908015,Dec-2024,105519.8163
564188254156,Dec-2024,81295.5743
705108899578,Dec-2024,55580.0474
755560366148,Dec-2024,59637.8418
811134095225,Dec-2024,55343.6169
359716425895,Dec-2024,60406.4927
003079193758,Dec-2024,49514.2712
901553615594,Dec-2024,50206.5695
210577074618,Dec-2024,36504.297
479671683529,Dec-2024,38174.2158
423969094700,Dec-2024,35670.8834
746682193773,Dec-2024,39851.0847
761904723706,Dec-2024,33890.9177
211125515568,Dec-2024,25388.8657
647564693872,Dec-2024,13229.0443
182401677120,Dec-2024,27291.4496
975049957371,Dec-2024,26809.6559
337891198417,Dec-2024,158333.5445
752518464574,Dec-2024,23750.7646
929265682896,Dec-2024,26234.1746
021891570382,Dec-2024,15390.4768
419830208690,Dec-2024,22528.1134
753168370952,Dec-2024,20888.1761
161115069565,Dec-2024,17103.8652
233815244996,Dec-2024,21941.8892
522974168642,Dec-2024,15281.4031
028914776520,Dec-2024,15261.2985
546818093346,Dec-2024,15788.2509
758230397644,Dec-2024,17676.8794
252197745876,Dec-2024,15110.5188
576293063887,Dec-2024,14781.8871
251917288737,Dec-2024,12600.9735
474140895141,Dec-2024,12112.6823
239103975135,Dec-2024,9448.2421
789596305652,Dec-2024,8523.2008
072401294672,Dec-2024,9886.6706
495419344110,Dec-2024,8415.731
339712759199,Dec-2024,5832.6746
340677782776,Dec-2024,7303.3665
984308723723,Dec-2024,7801.9556
407648374860,Dec-2024,6791.1023
480732456233,Dec-2024,7059.9097
885068115609,Dec-2024,6441.1026
339712810712,Dec-2024,3573.7608
318633126153,Dec-2024,6213.1187
090436275138,Dec-2024,6165.206
952840895893,Dec-2024,5730.9015
442447453008,Dec-2024,5386.7361
066548792077,Dec-2024,1455.5548
685585466397,Dec-2024,4829.2043
337158390682,Dec-2024,4990.418
471112958605,Dec-2024,2212.99
698979518480,Dec-2024,4966.7546
615069360012,Dec-2024,3722.853
997924011427,Dec-2024,4197.8439
068930846606,Dec-2024,4580.3956
131752971524,Dec-2024,831.7519
066636274316,Dec-2024,3616.6972
064619502227,Dec-2024,3488.6916
562921704166,Dec-2024,3568.7092
097001033170,Dec-2024,3337.1703
848332057417,Dec-2024,3481.3912
718893572916,Dec-2024,3237.9799
914516902729,Dec-2024,2770.0988
736384229724,Dec-2024,3160.7193
127247839315,Dec-2024,2686.7443
722152247093,Dec-2024,2639.5462
664526282133,Dec-2024,2516.4726
611670160261,Dec-2024,2339.6581
439726107081,Dec-2024,1590.8774
821240137883,Dec-2024,1879.5716
469795226344,Dec-2024,2397.9145
368920154232,Dec-2024,2304.752
135329050410,Dec-2024,1423.5748
054736913503,Dec-2024,2004.457
824873459626,Dec-2024,1504.7254
625612021127,Dec-2024,1856.6966
465354398947,Dec-2024,1267.4792
272968093320,Dec-2024,1275.8193
494799526181,Dec-2024,1210.3509
153518195166,Dec-2024,1022.7854
481935107677,Dec-2024,934.6079
505767364771,Dec-2024,277.2291
389881277731,Dec-2024,808.5144
017820698743,Dec-2024,1312.1793
954976288980,Dec-2024,0.0
130653941854,Dec-2024,753.8935
630307967658,Dec-2024,960.5153
745098155683,Dec-2024,609.3678
492902601864,Dec-2024,699.7351
239666495852,Dec-2024,617.0354
510772292268,Dec-2024,1318.9402
367464822874,Dec-2024,182.7782
218943325897,Dec-2024,335.3581
658447621694,Dec-2024,412.061
541095382258,Dec-2024,1888.56
548411824430,Dec-2024,308.5656
576911611801,Dec-2024,256.3995
320811487590,Dec-2024,230.0361
661338130494,Dec-2024,228.1055
453914767997,Dec-2024,161.1199
737499001343,Dec-2024,118.9697
116631508635,Dec-2024,316.9683
264522784930,Dec-2024,59.6514
841860372390,Dec-2024,854.2628
850995531967,Dec-2024,0.0
322263815270,Dec-2024,2.7417
185774682289,Dec-2024,3.196
470060591194,Dec-2024,2.3465
463470958933,Dec-2024,0.0
663804405009,Dec-2024,0.0
290310562512,Dec-2024,0.0
700271710604,Dec-2024,0.0
518207312579,Dec-2024,0.0
471112938013,Dec-2024,373.3253
654654315008,Dec-2024,0.0
161282784430,Dec-2024,0.0
538615689396,Dec-2024,0.0
975049937880,Dec-2024,0.0
798411736697,Dec-2024,0.0
608146213544,Dec-2024,0.0
023903256547,Dec-2024,0.0
769263341944,Dec-2024,0.0
475919677060,Dec-2024,0.0
797142548187,Dec-2024,0.0
176839215860,Dec-2024,0.0
269350686318,Dec-2024,0.0
576218818919,Dec-2024,0.0
678670235450,Dec-2024,0.0
605458724602,Dec-2024,1.2457
239937555916,Dec-2024,0.0
860971823470,Dec-2024,0.0
907058949943,Dec-2024,0.0
532041146482,Dec-2024,0.0
913203018054,Dec-2024,0.0
905418240150,Dec-2024,0.0
352506242819,Jan-2025,721111.2443
628412515026,Jan-2025,435839.9887
340077773684,Jan-2025,217963.8586
567423616371,Jan-2025,229025.6565
968032760053,Jan-2025,173497.27
002637409966,Jan-2025,188148.0227
304016915943,Jan-2025,169064.6998
424503791295,Jan-2025,149088.9196
899249751508,Jan-2025,134408.878
272415727726,Jan-2025,100751.4729
075790327284,Jan-2025,105875.2024
211125458732,Jan-2025,100524.9875
381491835802,Jan-2025,77508.7926
898496923608,Jan-2025,99785.2175
445736908015,Jan-2025,106199.4553
564188254156,Jan-2025,81755.0482
705108899578,Jan-2025,53921.4996
755560366148,Jan-2025,64153.0161
811134095225,Jan-2025,58484.7445
359716425895,Jan-2025,58419.2057
003079193758,Jan-2025,54207.2596
901553615594,Jan-2025,51848.3896
210577074618,Jan-2025,39756.5125
479671683529,Jan-2025,42163.8288
423969094700,Jan-2025,36191.8222
746682193773,Jan-2025,36106.2955
761904723706,Jan-2025,35088.4092
211125515568,Jan-2025,24981.6423
647564693872,Jan-2025,25507.0202
182401677120,Jan-2025,27706.5263
975049957371,Jan-2025,25808.2405
337891198417,Jan-2025,206462.8901
752518464574,Jan-2025,24717.1209
929265682896,Jan-2025,25881.4392
021891570382,Jan-2025,21764.5435
419830208690,Jan-2025,20089.257
753168370952,Jan-2025,20209.783
161115069565,Jan-2025,17150.5831
233815244996,Jan-2025,21545.5432
522974168642,Jan-2025,15547.4075
028914776520,Jan-2025,15601.854
546818093346,Jan-2025,15626.108
758230397644,Jan-2025,16020.8118
252197745876,Jan-2025,15331.9689
576293063887,Jan-2025,14541.8631
251917288737,Jan-2025,11831.1905
474140895141,Jan-2025,11186.1212
239103975135,Jan-2025,9643.3466
789596305652,Jan-2025,8344.4671
072401294672,Jan-2025,9383.1987
495419344110,Jan-2025,8652.0914
339712759199,Jan-2025,6055.9535
340677782776,Jan-2025,7590.9559
984308723723,Jan-2025,8047.728
407648374860,Jan-2025,7128.0904
480732456233,Jan-2025,7194.8676
885068115609,Jan-2025,6587.3192
339712810712,Jan-2025,3989.9005
318633126153,Jan-2025,6213.6418
090436275138,Jan-2025,6064.2214
952840895893,Jan-2025,5927.4376
442447453008,Jan-2025,5442.795
066548792077,Jan-2025,1725.0992
685585466397,Jan-2025,4834.594
337158390682,Jan-2025,5023.8033
471112958605,Jan-2025,2237.4457
698979518480,Jan-2025,4546.3123
615069360012,Jan-2025,3843.424
997924011427,Jan-2025,4269.8652
068930846606,Jan-2025,4604.4298
131752971524,Jan-2025,1302.6112
066636274316,Jan-2025,4348.6963
064619502227,Jan-2025,3595.8558
562921704166,Jan-2025,3558.2166
097001033170,Jan-2025,3445.0281
848332057417,Jan-2025,3446.5184
718893572916,Jan-2025,3242.7023
914516902729,Jan-2025,2765.6187
736384229724,Jan-2025,3187.679
127247839315,Jan-2025,2739.4957
722152247093,Jan-2025,2660.7601
664526282133,Jan-2025,2528.6374
611670160261,Jan-2025,2324.8209
439726107081,Jan-2025,1603.5713
821240137883,Jan-2025,1895.9816
469795226344,Jan-2025,2481.3045
368920154232,Jan-2025,1908.5092
135329050410,Jan-2025,1418.4393
054736913503,Jan-2025,1518.9485
824873459626,Jan-2025,1476.4967
625612021127,Jan-2025,1726.7929
465354398947,Jan-2025,1274.8734
272968093320,Jan-2025,1278.7026
494799526181,Jan-2025,1146.7773
153518195166,Jan-2025,1022.8007
481935107677,Jan-2025,934.7144
505767364771,Jan-2025,277.2167
389881277731,Jan-2025,810.2404
017820698743,Jan-2025,1133.6844
954976288980,Jan-2025,0.0
130653941854,Jan-2025,709.9811
630307967658,Jan-2025,903.5306
745098155683,Jan-2025,617.1777
492902601864,Jan-2025,662.3199
239666495852,Jan-2025,666.8847
510772292268,Jan-2025,1320.8914
367464822874,Jan-2025,182.7665
218943325897,Jan-2025,335.4079
658447621694,Jan-2025,365.7058
541095382258,Jan-2025,1840.6892
548411824430,Jan-2025,307.1464
576911611801,Jan-2025,259.6807
320811487590,Jan-2025,227.9202
661338130494,Jan-2025,215.8841
453914767997,Jan-2025,161.1011
737499001343,Jan-2025,119.2668
116631508635,Jan-2025,85.8112
264522784930,Jan-2025,115.1955
841860372390,Jan-2025,78.9284
850995531967,Jan-2025,0.0
322263815270,Jan-2025,2.732
185774682289,Jan-2025,2.383
470060591194,Jan-2025,2.3261
463470958933,Jan-2025,0.2342
663804405009,Jan-2025,0.0
290310562512,Jan-2025,0.0
700271710604,Jan-2025,0.0
518207312579,Jan-2025,0.0
471112938013,Jan-2025,373.3049
654654315008,Jan-2025,0.0
161282784430,Jan-2025,0.0
538615689396,Jan-2025,0.0
975049937880,Jan-2025,0.0
798411736697,Jan-2025,0.0
608146213544,Jan-2025,0.0
023903256547,Jan-2025,0.0
769263341944,Jan-2025,0.0
475919677060,Jan-2025,0.0
797142548187,Jan-2025,0.0
176839215860,Jan-2025,0.0
269350686318,Jan-2025,0.0
576218818919,Jan-2025,0.0
678670235450,Jan-2025,0.0
605458724602,Jan-2025,0.0
239937555916,Jan-2025,0.0
860971823470,Jan-2025,0.0
907058949943,Jan-2025,0.0
532041146482,Jan-2025,0.0
913203018054,Jan-2025,0.0
905418240150,Jan-2025,0.0
352506242819,Feb-2025,623893.6053
628412515026,Feb-2025,411587.9711
340077773684,Feb-2025,205305.5757
567423616371,Feb-2025,213583.4731
968032760053,Feb-2025,175379.2495
002637409966,Feb-2025,174059.6594
304016915943,Feb-2025,163621.2956
424503791295,Feb-2025,145688.1185
899249751508,Feb-2025,128643.6829
272415727726,Feb-2025,100843.6439
075790327284,Feb-2025,101747.781
211125458732,Feb-2025,98434.92
381491835802,Feb-2025,76989.5878
898496923608,Feb-2025,95441.3651
445736908015,Feb-2025,101647.1911
564188254156,Feb-2025,77246.8008
705108899578,Feb-2025,55636.6627
755560366148,Feb-2025,63816.2719
811134095225,Feb-2025,57655.0396
359716425895,Feb-2025,55561.4263
003079193758,Feb-2025,49394.7668
901553615594,Feb-2025,50175.2509
210577074618,Feb-2025,41686.3391
479671683529,Feb-2025,43707.1796
423969094700,Feb-2025,34140.9152
746682193773,Feb-2025,34925.5888
761904723706,Feb-2025,33675.8005
211125515568,Feb-2025,23050.9157
647564693872,Feb-2025,29251.0676
182401677120,Feb-2025,27485.8805
975049957371,Feb-2025,24718.1523
337891198417,Feb-2025,23364.7176
752518464574,Feb-2025,23285.9056
929265682896,Feb-2025,23621.9758
021891570382,Feb-2025,20558.1338
419830208690,Feb-2025,19856.6283
753168370952,Feb-2025,18599.1403
161115069565,Feb-2025,16611.0446
233815244996,Feb-2025,18385.0759
522974168642,Feb-2025,15144.2097
028914776520,Feb-2025,14899.9896
546818093346,Feb-2025,14818.408
758230397644,Feb-2025,15633.699
252197745876,Feb-2025,13826.0567
576293063887,Feb-2025,12846.483
251917288737,Feb-2025,11470.9529
474140895141,Feb-2025,10024.803
239103975135,Feb-2025,9567.0367
789596305652,Feb-2025,8856.2948
072401294672,Feb-2025,9296.788
495419344110,Feb-2025,9362.2276
339712759199,Feb-2025,6019.7371
340677782776,Feb-2025,7957.5952
984308723723,Feb-2025,7581.2274
407648374860,Feb-2025,7312.066
480732456233,Feb-2025,6945.5028
885068115609,Feb-2025,6198.9217
339712810712,Feb-2025,4682.8999
318633126153,Feb-2025,5928.3302
090436275138,Feb-2025,5571.1609
952840895893,Feb-2025,5566.2769
442447453008,Feb-2025,5136.8005
066548792077,Feb-2025,1925.9226
685585466397,Feb-2025,4710.7807
337158390682,Feb-2025,4695.9991
471112958605,Feb-2025,2076.2842
698979518480,Feb-2025,4967.5046
615069360012,Feb-2025,4141.8839
997924011427,Feb-2025,4107.0432
068930846606,Feb-2025,4275.6296
131752971524,Feb-2025,2116.3535
066636274316,Feb-2025,3811.214
064619502227,Feb-2025,3253.2084
562921704166,Feb-2025,3434.095
097001033170,Feb-2025,3448.9328
848332057417,Feb-2025,3139.0471
718893572916,Feb-2025,3153.3109
914516902729,Feb-2025,2831.7209
736384229724,Feb-2025,2684.8605
127247839315,Feb-2025,2680.4093
722152247093,Feb-2025,2580.8073
664526282133,Feb-2025,2293.2481
611670160261,Feb-2025,1877.5641
439726107081,Feb-2025,1567.0952
821240137883,Feb-2025,1738.6744
469795226344,Feb-2025,2193.775
368920154232,Feb-2025,1604.0949
135329050410,Feb-2025,1302.7239
054736913503,Feb-2025,1314.6146
824873459626,Feb-2025,1346.2208
625612021127,Feb-2025,1359.6587
465354398947,Feb-2025,1223.2155
272968093320,Feb-2025,1167.2459
494799526181,Feb-2025,1093.9918
153518195166,Feb-2025,927.7396
481935107677,Feb-2025,890.2471
505767364771,Feb-2025,331.616
389881277731,Feb-2025,745.6514
017820698743,Feb-2025,951.2668
954976288980,Feb-2025,0.0
130653941854,Feb-2025,642.0449
630307967658,Feb-2025,734.5022
745098155683,Feb-2025,619.2195
492902601864,Feb-2025,612.9432
239666495852,Feb-2025,627.6595
510772292268,Feb-2025,964.0952
367464822874,Feb-2025,234.5939
218943325897,Feb-2025,337.3691
658447621694,Feb-2025,333.4181
541095382258,Feb-2025,1590.2315
548411824430,Feb-2025,282.0736
576911611801,Feb-2025,255.6208
320811487590,Feb-2025,207.6591
661338130494,Feb-2025,195.9579
