account_id,month,spend
630307967658,01-Jan-2025,905.0
745098155683,01-Jan-2025,618.0
492902601864,01-Jan-2025,664.0
505767364771,01-Jan-2025,277.0
954976288980,01-Jan-2025,0.0
239666495852,01-Jan-2025,678.0
510772292268,01-Jan-2025,1347.0
218943325897,01-Jan-2025,335.0
367464822874,01-Jan-2025,183.0
658447621694,01-Jan-2025,366.0
541095382258,01-Jan-2025,1841.0
548411824430,01-Jan-2025,308.0
576911611801,01-Jan-2025,260.0
320811487590,01-Jan-2025,228.0
661338130494,01-Jan-2025,223.0
737499001343,01-Jan-2025,178.0
453914767997,01-Jan-2025,162.0
264522784930,01-Jan-2025,116.0
116631508635,01-Jan-2025,86.0
841860372390,01-Jan-2025,81.0
352506242819,01-Feb-2025,672708.0
628412515026,01-Feb-2025,446410.0
340077773684,01-Feb-2025,225845.0
567423616371,01-Feb-2025,232108.0
968032760053,01-Feb-2025,201474.0
2637409966,01-Feb-2025,198816.0
304016915943,01-Feb-2025,174512.0
424503791295,01-Feb-2025,159341.0
899249751508,01-Feb-2025,135923.0
75790327284,01-Feb-2025,118955.0
272415727726,01-Feb-2025,114017.0
211125458732,01-Feb-2025,110283.0
381491835802,01-Feb-2025,85618.0
898496923608,01-Feb-2025,103615.0
445736908015,01-Feb-2025,112543.0
564188254156,01-Feb-2025,86658.0
705108899578,01-Feb-2025,63994.0
359716425895,01-Feb-2025,71689.0
811134095225,01-Feb-2025,66906.0
755560366148,01-Feb-2025,65453.0
901553615594,01-Feb-2025,55486.0
3079193758,01-Feb-2025,50515.0
210577074618,01-Feb-2025,44999.0
423969094700,01-Feb-2025,43813.0
479671683529,01-Feb-2025,46264.0
746682193773,01-Feb-2025,41408.0
761904723706,01-Feb-2025,37221.0
211125515568,01-Feb-2025,27646.0
647564693872,01-Feb-2025,29309.0
752518464574,01-Feb-2025,27897.0
929265682896,01-Feb-2025,29735.0
182401677120,01-Feb-2025,28785.0
975049957371,01-Feb-2025,26999.0
337891198417,01-Feb-2025,24918.0
21891570382,01-Feb-2025,21406.0
753168370952,01-Feb-2025,21553.0
419830208690,01-Feb-2025,20129.0
522974168642,01-Feb-2025,16840.0
233815244996,01-Feb-2025,19797.0
161115069565,01-Feb-2025,16660.0
28914776520,01-Feb-2025,15980.0
758230397644,01-Feb-2025,16728.0
546818093346,01-Feb-2025,15425.0
252197745876,01-Feb-2025,14009.0
251917288737,01-Feb-2025,14491.0
576293063887,01-Feb-2025,13275.0
72401294672,01-Feb-2025,12119.0
789596305652,01-Feb-2025,10146.0
407648374860,01-Feb-2025,11000.0
474140895141,01-Feb-2025,10510.0
239103975135,01-Feb-2025,9628.0
885068115609,01-Feb-2025,8491.0
495419344110,01-Feb-2025,10082.0
340677782776,01-Feb-2025,8735.0
480732456233,01-Feb-2025,7808.0
339712759199,01-Feb-2025,6159.0
984308723723,01-Feb-2025,7811.0
337158390682,01-Feb-2025,6803.0
66548792077,01-Feb-2025,1940.0
339712810712,01-Feb-2025,5268.0
318633126153,01-Feb-2025,6010.0
90436275138,01-Feb-2025,5972.0
952840895893,01-Feb-2025,5651.0
442447453008,01-Feb-2025,5255.0
469795226344,01-Feb-2025,2214.0
685585466397,01-Feb-2025,4825.0
471112958605,01-Feb-2025,2240.0
698979518480,01-Feb-2025,5333.0
66636274316,01-Feb-2025,4635.0
615069360012,01-Feb-2025,4167.0
68930846606,01-Feb-2025,4515.0
997924011427,01-Feb-2025,4164.0
64619502227,01-Feb-2025,3555.0
131752971524,01-Feb-2025,2126.0
562921704166,01-Feb-2025,3617.0
97001033170,01-Feb-2025,3506.0
848332057417,01-Feb-2025,3252.0
718893572916,01-Feb-2025,3154.0
914516902729,01-Feb-2025,2889.0
722152247093,01-Feb-2025,2810.0
736384229724,01-Feb-2025,2718.0
127247839315,01-Feb-2025,2756.0
664526282133,01-Feb-2025,2293.0
611670160261,01-Feb-2025,2002.0
821240137883,01-Feb-2025,1853.0
439726107081,01-Feb-2025,1587.0
368920154232,01-Feb-2025,1631.0
135329050410,01-Feb-2025,1334.0
824873459626,01-Feb-2025,1422.0
54736913503,01-Feb-2025,1320.0
625612021127,01-Feb-2025,1390.0
465354398947,01-Feb-2025,1226.0
272968093320,01-Feb-2025,1168.0
494799526181,01-Feb-2025,1098.0
153518195166,01-Feb-2025,930.0
481935107677,01-Feb-2025,916.0
389881277731,01-Feb-2025,750.0
17820698743,01-Feb-2025,951.0
130653941854,01-Feb-2025,658.0
630307967658,01-Feb-2025,736.0
745098155683,01-Feb-2025,620.0
492902601864,01-Feb-2025,615.0
505767364771,01-Feb-2025,332.0
954976288980,01-Feb-2025,0.0
239666495852,01-Feb-2025,637.0
510772292268,01-Feb-2025,997.0
218943325897,01-Feb-2025,337.0
367464822874,01-Feb-2025,235.0
658447621694,01-Feb-2025,334.0
541095382258,01-Feb-2025,1591.0
548411824430,01-Feb-2025,283.0
576911611801,01-Feb-2025,256.0
320811487590,01-Feb-2025,208.0
661338130494,01-Feb-2025,201.0
737499001343,01-Feb-2025,176.0
453914767997,01-Feb-2025,153.0
264522784930,01-Feb-2025,57.0
116631508635,01-Feb-2025,85.0
841860372390,01-Feb-2025,79.0
