account_id,Service,month,spend
761904723706,EC2-Other($),2024-04-01,458.7779
761904723706,EC2-Instances($),2024-04-01,212.3716
761904723706,OpenSearch Service($),2024-04-01,177.9195
761904723706,Elastic Load Balancing($),2024-04-01,81.5059
761904723706,VPC($),2024-04-01,45.7244
761904723706,S3($),2024-04-01,14.7245
761904723706,ElastiCache($),2024-04-01,11.192
761904723706,CloudWatch($),2024-04-01,9.5709
761904723706,Elastic Container Service for Kubernetes($),2024-04-01,4.8
761904723706,DynamoDB($),2024-04-01,1.0159
761904723706,Cost Explorer($),2024-04-01,0.26
761904723706,EC2 Container Registry (ECR)($),2024-04-01,0.3231
761904723706,Key Management Service($),2024-04-01,0.2079
761904723706,Route 53($),2024-04-01,0.5073
761904723706,Secrets Manager($),2024-04-01,0.0134
761904723706,SQS($),2024-04-01,0.0035
761904723706,Glue($),2024-04-01,0.0001
761904723706,Service Catalog($),2024-04-01,0.0
761904723706,SNS($),2024-04-01,0.0001
761904723706,Lambda($),2024-04-01,0.0013
761904723706,Elastic File System($),2024-04-01,0.0007
761904723706,CloudWatch Events($),2024-04-01,0.0004
761904723706,Backup($),2024-04-01,0.0003
761904723706,API Gateway($),2024-04-01,0.0
761904723706,Simple Workflow Service($),2024-04-01,0.0
761904723706,Step Functions($),2024-04-01,0.0
761904723706,CloudTrail($),2024-04-01,0.0
761904723706,X-Ray($),2024-04-01,0.0
761904723706,EC2-Other($),2024-04-02,461.1834
761904723706,EC2-Instances($),2024-04-02,212.9579
761904723706,OpenSearch Service($),2024-04-02,177.7217
761904723706,Elastic Load Balancing($),2024-04-02,88.1835
761904723706,VPC($),2024-04-02,46.0697
761904723706,S3($),2024-04-02,14.354
761904723706,ElastiCache($),2024-04-02,11.316
761904723706,CloudWatch($),2024-04-02,9.7624
761904723706,Elastic Container Service for Kubernetes($),2024-04-02,4.8
761904723706,DynamoDB($),2024-04-02,1.0159
761904723706,Cost Explorer($),2024-04-02,0.25
761904723706,EC2 Container Registry (ECR)($),2024-04-02,0.3231
761904723706,Key Management Service($),2024-04-02,0.2467
761904723706,Route 53($),2024-04-02,0.0076
761904723706,Secrets Manager($),2024-04-02,0.0134
761904723706,SQS($),2024-04-02,0.0035
761904723706,Glue($),2024-04-02,0.0001
761904723706,Service Catalog($),2024-04-02,0.0063
761904723706,SNS($),2024-04-02,0.0028
761904723706,Lambda($),2024-04-02,0.0013
761904723706,Elastic File System($),2024-04-02,0.0007
761904723706,CloudWatch Events($),2024-04-02,0.0003
761904723706,Backup($),2024-04-02,0.0003
761904723706,API Gateway($),2024-04-02,0.0
761904723706,Simple Workflow Service($),2024-04-02,0.0
761904723706,Step Functions($),2024-04-02,0.0
761904723706,CloudTrail($),2024-04-02,0.0
761904723706,X-Ray($),2024-04-02,0.0
761904723706,EC2-Other($),2024-04-03,461.4611
761904723706,EC2-Instances($),2024-04-03,213.6544
761904723706,OpenSearch Service($),2024-04-03,190.4556
761904723706,Elastic Load Balancing($),2024-04-03,90.8996
761904723706,VPC($),2024-04-03,45.5943
761904723706,S3($),2024-04-03,15.1619
761904723706,ElastiCache($),2024-04-03,11.328
761904723706,CloudWatch($),2024-04-03,9.698
761904723706,Elastic Container Service for Kubernetes($),2024-04-03,4.8
761904723706,DynamoDB($),2024-04-03,1.0159
761904723706,Cost Explorer($),2024-04-03,0.25
761904723706,EC2 Container Registry (ECR)($),2024-04-03,0.3231
761904723706,Key Management Service($),2024-04-03,0.2757
761904723706,Route 53($),2024-04-03,0.0032
761904723706,Secrets Manager($),2024-04-03,0.0129
761904723706,SQS($),2024-04-03,0.0035
761904723706,Glue($),2024-04-03,0.0001
761904723706,Service Catalog($),2024-04-03,0.0063
761904723706,SNS($),2024-04-03,0.0023
761904723706,Lambda($),2024-04-03,0.0014
761904723706,Elastic File System($),2024-04-03,0.0007
761904723706,CloudWatch Events($),2024-04-03,0.0002
761904723706,Backup($),2024-04-03,0.0003
761904723706,API Gateway($),2024-04-03,0.0
761904723706,Simple Workflow Service($),2024-04-03,0.0
761904723706,Step Functions($),2024-04-03,0.0
761904723706,CloudTrail($),2024-04-03,0.0
761904723706,X-Ray($),2024-04-03,0.0
761904723706,EC2-Other($),2024-04-04,462.0179
761904723706,EC2-Instances($),2024-04-04,212.4282
761904723706,OpenSearch Service($),2024-04-04,211.7685
761904723706,Elastic Load Balancing($),2024-04-04,90.9453
761904723706,VPC($),2024-04-04,46.5391
761904723706,S3($),2024-04-04,15.0261
761904723706,ElastiCache($),2024-04-04,11.31
761904723706,CloudWatch($),2024-04-04,9.796
761904723706,Elastic Container Service for Kubernetes($),2024-04-04,4.8
761904723706,DynamoDB($),2024-04-04,1.0159
761904723706,Cost Explorer($),2024-04-04,0.41
761904723706,EC2 Container Registry (ECR)($),2024-04-04,0.3231
761904723706,Key Management Service($),2024-04-04,0.2755
761904723706,Route 53($),2024-04-04,0.0039
761904723706,Secrets Manager($),2024-04-04,0.013
761904723706,SQS($),2024-04-04,0.0035
761904723706,Glue($),2024-04-04,0.0001
761904723706,Service Catalog($),2024-04-04,0.0014
761904723706,SNS($),2024-04-04,0.003
761904723706,Lambda($),2024-04-04,0.0013
761904723706,Elastic File System($),2024-04-04,0.0007
761904723706,CloudWatch Events($),2024-04-04,0.0003
761904723706,Backup($),2024-04-04,0.0003
