account_id,Service,month,spend
445736908015,EC2-Other($),2024-04-01,1860.1398
445736908015,EC2-Instances($),2024-04-01,1286.9773
445736908015,CloudWatch($),2024-04-01,56.7338
445736908015,VPC($),2024-04-01,47.0884
445736908015,Elastic Load Balancing($),2024-04-01,48.1133
445736908015,S3($),2024-04-01,40.5999
445736908015,Route 53($),2024-04-01,7.8018
445736908015,DynamoDB($),2024-04-01,1.8875
445736908015,Direct Connect($),2024-04-01,1.4404
445736908015,Backup($),2024-04-01,1.4126
445736908015,SQS($),2024-04-01,1.3624
445736908015,WAF($),2024-04-01,0.2869
445736908015,Secrets Manager($),2024-04-01,0.2202
445736908015,Key Management Service($),2024-04-01,0.0754
445736908015,Cost Explorer($),2024-04-01,0.1
445736908015,SNS($),2024-04-01,0.0053
445736908015,Lambda($),2024-04-01,0.0033
445736908015,EC2 Container Registry (ECR)($),2024-04-01,0.0039
445736908015,CloudWatch Events($),2024-04-01,0.0032
445736908015,Service Catalog($),2024-04-01,0.0
445736908015,SES($),2024-04-01,0.0009
445736908015,Glue($),2024-04-01,0.0001
445736908015,Simple Workflow Service($),2024-04-01,0.0
445736908015,Step Functions($),2024-04-01,0.0
445736908015,CloudTrail($),2024-04-01,0.0
445736908015,EC2-Other($),2024-04-02,1870.7111
445736908015,EC2-Instances($),2024-04-02,1288.7644
445736908015,CloudWatch($),2024-04-02,58.4449
445736908015,VPC($),2024-04-02,46.8229
445736908015,Elastic Load Balancing($),2024-04-02,48.8983
445736908015,S3($),2024-04-02,41.0405
445736908015,Route 53($),2024-04-02,6.0016
445736908015,DynamoDB($),2024-04-02,2.3859
445736908015,Direct Connect($),2024-04-02,1.4404
445736908015,Backup($),2024-04-02,1.4138
445736908015,SQS($),2024-04-02,1.6349
445736908015,WAF($),2024-04-02,0.2852
445736908015,Secrets Manager($),2024-04-02,0.2328
445736908015,Key Management Service($),2024-04-02,0.0752
445736908015,Cost Explorer($),2024-04-02,0.09
445736908015,SNS($),2024-04-02,0.0051
445736908015,Lambda($),2024-04-02,0.0049
445736908015,EC2 Container Registry (ECR)($),2024-04-02,0.0039
445736908015,CloudWatch Events($),2024-04-02,0.0038
445736908015,Service Catalog($),2024-04-02,0.0056
445736908015,SES($),2024-04-02,0.0003
445736908015,Glue($),2024-04-02,0.0001
445736908015,Simple Workflow Service($),2024-04-02,0.0
445736908015,Step Functions($),2024-04-02,0.0
445736908015,CloudTrail($),2024-04-02,0.0
445736908015,EC2-Other($),2024-04-03,1858.6447
445736908015,EC2-Instances($),2024-04-03,1268.6468
445736908015,CloudWatch($),2024-04-03,58.4246
445736908015,VPC($),2024-04-03,46.8172
445736908015,Elastic Load Balancing($),2024-04-03,47.6933
445736908015,S3($),2024-04-03,40.5746
445736908015,Route 53($),2024-04-03,6.0009
445736908015,DynamoDB($),2024-04-03,2.1506
445736908015,Direct Connect($),2024-04-03,1.4404
445736908015,Backup($),2024-04-03,1.4153
445736908015,SQS($),2024-04-03,1.5984
445736908015,WAF($),2024-04-03,0.2845
445736908015,Secrets Manager($),2024-04-03,0.2305
445736908015,Key Management Service($),2024-04-03,0.0755
445736908015,Cost Explorer($),2024-04-03,0.12
445736908015,SNS($),2024-04-03,0.0054
445736908015,Lambda($),2024-04-03,0.0039
445736908015,EC2 Container Registry (ECR)($),2024-04-03,0.0039
445736908015,CloudWatch Events($),2024-04-03,0.0033
445736908015,Service Catalog($),2024-04-03,0.0042
445736908015,SES($),2024-04-03,0.0003
445736908015,Glue($),2024-04-03,0.0001
445736908015,Simple Workflow Service($),2024-04-03,0.0
445736908015,Step Functions($),2024-04-03,0.0
445736908015,CloudTrail($),2024-04-03,0.0
445736908015,EC2-Other($),2024-04-04,1864.2767
445736908015,EC2-Instances($),2024-04-04,1291.9328
445736908015,CloudWatch($),2024-04-04,58.4385
445736908015,VPC($),2024-04-04,47.0477
445736908015,Elastic Load Balancing($),2024-04-04,46.9837
445736908015,S3($),2024-04-04,40.6142
445736908015,Route 53($),2024-04-04,6.0013
445736908015,DynamoDB($),2024-04-04,2.1277
445736908015,Direct Connect($),2024-04-04,1.4404
445736908015,Backup($),2024-04-04,1.4168
445736908015,SQS($),2024-04-04,1.3388
445736908015,WAF($),2024-04-04,0.2848
445736908015,Secrets Manager($),2024-04-04,0.2959
445736908015,Key Management Service($),2024-04-04,0.0744
445736908015,Cost Explorer($),2024-04-04,0.07
445736908015,SNS($),2024-04-04,0.0058
445736908015,Lambda($),2024-04-04,0.0048
445736908015,EC2 Container Registry (ECR)($),2024-04-04,0.0039
445736908015,CloudWatch Events($),2024-04-04,0.0037
445736908015,Service Catalog($),2024-04-04,0.0014
445736908015,SES($),2024-04-04,0.0003
445736908015,Glue($),2024-04-04,0.0001
445736908015,Simple Workflow Service($),2024-04-04,0.0
445736908015,Step Functions($),2024-04-04,0.0
445736908015,CloudTrail($),2024-04-04,0.0
445736908015,EC2-Other($),2024-04-05,1862.0783
445736908015,EC2-Instances($),2024-04-05,1313.6886
445736908015,CloudWatch($),2024-04-05,58.4448
445736908015,VPC($),2024-04-05,46.4137
445736908015,Elastic Load Balancing($),2024-04-05,46.571
445736908015,S3($),2024-04-05,40.9124
445736908015,Route 53($),2024-04-05,6.0011
445736908015,DynamoDB($),2024-04-05,1.9815
445736908015,Direct Connect($),2024-04-05,1.4403
445736908015,Backup($),2024-04-05,1.4184
445736908015,SQS($),2024-04-05,1.3544
445736908015,WAF($),2024-04-05,0.2868
445736908015,Secrets Manager($),2024-04-05,0.25
445736908015,Key Management Service($),2024-04-05,0.0752
