account_id,Service,month,spend
352506242819,Relational Database Service,Apr-2024,638899.0
352506242819,EC2-Other,Apr-2024,120534.0
352506242819,EC2-Instances,Apr-2024,74327.0
352506242819,DynamoDB,Apr-2024,19980.0
352506242819,DocumentDB (with MongoDB compatibility),Apr-2024,15774.0
352506242819,API Gateway,Apr-2024,19314.0
352506242819,OpenSearch Service,Apr-2024,6835.0
352506242819,S3,Apr-2024,17926.0
352506242819,CloudWatch,Apr-2024,3574.0
352506242819,Elastic Load Balancing,Apr-2024,3430.0
352506242819,DynamoDB Accelerator (DAX),Apr-2024,2644.0
352506242819,Lambda,Apr-2024,1840.0
352506242819,VPC,Apr-2024,820.0
352506242819,Elastic Container Service for Kubernetes,Apr-2024,660.0
352506242819,ElastiCache,Apr-2024,0.0
352506242819,Secrets Manager,Apr-2024,9.0
352506242819,Athena,Apr-2024,5.0
352506242819,Route 53,Apr-2024,5.0
352506242819,SES,Apr-2024,17.0
352506242819,Cost Explorer,Apr-2024,1.0
352506242819,Key Management Service,Apr-2024,1.0
352506242819,Backup,Apr-2024,0.0
352506242819,Service Catalog,Apr-2024,0.0
352506242819,SQS,Apr-2024,0.0
352506242819,EC2 Container Registry (ECR),Apr-2024,0.0
352506242819,SNS,Apr-2024,0.0
352506242819,CloudWatch Events,Apr-2024,0.0
352506242819,Glue,Apr-2024,0.0
352506242819,Simple Workflow Service,Apr-2024,0.0
352506242819,Step Functions,Apr-2024,0.0
352506242819,Direct Connect,Apr-2024,0.0
352506242819,CloudShell,Apr-2024,0.0
352506242819,Glacier,Apr-2024,0.0
352506242819,CloudTrail,Apr-2024,0.0
352506242819,X-Ray,Apr-2024,0.0
352506242819,CloudFormation,Apr-2024,0.0
352506242819,Total costs,Apr-2024,926594.0
352506242819,Relational Database Service,May-2024,539450.0
352506242819,EC2-Other,May-2024,108273.0
352506242819,EC2-Instances,May-2024,63017.0
352506242819,DynamoDB,May-2024,21614.0
352506242819,DocumentDB (with MongoDB compatibility),May-2024,16304.0
352506242819,API Gateway,May-2024,12221.0
352506242819,OpenSearch Service,May-2024,7025.0
352506242819,S3,May-2024,17706.0
352506242819,CloudWatch,May-2024,2843.0
352506242819,Elastic Load Balancing,May-2024,2874.0
352506242819,DynamoDB Accelerator (DAX),May-2024,2732.0
352506242819,Lambda,May-2024,1157.0
352506242819,VPC,May-2024,542.0
352506242819,Elastic Container Service for Kubernetes,May-2024,74.0
352506242819,ElastiCache,May-2024,0.0
352506242819,Secrets Manager,May-2024,9.0
352506242819,Athena,May-2024,11.0
352506242819,Route 53,May-2024,4.0
352506242819,SES,May-2024,3.0
352506242819,Cost Explorer,May-2024,1.0
352506242819,Key Management Service,May-2024,1.0
352506242819,Backup,May-2024,0.0
352506242819,Service Catalog,May-2024,0.0
352506242819,SQS,May-2024,0.0
352506242819,EC2 Container Registry (ECR),May-2024,0.0
352506242819,SNS,May-2024,0.0
352506242819,CloudWatch Events,May-2024,0.0
352506242819,Glue,May-2024,0.0
352506242819,Simple Workflow Service,May-2024,0.0
352506242819,Step Functions,May-2024,0.0
352506242819,Direct Connect,May-2024,0.0
352506242819,CloudShell,May-2024,0.0
352506242819,Glacier,May-2024,0.0
352506242819,CloudTrail,May-2024,0.0
352506242819,X-Ray,May-2024,0.0
352506242819,CloudFormation,May-2024,0.0
352506242819,Total costs,May-2024,795864.0
352506242819,Relational Database Service,Jun-2024,515270.0
352506242819,EC2-Other,Jun-2024,103107.0
352506242819,EC2-Instances,Jun-2024,56483.0
352506242819,DynamoDB,Jun-2024,19463.0
352506242819,DocumentDB (with MongoDB compatibility),Jun-2024,15394.0
352506242819,API Gateway,Jun-2024,11754.0
352506242819,OpenSearch Service,Jun-2024,6243.0
352506242819,S3,Jun-2024,17305.0
352506242819,CloudWatch,Jun-2024,2638.0
