account_id,Service,month,spend
628412515026,S3($),2024-04-01,7725.7902
628412515026,EC2-Instances($),2024-04-01,4513.2339
628412515026,Elastic MapReduce($),2024-04-01,3160.5725
628412515026,EC2-Other($),2024-04-01,932.8571
628412515026,VPC($),2024-04-01,118.9316
628412515026,Elastic File System($),2024-04-01,72.7349
628412515026,Relational Database Service($),2024-04-01,53.6983
628412515026,CloudWatch($),2024-04-01,28.3026
628412515026,Elastic Load Balancing($),2024-04-01,20.7743
628412515026,DynamoDB($),2024-04-01,15.3517
628412515026,SES($),2024-04-01,4.2997
628412515026,OpenSearch Service($),2024-04-01,2.6472
628412515026,Elastic Container Service for Kubernetes($),2024-04-01,2.4
628412515026,Lambda($),2024-04-01,1.819
628412515026,Glue($),2024-04-01,1.5403
628412515026,ElastiCache($),2024-04-01,1.152
628412515026,Key Management Service($),2024-04-01,0.8758
628412515026,SageMaker($),2024-04-01,0.7019
628412515026,Cost Explorer($),2024-04-01,0.57
628412515026,API Gateway($),2024-04-01,0.6179
628412515026,EC2 Container Registry (ECR)($),2024-04-01,0.4203
628412515026,Secrets Manager($),2024-04-01,0.3789
628412515026,SNS($),2024-04-01,0.0035
628412515026,Route 53($),2024-04-01,0.2
628412515026,SQS($),2024-04-01,0.0136
628412515026,CloudWatch Events($),2024-04-01,0.0029
628412515026,Service Catalog($),2024-04-01,0.0
628412515026,Athena($),2024-04-01,0.0
628412515026,Direct Connect($),2024-04-01,0.0
628412515026,Simple Workflow Service($),2024-04-01,0.0
628412515026,Step Functions($),2024-04-01,0.0
628412515026,CloudTrail($),2024-04-01,0.0
628412515026,X-Ray($),2024-04-01,0.0
628412515026,S3($),2024-04-02,5660.2106
628412515026,EC2-Instances($),2024-04-02,4492.8915
628412515026,Elastic MapReduce($),2024-04-02,3033.5346
628412515026,EC2-Other($),2024-04-02,971.6996
628412515026,VPC($),2024-04-02,120.9572
628412515026,Elastic File System($),2024-04-02,70.7903
628412515026,Relational Database Service($),2024-04-02,53.7123
628412515026,CloudWatch($),2024-04-02,28.5575
628412515026,Elastic Load Balancing($),2024-04-02,20.8269
628412515026,DynamoDB($),2024-04-02,15.3524
628412515026,SES($),2024-04-02,3.3138
628412515026,OpenSearch Service($),2024-04-02,2.6472
628412515026,Elastic Container Service for Kubernetes($),2024-04-02,2.4
628412515026,Lambda($),2024-04-02,2.9076
628412515026,Glue($),2024-04-02,1.6058
628412515026,ElastiCache($),2024-04-02,1.152
628412515026,Key Management Service($),2024-04-02,0.8705
628412515026,SageMaker($),2024-04-02,0.7019
628412515026,Cost Explorer($),2024-04-02,0.67
628412515026,API Gateway($),2024-04-02,0.4783
628412515026,EC2 Container Registry (ECR)($),2024-04-02,0.4209
628412515026,Secrets Manager($),2024-04-02,0.3941
628412515026,SNS($),2024-04-02,0.0028
628412515026,Route 53($),2024-04-02,0.0
628412515026,SQS($),2024-04-02,0.011
628412515026,CloudWatch Events($),2024-04-02,0.0031
628412515026,Service Catalog($),2024-04-02,0.0091
628412515026,Athena($),2024-04-02,0.0
628412515026,Direct Connect($),2024-04-02,0.0
628412515026,Simple Workflow Service($),2024-04-02,0.0
628412515026,Step Functions($),2024-04-02,0.0
628412515026,CloudTrail($),2024-04-02,0.0
628412515026,X-Ray($),2024-04-02,0.0
628412515026,S3($),2024-04-03,6111.7657
628412515026,EC2-Instances($),2024-04-03,4574.1276
628412515026,Elastic MapReduce($),2024-04-03,3092.8509
628412515026,EC2-Other($),2024-04-03,1027.0411
628412515026,VPC($),2024-04-03,118.6538
628412515026,Elastic File System($),2024-04-03,70.8803
628412515026,Relational Database Service($),2024-04-03,53.7332
628412515026,CloudWatch($),2024-04-03,28.2477
628412515026,Elastic Load Balancing($),2024-04-03,20.8272
628412515026,DynamoDB($),2024-04-03,15.3532
628412515026,SES($),2024-04-03,3.1265
628412515026,OpenSearch Service($),2024-04-03,2.6471
628412515026,Elastic Container Service for Kubernetes($),2024-04-03,2.4
628412515026,Lambda($),2024-04-03,1.6156
628412515026,Glue($),2024-04-03,1.5601
628412515026,ElastiCache($),2024-04-03,1.152
628412515026,Key Management Service($),2024-04-03,0.8757
628412515026,SageMaker($),2024-04-03,0.7019
628412515026,Cost Explorer($),2024-04-03,1.2
628412515026,API Gateway($),2024-04-03,0.4937
628412515026,EC2 Container Registry (ECR)($),2024-04-03,0.4212
628412515026,Secrets Manager($),2024-04-03,0.395
628412515026,SNS($),2024-04-03,0.0026
628412515026,Route 53($),2024-04-03,0.0
628412515026,SQS($),2024-04-03,0.0102
628412515026,CloudWatch Events($),2024-04-03,0.0028
628412515026,Service Catalog($),2024-04-03,0.0035
628412515026,Athena($),2024-04-03,0.0
628412515026,Direct Connect($),2024-04-03,0.0
628412515026,Simple Workflow Service($),2024-04-03,0.0
628412515026,Step Functions($),2024-04-03,0.0
628412515026,CloudTrail($),2024-04-03,0.0
628412515026,X-Ray($),2024-04-03,0.0
628412515026,S3($),2024-04-04,6034.0477
628412515026,EC2-Instances($),2024-04-04,4576.3911
628412515026,Elastic MapReduce($),2024-04-04,3006.338
628412515026,EC2-Other($),2024-04-04,1035.136
628412515026,VPC($),2024-04-04,117.5333
628412515026,Elastic File System($),2024-04-04,70.9646
628412515026,Relational Database Service($),2024-04-04,53.7375
628412515026,CloudWatch($),2024-04-04,28.2757
628412515026,Elastic Load Balancing($),2024-04-04,21.0777
628412515026,DynamoDB($),2024-04-04,15.3539
628412515026,SES($),2024-04-04,3.4757
628412515026,OpenSearch Service($),2024-04-04,2.6471
628412515026,Elastic Container Service for Kubernetes($),2024-04-04,2.4
628412515026,Lambda($),2024-04-04,1.6272
628412515026,Glue($),2024-04-04,1.5496
628412515026,ElastiCache($),2024-04-04,1.152
628412515026,Key Management Service($),2024-04-04,0.8814
628412515026,SageMaker($),2024-04-04,0.7019
628412515026,Cost Explorer($),2024-04-04,0.53
628412515026,API Gateway($),2024-04-04,0.4269
628412515026,EC2 Container Registry (ECR)($),2024-04-04,0.4725
628412515026,Secrets Manager($),2024-04-04,0.382
628412515026,SNS($),2024-04-04,0.0031
628412515026,Route 53($),2024-04-04,0.0
628412515026,SQS($),2024-04-04,0.0112
628412515026,CloudWatch Events($),2024-04-04,0.0032
628412515026,Service Catalog($),2024-04-04,0.0014
628412515026,Athena($),2024-04-04,0.0
628412515026,Direct Connect($),2024-04-04,0.0
628412515026,Simple Workflow Service($),2024-04-04,0.0
628412515026,Step Functions($),2024-04-04,0.0
628412515026,CloudTrail($),2024-04-04,0.0
628412515026,X-Ray($),2024-04-04,0.0
628412515026,S3($),2024-04-05,4946.5378
628412515026,EC2-Instances($),2024-04-05,4397.8955
628412515026,Elastic MapReduce($),2024-04-05,2900.1039
628412515026,EC2-Other($),2024-04-05,945.1915
628412515026,VPC($),2024-04-05,111.5637
628412515026,Elastic File System($),2024-04-05,71.0498
628412515026,Relational Database Service($),2024-04-05,53.7391
628412515026,CloudWatch($),2024-04-05,27.91
628412515026,Elastic Load Balancing($),2024-04-05,20.7159
628412515026,DynamoDB($),2024-04-05,15.3547
628412515026,SES($),2024-04-05,3.336
628412515026,OpenSearch Service($),2024-04-05,2.6472
628412515026,Elastic Container Service for Kubernetes($),2024-04-05,2.4
628412515026,Lambda($),2024-04-05,1.6102
628412515026,Glue($),2024-04-05,1.5673
628412515026,ElastiCache($),2024-04-05,1.152
628412515026,Key Management Service($),2024-04-05,0.8815
628412515026,SageMaker($),2024-04-05,0.7019
628412515026,Cost Explorer($),2024-04-05,0.51
628412515026,API Gateway($),2024-04-05,0.4331
628412515026,EC2 Container Registry (ECR)($),2024-04-05,0.4214
628412515026,Secrets Manager($),2024-04-05,0.3984
628412515026,SNS($),2024-04-05,0.0166
628412515026,Route 53($),2024-04-05,0.0
628412515026,SQS($),2024-04-05,0.0109
628412515026,CloudWatch Events($),2024-04-05,0.0027
628412515026,Service Catalog($),2024-04-05,0.0014
628412515026,Athena($),2024-04-05,0.001
628412515026,Direct Connect($),2024-04-05,0.0
628412515026,Simple Workflow Service($),2024-04-05,0.0
628412515026,Step Functions($),2024-04-05,0.0
628412515026,CloudTrail($),2024-04-05,0.0
628412515026,X-Ray($),2024-04-05,0.0
628412515026,S3($),2024-04-06,4618.4432
628412515026,EC2-Instances($),2024-04-06,4451.6271
628412515026,Elastic MapReduce($),2024-04-06,2950.7104
628412515026,EC2-Other($),2024-04-06,921.5622
628412515026,VPC($),2024-04-06,105.0893
628412515026,Elastic File System($),2024-04-06,71.1322
628412515026,Relational Database Service($),2024-04-06,53.74
628412515026,CloudWatch($),2024-04-06,27.9361
628412515026,Elastic Load Balancing($),2024-04-06,20.67
628412515026,DynamoDB($),2024-04-06,15.3554
628412515026,SES($),2024-04-06,3.5664
628412515026,OpenSearch Service($),2024-04-06,2.6471
628412515026,Elastic Container Service for Kubernetes($),2024-04-06,2.4
628412515026,Lambda($),2024-04-06,1.562
628412515026,Glue($),2024-04-06,1.5243
628412515026,ElastiCache($),2024-04-06,1.152
628412515026,Key Management Service($),2024-04-06,0.8851
628412515026,SageMaker($),2024-04-06,0.7019
628412515026,Cost Explorer($),2024-04-06,0.51
628412515026,API Gateway($),2024-04-06,0.4389
628412515026,EC2 Container Registry (ECR)($),2024-04-06,0.4214
628412515026,Secrets Manager($),2024-04-06,0.3978
628412515026,SNS($),2024-04-06,0.0135
628412515026,Route 53($),2024-04-06,0.0
628412515026,SQS($),2024-04-06,0.0088
628412515026,CloudWatch Events($),2024-04-06,0.0021
628412515026,Service Catalog($),2024-04-06,0.0007
628412515026,Athena($),2024-04-06,0.0
628412515026,Direct Connect($),2024-04-06,0.0
628412515026,Simple Workflow Service($),2024-04-06,0.0
628412515026,Step Functions($),2024-04-06,0.0
628412515026,CloudTrail($),2024-04-06,0.0
628412515026,X-Ray($),2024-04-06,0.0
628412515026,S3($),2024-04-07,4527.131
628412515026,EC2-Instances($),2024-04-07,4491.4169
628412515026,Elastic MapReduce($),2024-04-07,2952.6291
