id,account_id,month,proportion_pct,minimum_commitment
1833,576911611801,2024-12-01,0.0,0.0
1834,576911611801,2025-01-01,0.0,0.0
1835,576911611801,2025-02-01,0.0,0.0
1836,576911611801,2025-03-01,0.0,0.0
1837,580053151223,2024-04-01,0.0,0.0
1838,580053151223,2024-05-01,0.0,0.0
1839,580053151223,2024-06-01,0.0,0.0
1840,580053151223,2024-07-01,0.0,0.0
1841,580053151223,2024-08-01,0.0,0.0
1842,580053151223,2024-09-01,0.0,0.0
1843,580053151223,2024-10-01,0.0,0.0
1844,580053151223,2024-11-01,0.0,0.0
1845,580053151223,2024-12-01,0.0,0.0
1846,580053151223,2025-01-01,0.0,0.0
1847,580053151223,2025-02-01,0.0,0.0
1848,580053151223,2025-03-01,0.0,0.0
1849,582604545400,2024-04-01,0.0,0.0
1850,582604545400,2024-05-01,0.0,0.0
1851,582604545400,2024-06-01,0.0,0.0
1852,582604545400,2024-07-01,0.0,0.0
1853,582604545400,2024-08-01,0.0,0.0
1854,582604545400,2024-09-01,0.0,0.0
1855,582604545400,2024-10-01,0.0,0.0
1856,582604545400,2024-11-01,0.0,0.0
1857,582604545400,2024-12-01,0.0,0.0
1858,582604545400,2025-01-01,0.0,0.0
1859,582604545400,2025-02-01,0.0,0.0
1860,582604545400,2025-03-01,0.0,0.0
1861,590183666588,2024-04-01,0.298,178699.8
1862,590183666588,2024-05-01,0.308,184861.87
1863,590183666588,2024-06-01,0.308,184861.87
1864,590183666588,2024-07-01,0.308,184861.87
1865,590183666588,2024-08-01,0.318,191023.93
1866,590183666588,2024-09-01,0.318,191023.93
1867,590183666588,2024-10-01,0.318,191023.93
1868,590183666588,2024-11-01,0.329,197185.99
1869,590183666588,2024-12-01,0.329,197185.99
1870,590183666588,2025-01-01,0.329,197185.99
1871,590183666588,2025-02-01,0.339,203348.05
1872,590183666588,2025-03-01,0.339,203348.05
1873,590183673148,2024-04-01,0.062,36972.37
1874,590183673148,2024-05-01,0.062,36972.37
1875,590183673148,2024-06-01,0.062,36972.37
1876,590183673148,2024-07-01,0.062,36972.37
1877,590183673148,2024-08-01,0.062,36972.37
1878,590183673148,2024-09-01,0.062,36972.37
1879,590183673148,2024-10-01,0.062,36972.37
1880,590183673148,2024-11-01,0.062,36972.37
1881,590183673148,2024-12-01,0.072,43134.44
1882,590183673148,2025-01-01,0.072,43134.44
1883,590183673148,2025-02-01,0.072,43134.44
1884,590183673148,2025-03-01,0.072,43134.44
1885,590183908249,2024-04-01,0.0,0.0
1886,590183908249,2024-05-01,0.0,0.0
1887,590183908249,2024-06-01,0.0,0.0
1888,590183908249,2024-07-01,0.0,0.0
1889,590183908249,2024-08-01,0.0,0.0
1890,590183908249,2024-09-01,0.0,0.0
1891,590183908249,2024-10-01,0.0,0.0
1892,590183908249,2024-11-01,0.0,0.0
1893,590183908249,2024-12-01,0.0,0.0
1894,590183908249,2025-01-01,0.0,0.0
1895,590183908249,2025-02-01,0.0,0.0
1896,590183908249,2025-03-01,0.0,0.0
1897,605458724602,2024-04-01,0.0,0.0
1898,605458724602,2024-05-01,0.0,0.0
1899,605458724602,2024-06-01,0.0,0.0
1900,605458724602,2024-07-01,0.0,0.0
1901,605458724602,2024-08-01,0.0,0.0
1902,605458724602,2024-09-01,0.0,0.0
1903,605458724602,2024-10-01,0.0,0.0
1904,605458724602,2024-11-01,0.0,0.0
1905,605458724602,2024-12-01,0.0,0.0
1906,605458724602,2025-01-01,0.0,0.0
1907,605458724602,2025-02-01,0.0,0.0
1908,605458724602,2025-03-01,0.0,0.0
1909,608146213544,2024-04-01,0.0,0.0
1910,608146213544,2024-05-01,0.0,0.0
1911,608146213544,2024-06-01,0.0,0.0
1912,608146213544,2024-07-01,0.0,0.0
1913,608146213544,2024-08-01,0.0,0.0
1914,608146213544,2024-09-01,0.0,0.0
1915,608146213544,2024-10-01,0.0,0.0
1916,608146213544,2024-11-01,0.0,0.0
1917,608146213544,2024-12-01,0.0,0.0
1918,608146213544,2025-01-01,0.0,0.0
1919,608146213544,2025-02-01,0.0,0.0
1920,608146213544,2025-03-01,0.0,0.0
1921,611670160261,2024-04-01,0.0,0.0
1922,611670160261,2024-05-01,0.0,0.0
1923,611670160261,2024-06-01,0.0,0.0
1924,611670160261,2024-07-01,0.0,0.0
1925,611670160261,2024-08-01,0.0,0.0
1926,611670160261,2024-09-01,0.0,0.0
1927,611670160261,2024-10-01,0.0,0.0
1928,611670160261,2024-11-01,0.0,0.0
1929,611670160261,2024-12-01,0.0,0.0
1930,611670160261,2025-01-01,0.0,0.0
1931,611670160261,2025-02-01,0.0,0.0
1932,611670160261,2025-03-01,0.0,0.0
1933,613255583734,2024-04-01,0.0,0.0
1934,613255583734,2024-05-01,0.0,0.0
1935,613255583734,2024-06-01,0.0,0.0
1936,613255583734,2024-07-01,0.0,0.0
1937,613255583734,2024-08-01,0.0,0.0
1938,613255583734,2024-09-01,0.0,0.0
1939,613255583734,2024-10-01,0.0,0.0
1940,613255583734,2024-11-01,0.0,0.0
1941,613255583734,2024-12-01,0.0,0.0
1942,613255583734,2025-01-01,0.0,0.0
1943,613255583734,2025-02-01,0.0,0.0
1944,613255583734,2025-03-01,0.0,0.0
1945,615069360012,2024-04-01,0.0,0.0
1946,615069360012,2024-05-01,0.0,0.0
1947,615069360012,2024-06-01,0.0,0.0
1948,615069360012,2024-07-01,0.0,0.0
1949,615069360012,2024-08-01,0.0,0.0
1950,615069360012,2024-09-01,0.0,0.0
1951,615069360012,2024-10-01,0.0,0.0
1952,615069360012,2024-11-01,0.0,0.0
1953,615069360012,2024-12-01,0.0,0.0
1954,615069360012,2025-01-01,0.0,0.0
1955,615069360012,2025-02-01,0.0,0.0
1956,615069360012,2025-03-01,0.0,0.0
1957,620060638816,2024-04-01,0.0,0.0
1958,620060638816,2024-05-01,0.0,0.0
1959,620060638816,2024-06-01,0.0,0.0
1960,620060638816,2024-07-01,0.0,0.0
1961,620060638816,2024-08-01,0.0,0.0
1962,620060638816,2024-09-01,0.0,0.0
1963,620060638816,2024-10-01,0.0,0.0
1964,620060638816,2024-11-01,0.0,0.0
1965,620060638816,2024-12-01,0.0,0.0
1966,620060638816,2025-01-01,0.0,0.0
1967,620060638816,2025-02-01,0.0,0.0
1968,620060638816,2025-03-01,0.0,0.0
1969,625612021127,2024-04-01,0.0,0.0
1970,625612021127,2024-05-01,0.0,0.0
1971,625612021127,2024-06-01,0.0,0.0
1972,625612021127,2024-07-01,0.0,0.0
1973,625612021127,2024-08-01,0.0,0.0
1974,625612021127,2024-09-01,0.0,0.0
1975,625612021127,2024-10-01,0.0,0.0
1976,625612021127,2024-11-01,0.0,0.0
1977,625612021127,2024-12-01,0.0,0.0
1978,625612021127,2025-01-01,0.0,0.0
1979,625612021127,2025-02-01,0.0,0.0
1980,625612021127,2025-03-01,0.0,0.0
1981,628412515026,2024-04-01,0.524,314265.17
1982,628412515026,2024-05-01,0.483,289616.93
1983,628412515026,2024-06-01,0.493,295778.99
1984,628412515026,2024-07-01,0.514,308103.11
1985,628412515026,2024-08-01,0.524,314265.17
1986,628412515026,2024-09-01,0.534,320427.24
1987,628412515026,2024-10-01,0.555,332751.36
1988,628412515026,2024-11-01,0.565,338913.42
1989,628412515026,2024-12-01,0.575,345075.49
1990,628412515026,2025-01-01,0.596,357399.61
1991,628412515026,2025-02-01,0.616,369723.73
1992,628412515026,2025-03-01,0.626,375885.8
1993,630307967658,2024-04-01,0.0,0.0
1994,630307967658,2024-05-01,0.0,0.0
1995,630307967658,2024-06-01,0.0,0.0
1996,630307967658,2024-07-01,0.0,0.0
1997,630307967658,2024-08-01,0.0,0.0
1998,630307967658,2024-09-01,0.0,0.0
1999,630307967658,2024-10-01,0.0,0.0
2000,630307967658,2024-11-01,0.0,0.0
2001,630307967658,2024-12-01,0.0,0.0
2002,630307967658,2025-01-01,0.0,0.0
2003,630307967658,2025-02-01,0.0,0.0
2004,630307967658,2025-03-01,0.0,0.0
2005,637423614657,2024-04-01,0.051,30810.31
2006,637423614657,2024-05-01,0.041,24648.25
2007,637423614657,2024-06-01,0.041,24648.25
2008,637423614657,2024-07-01,0.041,24648.25
2009,637423614657,2024-08-01,0.041,24648.25
2010,637423614657,2024-09-01,0.041,24648.25
2011,637423614657,2024-10-01,0.041,24648.25
2012,637423614657,2024-11-01,0.041,24648.25
2013,637423614657,2024-12-01,0.041,24648.25
2014,637423614657,2025-01-01,0.041,24648.25
2015,637423614657,2025-02-01,0.041,24648.25
2016,637423614657,2025-03-01,0.041,24648.25
2017,637732598760,2024-04-01,0.0,0.0
2018,637732598760,2024-05-01,0.0,0.0
2019,637732598760,2024-06-01,0.0,0.0
2020,637732598760,2024-07-01,0.0,0.0
2021,637732598760,2024-08-01,0.0,0.0
2022,637732598760,2024-09-01,0.0,0.0
2023,637732598760,2024-10-01,0.0,0.0
2024,637732598760,2024-11-01,0.0,0.0
2025,637732598760,2024-12-01,0.0,0.0
2026,637732598760,2025-01-01,0.0,0.0
2027,637732598760,2025-02-01,0.0,0.0
2028,637732598760,2025-03-01,0.0,0.0
2029,647564693872,2024-04-01,0.01,6162.06
2030,647564693872,2024-05-01,0.01,6162.06
2031,647564693872,2024-06-01,0.01,6162.06
2032,647564693872,2024-07-01,0.021,12324.12
2033,647564693872,2024-08-01,0.021,12324.12
2034,647564693872,2024-09-01,0.021,12324.12
2035,647564693872,2024-10-01,0.021,12324.12
2036,647564693872,2024-11-01,0.021,12324.12
2037,647564693872,2024-12-01,0.021,12324.12
2038,647564693872,2025-01-01,0.021,12324.12
2039,647564693872,2025-02-01,0.021,12324.12
2040,647564693872,2025-03-01,0.021,12324.12
2041,654654145181,2024-04-01,0.0,0.0
2042,654654145181,2024-05-01,0.0,0.0
2043,654654145181,2024-06-01,0.0,0.0
2044,654654145181,2024-07-01,0.0,0.0
2045,654654145181,2024-08-01,0.0,0.0
2046,654654145181,2024-09-01,0.0,0.0
2047,654654145181,2024-10-01,0.0,0.0
2048,654654145181,2024-11-01,0.0,0.0
2049,654654145181,2024-12-01,0.0,0.0
2050,654654145181,2025-01-01,0.0,0.0
2051,654654145181,2025-02-01,0.0,0.0
2052,654654145181,2025-03-01,0.0,0.0
2053,654654208887,2024-04-01,0.021,12324.12
2054,654654208887,2024-05-01,0.021,12324.12
2055,654654208887,2024-06-01,0.021,12324.12
2056,654654208887,2024-07-01,0.021,12324.12
2057,654654208887,2024-08-01,0.021,12324.12
2058,654654208887,2024-09-01,0.021,12324.12
2059,654654208887,2024-10-01,0.021,12324.12
2060,654654208887,2024-11-01,0.021,12324.12
2061,654654208887,2024-12-01,0.021,12324.12
2062,654654208887,2025-01-01,0.021,12324.12
2063,654654208887,2025-02-01,0.021,12324.12
2064,654654208887,2025-03-01,0.021,12324.12
2065,654654315008,2024-04-01,0.0,0.0
2066,654654315008,2024-05-01,0.0,0.0
2067,654654315008,2024-06-01,0.0,0.0
2068,654654315008,2024-07-01,0.0,0.0
2069,654654315008,2024-08-01,0.0,0.0
2070,654654315008,2024-09-01,0.0,0.0
2071,654654315008,2024-10-01,0.0,0.0
2072,654654315008,2024-11-01,0.0,0.0
2073,654654315008,2024-12-01,0.0,0.0
2074,654654315008,2025-01-01,0.0,0.0
2075,654654315008,2025-02-01,0.0,0.0
2076,654654315008,2025-03-01,0.0,0.0
2077,654654394550,2024-04-01,0.0,0.0
2078,654654394550,2024-05-01,0.0,0.0
2079,654654394550,2024-06-01,0.0,0.0
2080,654654394550,2024-07-01,0.0,0.0
2081,654654394550,2024-08-01,0.0,0.0
2082,654654394550,2024-09-01,0.0,0.0
2083,654654394550,2024-10-01,0.0,0.0
2084,654654394550,2024-11-01,0.0,0.0
2085,654654394550,2024-12-01,0.0,0.0
2086,654654394550,2025-01-01,0.0,0.0
2087,654654394550,2025-02-01,0.0,0.0
2088,654654394550,2025-03-01,0.0,0.0
2089,654654497161,2024-04-01,0.0,0.0
2090,654654497161,2024-05-01,0.0,0.0
2091,654654497161,2024-06-01,0.0,0.0
2092,654654497161,2024-07-01,0.0,0.0
2093,654654497161,2024-08-01,0.0,0.0
2094,654654497161,2024-09-01,0.0,0.0
2095,654654497161,2024-10-01,0.0,0.0
2096,654654497161,2024-11-01,0.0,0.0
2097,654654497161,2024-12-01,0.0,0.0
2098,654654497161,2025-01-01,0.0,0.0
2099,654654497161,2025-02-01,0.01,6162.06
2100,654654497161,2025-03-01,0.01,6162.06
2101,656952484900,2024-04-01,0.113,67782.68
2102,656952484900,2024-05-01,0.113,67782.68
2103,656952484900,2024-06-01,0.123,73944.75
2104,656952484900,2024-07-01,0.123,73944.75
2105,656952484900,2024-08-01,0.123,73944.75
2106,656952484900,2024-09-01,0.134,80106.81
2107,656952484900,2024-10-01,0.134,80106.81
2108,656952484900,2024-11-01,0.144,86268.87
2109,656952484900,2024-12-01,0.144,86268.87
2110,656952484900,2025-01-01,0.144,86268.87
2111,656952484900,2025-02-01,0.154,92430.93
2112,656952484900,2025-03-01,0.154,92430.93
2113,658447621694,2024-04-01,0.0,0.0
2114,658447621694,2024-05-01,0.0,0.0
2115,658447621694,2024-06-01,0.0,0.0
2116,658447621694,2024-07-01,0.0,0.0
2117,658447621694,2024-08-01,0.0,0.0
2118,658447621694,2024-09-01,0.0,0.0
2119,658447621694,2024-10-01,0.0,0.0
2120,658447621694,2024-11-01,0.0,0.0
2121,658447621694,2024-12-01,0.0,0.0
2122,658447621694,2025-01-01,0.0,0.0
2123,658447621694,2025-02-01,0.0,0.0
2124,658447621694,2025-03-01,0.0,0.0
2125,659606126372,2024-04-01,0.051,30810.31
2126,659606126372,2024-05-01,0.051,30810.31
2127,659606126372,2024-06-01,0.051,30810.31
2128,659606126372,2024-07-01,0.051,30810.31
2129,659606126372,2024-08-01,0.051,30810.31
2130,659606126372,2024-09-01,0.051,30810.31
2131,659606126372,2024-10-01,0.051,30810.31
2132,659606126372,2024-11-01,0.051,30810.31
2133,659606126372,2024-12-01,0.051,30810.31
2134,659606126372,2025-01-01,0.051,30810.31
2135,659606126372,2025-02-01,0.051,30810.31
2136,659606126372,2025-03-01,0.051,30810.31
2137,661338130494,2024-04-01,0.0,0.0
2138,661338130494,2024-05-01,0.0,0.0
2139,661338130494,2024-06-01,0.0,0.0
2140,661338130494,2024-07-01,0.0,0.0
2141,661338130494,2024-08-01,0.0,0.0
2142,661338130494,2024-09-01,0.0,0.0
2143,661338130494,2024-10-01,0.0,0.0
2144,661338130494,2024-11-01,0.0,0.0
2145,661338130494,2024-12-01,0.0,0.0
2146,661338130494,2025-01-01,0.0,0.0
2147,661338130494,2025-02-01,0.0,0.0
2148,661338130494,2025-03-01,0.0,0.0
2149,663804405009,2024-04-01,0.021,12324.12
2150,663804405009,2024-05-01,0.021,12324.12
2151,663804405009,2024-06-01,0.021,12324.12
2152,663804405009,2024-07-01,0.021,12324.12
2153,663804405009,2024-08-01,0.021,12324.12
2154,663804405009,2024-09-01,0.021,12324.12
2155,663804405009,2024-10-01,0.021,12324.12
2156,663804405009,2024-11-01,0.021,12324.12
2157,663804405009,2024-12-01,0.021,12324.12
2158,663804405009,2025-01-01,0.021,12324.12
2159,663804405009,2025-02-01,0.021,12324.12
2160,663804405009,2025-03-01,0.021,12324.12
2161,664526282133,2024-04-01,0.0,0.0
2162,664526282133,2024-05-01,0.0,0.0
2163,664526282133,2024-06-01,0.0,0.0
2164,664526282133,2024-07-01,0.0,0.0
2165,664526282133,2024-08-01,0.0,0.0
2166,664526282133,2024-09-01,0.0,0.0
2167,664526282133,2024-10-01,0.0,0.0
2168,664526282133,2024-11-01,0.0,0.0
2169,664526282133,2024-12-01,0.0,0.0
2170,664526282133,2025-01-01,0.0,0.0
2171,664526282133,2025-02-01,0.0,0.0
2172,664526282133,2025-03-01,0.0,0.0
2173,671767570661,2024-04-01,0.0,0.0
2174,671767570661,2024-05-01,0.0,0.0
2175,671767570661,2024-06-01,0.0,0.0
2176,671767570661,2024-07-01,0.0,0.0
2177,671767570661,2024-08-01,0.0,0.0
2178,671767570661,2024-09-01,0.0,0.0
2179,671767570661,2024-10-01,0.0,0.0
2180,671767570661,2024-11-01,0.0,0.0
2181,671767570661,2024-12-01,0.0,0.0
2182,671767570661,2025-01-01,0.0,0.0
2183,671767570661,2025-02-01,0.0,0.0
2184,671767570661,2025-03-01,0.0,0.0
2185,678670235450,2024-04-01,0.0,0.0
2186,678670235450,2024-05-01,0.0,0.0
2187,678670235450,2024-06-01,0.0,0.0
2188,678670235450,2024-07-01,0.0,0.0
2189,678670235450,2024-08-01,0.0,0.0
2190,678670235450,2024-09-01,0.0,0.0
2191,678670235450,2024-10-01,0.0,0.0
2192,678670235450,2024-11-01,0.0,0.0
2193,678670235450,2024-12-01,0.0,0.0
2194,678670235450,2025-01-01,0.0,0.0
2195,678670235450,2025-02-01,0.0,0.0
2196,678670235450,2025-03-01,0.0,0.0
2197,685585466397,2024-04-01,0.01,6162.06
2198,685585466397,2024-05-01,0.01,6162.06
2199,685585466397,2024-06-01,0.01,6162.06
2200,685585466397,2024-07-01,0.01,6162.06
2201,685585466397,2024-08-01,0.01,6162.06
2202,685585466397,2024-09-01,0.01,6162.06
2203,685585466397,2024-10-01,0.01,6162.06
2204,685585466397,2024-11-01,0.01,6162.06
2205,685585466397,2024-12-01,0.01,6162.06
2206,685585466397,2025-01-01,0.01,6162.06
2207,685585466397,2025-02-01,0.01,6162.06
2208,685585466397,2025-03-01,0.01,6162.06
2209,695745283037,2024-04-01,0.0,0.0
2210,695745283037,2024-05-01,0.0,0.0
2211,695745283037,2024-06-01,0.0,0.0
2212,695745283037,2024-07-01,0.0,0.0
2213,695745283037,2024-08-01,0.0,0.0
2214,695745283037,2024-09-01,0.0,0.0
2215,695745283037,2024-10-01,0.0,0.0
2216,695745283037,2024-11-01,0.0,0.0
2217,695745283037,2024-12-01,0.0,0.0
2218,695745283037,2025-01-01,0.0,0.0
2219,695745283037,2025-02-01,0.0,0.0
2220,695745283037,2025-03-01,0.0,0.0
2221,698979518480,2024-04-01,0.01,6162.06
2222,698979518480,2024-05-01,0.01,6162.06
2223,698979518480,2024-06-01,0.01,6162.06
2224,698979518480,2024-07-01,0.01,6162.06
2225,698979518480,2024-08-01,0.01,6162.06
2226,698979518480,2024-09-01,0.01,6162.06
2227,698979518480,2024-10-01,0.01,6162.06
2228,698979518480,2024-11-01,0.01,6162.06
2229,698979518480,2024-12-01,0.01,6162.06
2230,698979518480,2025-01-01,0.01,6162.06
2231,698979518480,2025-02-01,0.01,6162.06
2232,698979518480,2025-03-01,0.021,12324.12
2233,700271710604,2024-04-01,0.01,6162.06
2234,700271710604,2024-05-01,0.01,6162.06
2235,700271710604,2024-06-01,0.01,6162.06
2236,700271710604,2024-07-01,0.01,6162.06
2237,700271710604,2024-08-01,0.01,6162.06
2238,700271710604,2024-09-01,0.01,6162.06
2239,700271710604,2024-10-01,0.01,6162.06
2240,700271710604,2024-11-01,0.01,6162.06
2241,700271710604,2024-12-01,0.01,6162.06
2242,700271710604,2025-01-01,0.01,6162.06
2243,700271710604,2025-02-01,0.01,6162.06
2244,700271710604,2025-03-01,0.01,6162.06
2245,705108899578,2024-04-01,0.092,55458.56
2246,705108899578,2024-05-01,0.092,55458.56
2247,705108899578,2024-06-01,0.103,61620.62
2248,705108899578,2024-07-01,0.113,67782.68
2249,705108899578,2024-08-01,0.113,67782.68
2250,705108899578,2024-09-01,0.113,67782.68
2251,705108899578,2024-10-01,0.123,73944.75
2252,705108899578,2024-11-01,0.134,80106.81
2253,705108899578,2024-12-01,0.134,80106.81
2254,705108899578,2025-01-01,0.144,86268.87
2255,705108899578,2025-02-01,0.154,92430.93
2256,705108899578,2025-03-01,0.154,92430.93
2257,718893572916,2024-04-01,0.0,0.0
2258,718893572916,2024-05-01,0.0,0.0
2259,718893572916,2024-06-01,0.0,0.0
2260,718893572916,2024-07-01,0.0,0.0
2261,718893572916,2024-08-01,0.0,0.0
2262,718893572916,2024-09-01,0.0,0.0
2263,718893572916,2024-10-01,0.0,0.0
2264,718893572916,2024-11-01,0.0,0.0
2265,718893572916,2024-12-01,0.0,0.0
2266,718893572916,2025-01-01,0.0,0.0
2267,718893572916,2025-02-01,0.0,0.0
2268,718893572916,2025-03-01,0.0,0.0
2269,722152247093,2024-04-01,0.0,0.0
2270,722152247093,2024-05-01,0.0,0.0
2271,722152247093,2024-06-01,0.0,0.0
2272,722152247093,2024-07-01,0.0,0.0
2273,722152247093,2024-08-01,0.0,0.0
2274,722152247093,2024-09-01,0.0,0.0
2275,722152247093,2024-10-01,0.0,0.0
2276,722152247093,2024-11-01,0.0,0.0
2277,722152247093,2024-12-01,0.0,0.0
2278,722152247093,2025-01-01,0.0,0.0
2279,722152247093,2025-02-01,0.0,0.0
2280,722152247093,2025-03-01,0.0,0.0
2281,730335596554,2024-04-01,0.01,6162.06
2282,730335596554,2024-05-01,0.01,6162.06
2283,730335596554,2024-06-01,0.01,6162.06
2284,730335596554,2024-07-01,0.01,6162.06
2285,730335596554,2024-08-01,0.01,6162.06
2286,730335596554,2024-09-01,0.01,6162.06
2287,730335596554,2024-10-01,0.01,6162.06
2288,730335596554,2024-11-01,0.01,6162.06
2289,730335596554,2024-12-01,0.01,6162.06
2290,730335596554,2025-01-01,0.01,6162.06
2291,730335596554,2025-02-01,0.01,6162.06
2292,730335596554,2025-03-01,0.01,6162.06
2293,736121233725,2024-04-01,0.0,0.0
2294,736121233725,2024-05-01,0.0,0.0
2295,736121233725,2024-06-01,0.0,0.0
2296,736121233725,2024-07-01,0.0,0.0
2297,736121233725,2024-08-01,0.0,0.0
2298,736121233725,2024-09-01,0.0,0.0
2299,736121233725,2024-10-01,0.0,0.0
2300,736121233725,2024-11-01,0.0,0.0
2301,736121233725,2024-12-01,0.0,0.0
2302,736121233725,2025-01-01,0.0,0.0
2303,736121233725,2025-02-01,0.0,0.0
2304,736121233725,2025-03-01,0.0,0.0
2305,736384229724,2024-04-01,0.0,0.0
2306,736384229724,2024-05-01,0.0,0.0
2307,736384229724,2024-06-01,0.0,0.0
2308,736384229724,2024-07-01,0.0,0.0
2309,736384229724,2024-08-01,0.0,0.0
2310,736384229724,2024-09-01,0.0,0.0
2311,736384229724,2024-10-01,0.0,0.0
2312,736384229724,2024-11-01,0.0,0.0
2313,736384229724,2024-12-01,0.01,6162.06
2314,736384229724,2025-01-01,0.01,6162.06
2315,736384229724,2025-02-01,0.01,6162.06
2316,736384229724,2025-03-01,0.01,6162.06
2317,737499001343,2024-04-01,0.0,0.0
2318,737499001343,2024-05-01,0.0,0.0
2319,737499001343,2024-06-01,0.0,0.0
2320,737499001343,2024-07-01,0.0,0.0
2321,737499001343,2024-08-01,0.0,0.0
2322,737499001343,2024-09-01,0.0,0.0
2323,737499001343,2024-10-01,0.0,0.0
2324,737499001343,2024-11-01,0.0,0.0
2325,737499001343,2024-12-01,0.0,0.0
2326,737499001343,2025-01-01,0.0,0.0
2327,737499001343,2025-02-01,0.0,0.0
2328,737499001343,2025-03-01,0.0,0.0
2329,745098155683,2024-04-01,0.0,0.0
2330,745098155683,2024-05-01,0.0,0.0
2331,745098155683,2024-06-01,0.0,0.0
2332,745098155683,2024-07-01,0.0,0.0
2333,745098155683,2024-08-01,0.0,0.0
2334,745098155683,2024-09-01,0.0,0.0
2335,745098155683,2024-10-01,0.0,0.0
2336,745098155683,2024-11-01,0.0,0.0
2337,745098155683,2024-12-01,0.0,0.0
2338,745098155683,2025-01-01,0.0,0.0
2339,745098155683,2025-02-01,0.0,0.0
2340,745098155683,2025-03-01,0.0,0.0
2341,746682193773,2024-04-01,0.205,123241.24
2342,746682193773,2024-05-01,0.205,123241.24
2343,746682193773,2024-06-01,0.205,123241.24
2344,746682193773,2024-07-01,0.205,123241.24
2345,746682193773,2024-08-01,0.205,123241.24
2346,746682193773,2024-09-01,0.205,123241.24
2347,746682193773,2024-10-01,0.216,129403.31
2348,746682193773,2024-11-01,0.226,135565.37
2349,746682193773,2024-12-01,0.226,135565.37
2350,746682193773,2025-01-01,0.236,141727.43
2351,746682193773,2025-02-01,0.236,141727.43
2352,746682193773,2025-03-01,0.246,147889.49
2353,752518464574,2024-04-01,0.041,24648.25
2354,752518464574,2024-05-01,0.041,24648.25
2355,752518464574,2024-06-01,0.041,24648.25
2356,752518464574,2024-07-01,0.041,24648.25
2357,752518464574,2024-08-01,0.041,24648.25
2358,752518464574,2024-09-01,0.041,24648.25
2359,752518464574,2024-10-01,0.041,24648.25
2360,752518464574,2024-11-01,0.041,24648.25
2361,752518464574,2024-12-01,0.041,24648.25
2362,752518464574,2025-01-01,0.041,24648.25
2363,752518464574,2025-02-01,0.041,24648.25
2364,752518464574,2025-03-01,0.041,24648.25
2365,753168370952,2024-04-01,0.041,24648.25
2366,753168370952,2024-05-01,0.041,24648.25
2367,753168370952,2024-06-01,0.041,24648.25
2368,753168370952,2024-07-01,0.041,24648.25
2369,753168370952,2024-08-01,0.041,24648.25
2370,753168370952,2024-09-01,0.041,24648.25
2371,753168370952,2024-10-01,0.041,24648.25
2372,753168370952,2024-11-01,0.041,24648.25
2373,753168370952,2024-12-01,0.041,24648.25
2374,753168370952,2025-01-01,0.041,24648.25
2375,753168370952,2025-02-01,0.041,24648.25
2376,753168370952,2025-03-01,0.041,24648.25
2377,755560366148,2024-04-01,0.062,36972.37
2378,755560366148,2024-05-01,0.062,36972.37
2379,755560366148,2024-06-01,0.062,36972.37
2380,755560366148,2024-07-01,0.062,36972.37
2381,755560366148,2024-08-01,0.072,43134.44
2382,755560366148,2024-09-01,0.072,43134.44
2383,755560366148,2024-10-01,0.072,43134.44
2384,755560366148,2024-11-01,0.082,49296.5
2385,755560366148,2024-12-01,0.082,49296.5
2386,755560366148,2025-01-01,0.092,55458.56
2387,755560366148,2025-02-01,0.092,55458.56
2388,755560366148,2025-03-01,0.092,55458.56
2389,755664431334,2024-04-01,0.0,0.0
2390,755664431334,2024-05-01,0.0,0.0
2391,755664431334,2024-06-01,0.0,0.0
2392,755664431334,2024-07-01,0.0,0.0
2393,755664431334,2024-08-01,0.0,0.0
2394,755664431334,2024-09-01,0.0,0.0
2395,755664431334,2024-10-01,0.0,0.0
2396,755664431334,2024-11-01,0.0,0.0
2397,755664431334,2024-12-01,0.0,0.0
2398,755664431334,2025-01-01,0.0,0.0
2399,755664431334,2025-02-01,0.0,0.0
2400,755664431334,2025-03-01,0.0,0.0
2401,758230397644,2024-04-01,0.031,18486.19
2402,758230397644,2024-05-01,0.031,18486.19
2403,758230397644,2024-06-01,0.031,18486.19
2404,758230397644,2024-07-01,0.031,18486.19
2405,758230397644,2024-08-01,0.041,24648.25
2406,758230397644,2024-09-01,0.041,24648.25
2407,758230397644,2024-10-01,0.041,24648.25
2408,758230397644,2024-11-01,0.041,24648.25
2409,758230397644,2024-12-01,0.041,24648.25
2410,758230397644,2025-01-01,0.041,24648.25
2411,758230397644,2025-02-01,0.041,24648.25
2412,758230397644,2025-03-01,0.041,24648.25
2413,761904723706,2024-04-01,0.031,18486.19
2414,761904723706,2024-05-01,0.031,18486.19
2415,761904723706,2024-06-01,0.031,18486.19
2416,761904723706,2024-07-01,0.041,24648.25
2417,761904723706,2024-08-01,0.041,24648.25
2418,761904723706,2024-09-01,0.041,24648.25
2419,761904723706,2024-10-01,0.041,24648.25
2420,761904723706,2024-11-01,0.041,24648.25
2421,761904723706,2024-12-01,0.041,24648.25
2422,761904723706,2025-01-01,0.041,24648.25
2423,761904723706,2025-02-01,0.041,24648.25
2424,761904723706,2025-03-01,0.041,24648.25
2425,762730909359,2024-04-01,0.236,141727.43
2426,762730909359,2024-05-01,0.236,141727.43
2427,762730909359,2024-06-01,0.246,147889.49
2428,762730909359,2024-07-01,0.257,154051.56
