account_id,day,spend,service_id
337891198417,2025-04-15,0.0,60
337891198417,2025-04-15,0.7777,29
337891198417,2025-04-15,0.6754,62
337891198417,2025-04-15,0.4256,15
337891198417,2025-04-15,0.0,79
337891198417,2025-04-15,0.371,84
337891198417,2025-04-15,0.1667,50
337891198417,2025-04-15,0.1435,44
337891198417,2025-04-15,0.08,39
337891198417,2025-04-15,0.126,55
337891198417,2025-04-15,0.0,24
337891198417,2025-04-15,0.0,74
337891198417,2025-04-15,0.0097,46
337891198417,2025-04-15,0.01,38
337891198417,2025-04-15,0.0008,52
337891198417,2025-04-15,0.0003,68
337891198417,2025-04-15,0.0003,43
337891198417,2025-04-15,0.0,20
337891198417,2025-04-15,0.0,98
337891198417,2025-04-15,0.0,13
337891198417,2025-04-15,0.0,42
337891198417,2025-04-15,0.0,96
337891198417,2025-04-15,0.0,47
337891198417,2025-04-15,0.0,108
337891198417,2025-04-15,0.0,106
337891198417,2025-04-16,383.5266,2
337891198417,2025-04-16,176.3332,1
337891198417,2025-04-16,42.0498,4
337891198417,2025-04-16,36.1319,8
337891198417,2025-04-16,36.4056,9
337891198417,2025-04-16,15.9635,6
337891198417,2025-04-16,14.4015,22
337891198417,2025-04-16,8.2794,11
337891198417,2025-04-16,7.2,18
337891198417,2025-04-16,2.346,23
337891198417,2025-04-16,1.9975,7
337891198417,2025-04-16,1.3021,41
337891198417,2025-04-16,1.2423,40
337891198417,2025-04-16,0.0,60
337891198417,2025-04-16,0.7915,29
337891198417,2025-04-16,0.6897,62
337891198417,2025-04-16,0.4256,15
337891198417,2025-04-16,0.0,79
337891198417,2025-04-16,0.0,84
337891198417,2025-04-16,0.1667,50
337891198417,2025-04-16,0.1428,44
337891198417,2025-04-16,0.08,39
337891198417,2025-04-16,0.126,55
337891198417,2025-04-16,0.0,24
337891198417,2025-04-16,0.0,74
337891198417,2025-04-16,0.0096,46
337891198417,2025-04-16,0.01,38
337891198417,2025-04-16,0.0008,52
337891198417,2025-04-16,0.0002,68
337891198417,2025-04-16,0.0003,43
337891198417,2025-04-16,0.0,20
337891198417,2025-04-16,0.0,98
337891198417,2025-04-16,0.0,13
337891198417,2025-04-16,0.0,42
337891198417,2025-04-16,0.0,96
337891198417,2025-04-16,0.0,47
337891198417,2025-04-16,0.0,108
337891198417,2025-04-16,0.0,106
337891198417,2025-04-17,357.3088,2
337891198417,2025-04-17,163.3782,1
337891198417,2025-04-17,42.4211,4
337891198417,2025-04-17,36.1386,8
337891198417,2025-04-17,36.207,9
337891198417,2025-04-17,16.0189,6
337891198417,2025-04-17,14.4028,22
337891198417,2025-04-17,8.2986,11
337891198417,2025-04-17,7.2,18
337891198417,2025-04-17,2.3523,23
337891198417,2025-04-17,1.998,7
337891198417,2025-04-17,1.3186,41
337891198417,2025-04-17,1.2982,40
337891198417,2025-04-17,0.0,60
337891198417,2025-04-17,0.777,29
337891198417,2025-04-17,0.6981,62
337891198417,2025-04-17,0.4256,15
337891198417,2025-04-17,0.0,79
337891198417,2025-04-17,0.0,84
337891198417,2025-04-17,0.1667,50
337891198417,2025-04-17,0.1427,44
337891198417,2025-04-17,0.09,39
337891198417,2025-04-17,0.2016,55
337891198417,2025-04-17,0.0,24
337891198417,2025-04-17,0.0,74
337891198417,2025-04-17,0.0097,46
337891198417,2025-04-17,0.01,38
337891198417,2025-04-17,0.0006,52
337891198417,2025-04-17,0.0003,68
337891198417,2025-04-17,0.0003,43
337891198417,2025-04-17,0.0,20
337891198417,2025-04-17,0.0,98
337891198417,2025-04-17,0.0,13
337891198417,2025-04-17,0.0,42
337891198417,2025-04-17,0.0,96
337891198417,2025-04-17,0.0,47
337891198417,2025-04-17,0.0,108
337891198417,2025-04-17,0.0,106
755560366148,2025-04-01,1286.7595,2
755560366148,2025-04-01,619.4442,1
755560366148,2025-04-01,93.324,4
755560366148,2025-04-01,81.744,27
755560366148,2025-04-01,85.5247,20
755560366148,2025-04-01,21.9708,8
755560366148,2025-04-01,12.24,49
755560366148,2025-04-01,7.2,22
755560366148,2025-04-01,1.7218,6
755560366148,2025-04-01,0.8165,11
755560366148,2025-04-01,0.0,42
755560366148,2025-04-01,0.05,39
755560366148,2025-04-01,0.0267,40
755560366148,2025-04-01,0.0,55
755560366148,2025-04-01,0.0069,44
755560366148,2025-04-01,0.0008,45
755560366148,2025-04-01,0.0003,29
755560366148,2025-04-01,0.0,43
755560366148,2025-04-01,0.0,68
755560366148,2025-04-01,0.0,46
755560366148,2025-04-01,0.0,96
755560366148,2025-04-01,0.0,52
755560366148,2025-04-01,0.0,47
755560366148,2025-04-01,0.0,106
755560366148,2025-04-02,1316.2937,2
755560366148,2025-04-02,587.3623,1
755560366148,2025-04-02,97.0589,4
755560366148,2025-04-02,81.744,27
755560366148,2025-04-02,45.1711,20
755560366148,2025-04-02,22.0209,8
755560366148,2025-04-02,12.24,49
755560366148,2025-04-02,7.2,22
755560366148,2025-04-02,1.7237,6
755560366148,2025-04-02,0.8536,11
755560366148,2025-04-02,0.0,42
755560366148,2025-04-02,0.08,39
755560366148,2025-04-02,0.0256,40
755560366148,2025-04-02,0.0105,55
755560366148,2025-04-02,0.0076,44
755560366148,2025-04-02,0.0,45
755560366148,2025-04-02,0.0005,29
755560366148,2025-04-02,0.0,43
755560366148,2025-04-02,0.0,68
755560366148,2025-04-02,0.0,46
755560366148,2025-04-02,0.0,96
755560366148,2025-04-02,0.0,52
755560366148,2025-04-02,0.0,47
755560366148,2025-04-02,0.0,106
755560366148,2025-04-03,1313.3523,2
755560366148,2025-04-03,509.7145,1
755560366148,2025-04-03,101.3489,4
755560366148,2025-04-03,81.744,27
755560366148,2025-04-03,3.5599,20
755560366148,2025-04-03,22.0719,8
755560366148,2025-04-03,12.24,49
755560366148,2025-04-03,7.2,22
755560366148,2025-04-03,1.7246,6
755560366148,2025-04-03,0.8535,11
755560366148,2025-04-03,0.0,42
755560366148,2025-04-03,0.08,39
755560366148,2025-04-03,0.0267,40
755560366148,2025-04-03,0.0098,55
755560366148,2025-04-03,0.0075,44
755560366148,2025-04-03,0.0,45
755560366148,2025-04-03,0.0004,29
755560366148,2025-04-03,0.0,43
755560366148,2025-04-03,0.0,68
755560366148,2025-04-03,0.0,46
755560366148,2025-04-03,0.0,96
755560366148,2025-04-03,0.0,52
755560366148,2025-04-03,0.0,47
755560366148,2025-04-03,0.0,106
755560366148,2025-04-04,1309.7871,2
755560366148,2025-04-04,498.199,1
755560366148,2025-04-04,104.4809,4
755560366148,2025-04-04,81.744,27
755560366148,2025-04-04,3.5612,20
755560366148,2025-04-04,21.9812,8
755560366148,2025-04-04,12.24,49
755560366148,2025-04-04,7.2,22
755560366148,2025-04-04,1.7215,6
755560366148,2025-04-04,0.8535,11
755560366148,2025-04-04,0.1768,42
755560366148,2025-04-04,0.07,39
755560366148,2025-04-04,0.0267,40
755560366148,2025-04-04,0.0063,55
755560366148,2025-04-04,0.0076,44
755560366148,2025-04-04,0.0004,45
755560366148,2025-04-04,0.0005,29
755560366148,2025-04-04,0.0,43
755560366148,2025-04-04,0.0,68
755560366148,2025-04-04,0.0,46
755560366148,2025-04-04,0.0,96
755560366148,2025-04-04,0.0,52
755560366148,2025-04-04,0.0,47
755560366148,2025-04-04,0.0,106
755560366148,2025-04-05,1017.4009,2
755560366148,2025-04-05,497.1341,1
755560366148,2025-04-05,107.4778,4
755560366148,2025-04-05,81.744,27
755560366148,2025-04-05,3.5534,20
755560366148,2025-04-05,21.915,8
755560366148,2025-04-05,12.24,49
755560366148,2025-04-05,7.2,22
755560366148,2025-04-05,1.7269,6
755560366148,2025-04-05,0.5477,11
755560366148,2025-04-05,0.1768,42
755560366148,2025-04-05,0.07,39
755560366148,2025-04-05,0.0267,40
755560366148,2025-04-05,0.0063,55
755560366148,2025-04-05,0.0032,44
755560366148,2025-04-05,0.0,45
755560366148,2025-04-05,0.0004,29
755560366148,2025-04-05,0.0,43
755560366148,2025-04-05,0.0,68
755560366148,2025-04-05,0.0,46
755560366148,2025-04-05,0.0,96
755560366148,2025-04-05,0.0,52
755560366148,2025-04-05,0.0,47
755560366148,2025-04-05,0.0,106
755560366148,2025-04-06,1007.7647,2
755560366148,2025-04-06,493.7976,1
755560366148,2025-04-06,106.9436,4
755560366148,2025-04-06,81.744,27
755560366148,2025-04-06,3.5553,20
755560366148,2025-04-06,21.9151,8
755560366148,2025-04-06,12.24,49
755560366148,2025-04-06,7.2,22
755560366148,2025-04-06,1.7215,6
755560366148,2025-04-06,0.5481,11
755560366148,2025-04-06,0.1768,42
755560366148,2025-04-06,0.08,39
755560366148,2025-04-06,0.0267,40
755560366148,2025-04-06,0.0098,55
755560366148,2025-04-06,0.003,44
755560366148,2025-04-06,0.0,45
755560366148,2025-04-06,0.0006,29
755560366148,2025-04-06,0.0,43
755560366148,2025-04-06,0.0,68
755560366148,2025-04-06,0.0,46
755560366148,2025-04-06,0.0,96
755560366148,2025-04-06,0.0,52
755560366148,2025-04-06,0.0,47
755560366148,2025-04-06,0.0,106
755560366148,2025-04-07,1310.4875,2
755560366148,2025-04-07,496.0834,1
755560366148,2025-04-07,108.6847,4
755560366148,2025-04-07,81.744,27
755560366148,2025-04-07,50.4759,20
755560366148,2025-04-07,21.9776,8
755560366148,2025-04-07,12.24,49
755560366148,2025-04-07,7.2,22
755560366148,2025-04-07,1.722,6
755560366148,2025-04-07,0.9539,11
755560366148,2025-04-07,0.1768,42
755560366148,2025-04-07,0.08,39
755560366148,2025-04-07,0.0267,40
755560366148,2025-04-07,0.0091,55
755560366148,2025-04-07,0.0076,44
755560366148,2025-04-07,0.0201,45
755560366148,2025-04-07,0.0013,29
755560366148,2025-04-07,0.0,43
755560366148,2025-04-07,0.0002,68
755560366148,2025-04-07,0.0,46
755560366148,2025-04-07,0.0,96
755560366148,2025-04-07,0.0,52
755560366148,2025-04-07,0.0,47
755560366148,2025-04-07,0.0,106
755560366148,2025-04-08,1309.9803,2
755560366148,2025-04-08,498.2704,1
755560366148,2025-04-08,107.4839,4
755560366148,2025-04-08,81.744,27
755560366148,2025-04-08,22.0664,20
755560366148,2025-04-08,22.0607,8
755560366148,2025-04-08,12.24,49
755560366148,2025-04-08,7.2,22
755560366148,2025-04-08,1.722,6
755560366148,2025-04-08,0.508,11
755560366148,2025-04-08,0.0,42
755560366148,2025-04-08,0.21,39
755560366148,2025-04-08,0.0256,40
755560366148,2025-04-08,0.0119,55
755560366148,2025-04-08,0.0076,44
755560366148,2025-04-08,0.0132,45
755560366148,2025-04-08,0.0011,29
755560366148,2025-04-08,0.0,43
755560366148,2025-04-08,0.0001,68
755560366148,2025-04-08,0.0,46
755560366148,2025-04-08,0.0,96
755560366148,2025-04-08,0.0,52
755560366148,2025-04-08,0.0,47
755560366148,2025-04-08,0.0,106
755560366148,2025-04-09,1310.2734,2
755560366148,2025-04-09,504.493,1
755560366148,2025-04-09,105.0583,4
755560366148,2025-04-09,81.744,27
755560366148,2025-04-09,18.649,20
755560366148,2025-04-09,22.0129,8
755560366148,2025-04-09,12.24,49
755560366148,2025-04-09,7.2,22
755560366148,2025-04-09,1.77,6
755560366148,2025-04-09,0.5615,11
755560366148,2025-04-09,0.0,42
755560366148,2025-04-09,0.1,39
755560366148,2025-04-09,0.0256,40
755560366148,2025-04-09,0.0063,55
755560366148,2025-04-09,0.0076,44
755560366148,2025-04-09,0.0236,45
755560366148,2025-04-09,0.0006,29
755560366148,2025-04-09,0.0,43
755560366148,2025-04-09,0.0001,68
755560366148,2025-04-09,0.0,46
755560366148,2025-04-09,0.0,96
755560366148,2025-04-09,0.0,52
755560366148,2025-04-09,0.0,47
755560366148,2025-04-09,0.0,106
755560366148,2025-04-10,1386.1374,2
755560366148,2025-04-10,521.7445,1
755560366148,2025-04-10,108.0349,4
755560366148,2025-04-10,81.744,27
755560366148,2025-04-10,18.6524,20
755560366148,2025-04-10,21.9231,8
755560366148,2025-04-10,12.24,49
755560366148,2025-04-10,7.2,22
755560366148,2025-04-10,1.7222,6
755560366148,2025-04-10,0.6182,11
755560366148,2025-04-10,0.0,42
755560366148,2025-04-10,0.05,39
755560366148,2025-04-10,0.0267,40
755560366148,2025-04-10,0.0063,55
755560366148,2025-04-10,0.008,44
755560366148,2025-04-10,0.0003,45
755560366148,2025-04-10,0.0006,29
755560366148,2025-04-10,0.0,43
755560366148,2025-04-10,0.0,68
755560366148,2025-04-10,0.0,46
755560366148,2025-04-10,0.0,96
755560366148,2025-04-10,0.0,52
755560366148,2025-04-10,0.0,47
755560366148,2025-04-10,0.0,106
755560366148,2025-04-11,1315.5355,2
755560366148,2025-04-11,493.9598,1
755560366148,2025-04-11,108.2637,4
755560366148,2025-04-11,81.744,27
755560366148,2025-04-11,18.6538,20
755560366148,2025-04-11,22.0275,8
755560366148,2025-04-11,12.24,49
755560366148,2025-04-11,7.2,22
755560366148,2025-04-11,1.7217,6
755560366148,2025-04-11,0.6038,11
755560366148,2025-04-11,0.176,42
755560366148,2025-04-11,0.1,39
755560366148,2025-04-11,0.0267,40
755560366148,2025-04-11,0.0126,55
755560366148,2025-04-11,0.0077,44
755560366148,2025-04-11,0.0003,45
755560366148,2025-04-11,0.0005,29
755560366148,2025-04-11,0.0,43
755560366148,2025-04-11,0.0,68
755560366148,2025-04-11,0.0,46
755560366148,2025-04-11,0.0,96
755560366148,2025-04-11,0.0,52
755560366148,2025-04-11,0.0,47
755560366148,2025-04-11,0.0,106
755560366148,2025-04-12,1033.5515,2
755560366148,2025-04-12,452.6792,1
755560366148,2025-04-12,104.6682,4
755560366148,2025-04-12,81.744,27
755560366148,2025-04-12,18.6556,20
755560366148,2025-04-12,21.9693,8
755560366148,2025-04-12,12.24,49
755560366148,2025-04-12,7.2,22
755560366148,2025-04-12,1.7214,6
755560366148,2025-04-12,0.4983,11
755560366148,2025-04-12,0.176,42
755560366148,2025-04-12,0.07,39
755560366148,2025-04-12,0.0267,40
755560366148,2025-04-12,0.0098,55
755560366148,2025-04-12,0.0034,44
755560366148,2025-04-12,0.0,45
755560366148,2025-04-12,0.0005,29
755560366148,2025-04-12,0.0,43
755560366148,2025-04-12,0.0,68
755560366148,2025-04-12,0.0,46
755560366148,2025-04-12,0.0,96
755560366148,2025-04-12,0.0,52
755560366148,2025-04-12,0.0,47
755560366148,2025-04-12,0.0,106
755560366148,2025-04-13,1007.4914,2
755560366148,2025-04-13,444.6991,1
755560366148,2025-04-13,104.4217,4
755560366148,2025-04-13,81.744,27
755560366148,2025-04-13,18.6556,20
755560366148,2025-04-13,21.8713,8
755560366148,2025-04-13,12.24,49
755560366148,2025-04-13,7.2,22
755560366148,2025-04-13,1.721,6
755560366148,2025-04-13,0.4928,11
755560366148,2025-04-13,0.176,42
755560366148,2025-04-13,0.06,39
755560366148,2025-04-13,0.0267,40
755560366148,2025-04-13,0.0112,55
755560366148,2025-04-13,0.0036,44
755560366148,2025-04-13,0.0,45
755560366148,2025-04-13,0.0005,29
755560366148,2025-04-13,0.0002,43
755560366148,2025-04-13,0.0,68
755560366148,2025-04-13,0.0,46
755560366148,2025-04-13,0.0,96
755560366148,2025-04-13,0.0,52
755560366148,2025-04-13,0.0,47
755560366148,2025-04-13,0.0,106
755560366148,2025-04-14,1201.9194,2
755560366148,2025-04-14,441.8386,1
755560366148,2025-04-14,105.1591,4
755560366148,2025-04-14,81.744,27
755560366148,2025-04-14,18.6561,20
755560366148,2025-04-14,21.8982,8
755560366148,2025-04-14,12.24,49
755560366148,2025-04-14,7.2,22
755560366148,2025-04-14,1.7213,6
755560366148,2025-04-14,0.5908,11
755560366148,2025-04-14,0.176,42
755560366148,2025-04-14,0.07,39
755560366148,2025-04-14,0.0267,40
755560366148,2025-04-14,0.0119,55
755560366148,2025-04-14,0.0074,44
755560366148,2025-04-14,0.0,45
755560366148,2025-04-14,0.0005,29
755560366148,2025-04-14,0.0002,43
755560366148,2025-04-14,0.0,68
755560366148,2025-04-14,0.0,46
755560366148,2025-04-14,0.0,96
755560366148,2025-04-14,0.0,52
755560366148,2025-04-14,0.0,47
755560366148,2025-04-14,0.0,106
755560366148,2025-04-15,1215.2707,2
755560366148,2025-04-15,446.6342,1
755560366148,2025-04-15,104.5267,4
755560366148,2025-04-15,81.744,27
755560366148,2025-04-15,18.6547,20
755560366148,2025-04-15,21.9606,8
755560366148,2025-04-15,12.24,49
755560366148,2025-04-15,7.2,22
755560366148,2025-04-15,1.7218,6
755560366148,2025-04-15,0.5913,11
755560366148,2025-04-15,0.0,42
755560366148,2025-04-15,0.07,39
755560366148,2025-04-15,0.0256,40
755560366148,2025-04-15,0.0091,55
755560366148,2025-04-15,0.0077,44
755560366148,2025-04-15,0.0004,45
755560366148,2025-04-15,0.0005,29
755560366148,2025-04-15,0.0002,43
755560366148,2025-04-15,0.0,68
755560366148,2025-04-15,0.0,46
755560366148,2025-04-15,0.0,96
755560366148,2025-04-15,0.0,52
755560366148,2025-04-15,0.0,47
755560366148,2025-04-15,0.0,106
755560366148,2025-04-16,1214.7761,2
755560366148,2025-04-16,441.0251,1
755560366148,2025-04-16,98.0578,4
755560366148,2025-04-16,81.744,27
755560366148,2025-04-16,18.6549,20
755560366148,2025-04-16,22.0436,8
755560366148,2025-04-16,12.24,49
755560366148,2025-04-16,7.2,22
755560366148,2025-04-16,1.7219,6
755560366148,2025-04-16,0.5902,11
755560366148,2025-04-16,0.0,42
755560366148,2025-04-16,0.07,39
755560366148,2025-04-16,0.0267,40
755560366148,2025-04-16,0.0077,55
755560366148,2025-04-16,0.0075,44
755560366148,2025-04-16,0.0,45
755560366148,2025-04-16,0.0005,29
755560366148,2025-04-16,0.0002,43
755560366148,2025-04-16,0.0,68
755560366148,2025-04-16,0.0,46
755560366148,2025-04-16,0.0,96
755560366148,2025-04-16,0.0,52
755560366148,2025-04-16,0.0,47
755560366148,2025-04-16,0.0,106
755560366148,2025-04-17,1214.6956,2
755560366148,2025-04-17,441.7158,1
755560366148,2025-04-17,92.0345,4
755560366148,2025-04-17,81.744,27
755560366148,2025-04-17,18.6545,20
755560366148,2025-04-17,21.9763,8
755560366148,2025-04-17,12.24,49
755560366148,2025-04-17,7.2,22
755560366148,2025-04-17,1.7222,6
755560366148,2025-04-17,0.5902,11
755560366148,2025-04-17,0.0,42
755560366148,2025-04-17,0.06,39
755560366148,2025-04-17,0.0267,40
755560366148,2025-04-17,0.0091,55
755560366148,2025-04-17,0.0075,44
755560366148,2025-04-17,0.0004,45
755560366148,2025-04-17,0.0005,29
755560366148,2025-04-17,0.0002,43
755560366148,2025-04-17,0.0,68
755560366148,2025-04-17,0.0,46
755560366148,2025-04-17,0.0,96
755560366148,2025-04-17,0.0,52
755560366148,2025-04-17,0.0,47
755560366148,2025-04-17,0.0,106
423969094700,2025-04-01,778.6618,2
423969094700,2025-04-01,343.3004,1
423969094700,2025-04-01,61.4701,6
423969094700,2025-04-01,23.0508,3
423969094700,2025-04-01,21.4888,8
423969094700,2025-04-01,9.6,18
423969094700,2025-04-01,10.3258,4
423969094700,2025-04-01,5.4273,11
423969094700,2025-04-01,2.8435,43
423969094700,2025-04-01,1.008,7
423969094700,2025-04-01,0.9129,13
423969094700,2025-04-01,0.9076,44
423969094700,2025-04-01,0.8026,23
423969094700,2025-04-01,0.2534,40
423969094700,2025-04-01,0.8741,24
423969094700,2025-04-01,0.12,39
423969094700,2025-04-01,0.0,55
423969094700,2025-04-01,0.0035,46
423969094700,2025-04-01,0.0038,20
423969094700,2025-04-01,0.0008,29
423969094700,2025-04-01,0.0,68
423969094700,2025-04-01,0.0003,62
423969094700,2025-04-01,0.0,96
423969094700,2025-04-01,0.0,52
423969094700,2025-04-01,0.0,47
423969094700,2025-04-01,0.0,89
423969094700,2025-04-01,0.0,106
423969094700,2025-04-02,763.5778,2
423969094700,2025-04-02,331.3986,1
423969094700,2025-04-02,48.908,6
423969094700,2025-04-02,23.0485,3
423969094700,2025-04-02,21.3065,8
423969094700,2025-04-02,9.6,18
423969094700,2025-04-02,7.0789,4
423969094700,2025-04-02,5.3593,11
423969094700,2025-04-02,2.856,43
423969094700,2025-04-02,1.008,7
423969094700,2025-04-02,0.9129,13
423969094700,2025-04-02,0.9081,44
423969094700,2025-04-02,0.8031,23
423969094700,2025-04-02,0.2431,40
423969094700,2025-04-02,0.1872,24
423969094700,2025-04-02,0.14,39
423969094700,2025-04-02,0.0105,55
423969094700,2025-04-02,0.0035,46
423969094700,2025-04-02,0.0023,20
423969094700,2025-04-02,0.0007,29
423969094700,2025-04-02,0.0001,68
423969094700,2025-04-02,0.0,62
423969094700,2025-04-02,0.0,96
423969094700,2025-04-02,0.0,52
423969094700,2025-04-02,0.0,47
423969094700,2025-04-02,0.0,89
423969094700,2025-04-02,0.0,106
423969094700,2025-04-03,753.7426,2
423969094700,2025-04-03,333.8921,1
423969094700,2025-04-03,48.7509,6
423969094700,2025-04-03,23.0418,3
423969094700,2025-04-03,21.3145,8
423969094700,2025-04-03,9.6,18
423969094700,2025-04-03,7.8696,4
423969094700,2025-04-03,5.1563,11
423969094700,2025-04-03,2.9283,43
423969094700,2025-04-03,1.008,7
423969094700,2025-04-03,0.9129,13
423969094700,2025-04-03,0.9077,44
423969094700,2025-04-03,0.8031,23
423969094700,2025-04-03,0.2535,40
423969094700,2025-04-03,0.0936,24
423969094700,2025-04-03,0.13,39
423969094700,2025-04-03,0.0105,55
423969094700,2025-04-03,0.0035,46
423969094700,2025-04-03,0.0019,20
423969094700,2025-04-03,0.0007,29
423969094700,2025-04-03,0.0001,68
423969094700,2025-04-03,0.0001,62
423969094700,2025-04-03,0.0,96
423969094700,2025-04-03,0.0,52
423969094700,2025-04-03,0.0,47
423969094700,2025-04-03,0.0,89
423969094700,2025-04-03,0.0,106
423969094700,2025-04-04,764.2585,2
423969094700,2025-04-04,358.9686,1
423969094700,2025-04-04,52.3342,6
423969094700,2025-04-04,23.0423,3
423969094700,2025-04-04,21.3052,8
423969094700,2025-04-04,9.6,18
423969094700,2025-04-04,7.4509,4
423969094700,2025-04-04,5.1479,11
423969094700,2025-04-04,2.8929,43
423969094700,2025-04-04,1.008,7
423969094700,2025-04-04,0.9129,13
423969094700,2025-04-04,0.9072,44
423969094700,2025-04-04,0.8031,23
423969094700,2025-04-04,0.2534,40
423969094700,2025-04-04,0.128,24
423969094700,2025-04-04,0.12,39
423969094700,2025-04-04,0.0063,55
423969094700,2025-04-04,0.0035,46
423969094700,2025-04-04,0.0019,20
423969094700,2025-04-04,0.0008,29
423969094700,2025-04-04,0.0,68
423969094700,2025-04-04,0.0,62
423969094700,2025-04-04,0.0,96
423969094700,2025-04-04,0.0,52
423969094700,2025-04-04,0.0,47
423969094700,2025-04-04,0.0,89
423969094700,2025-04-04,0.0,106
423969094700,2025-04-05,752.6871,2
423969094700,2025-04-05,336.4018,1
423969094700,2025-04-05,57.7697,6
423969094700,2025-04-05,23.0495,3
423969094700,2025-04-05,21.4365,8
423969094700,2025-04-05,9.6,18
423969094700,2025-04-05,7.7807,4
423969094700,2025-04-05,5.2067,11
423969094700,2025-04-05,2.8418,43
423969094700,2025-04-05,1.008,7
423969094700,2025-04-05,0.9129,13
423969094700,2025-04-05,0.908,44
423969094700,2025-04-05,0.8031,23
423969094700,2025-04-05,0.2535,40
423969094700,2025-04-05,0.0885,24
423969094700,2025-04-05,0.13,39
423969094700,2025-04-05,0.007,55
423969094700,2025-04-05,0.0035,46
423969094700,2025-04-05,0.0019,20
423969094700,2025-04-05,0.0008,29
423969094700,2025-04-05,0.0,68
423969094700,2025-04-05,0.0,62
423969094700,2025-04-05,0.0,96
423969094700,2025-04-05,0.0,52
423969094700,2025-04-05,0.0,47
423969094700,2025-04-05,0.0,89
423969094700,2025-04-05,0.0,106
423969094700,2025-04-06,736.6176,2
423969094700,2025-04-06,335.1818,1
423969094700,2025-04-06,47.079,6
423969094700,2025-04-06,23.05,3
423969094700,2025-04-06,21.3417,8
423969094700,2025-04-06,9.6,18
423969094700,2025-04-06,7.6764,4
423969094700,2025-04-06,5.0107,11
423969094700,2025-04-06,3.0012,43
423969094700,2025-04-06,1.008,7
423969094700,2025-04-06,0.9129,13
423969094700,2025-04-06,0.908,44
423969094700,2025-04-06,0.8031,23
423969094700,2025-04-06,0.2535,40
423969094700,2025-04-06,0.1327,24
423969094700,2025-04-06,0.13,39
423969094700,2025-04-06,0.0105,55
423969094700,2025-04-06,0.0035,46
423969094700,2025-04-06,0.0019,20
423969094700,2025-04-06,0.0007,29
423969094700,2025-04-06,0.0001,68
423969094700,2025-04-06,0.0,62
423969094700,2025-04-06,0.0,96
423969094700,2025-04-06,0.0,52
423969094700,2025-04-06,0.0,47
423969094700,2025-04-06,0.0,89
423969094700,2025-04-06,0.0,106
423969094700,2025-04-07,738.6695,2
423969094700,2025-04-07,324.8391,1
423969094700,2025-04-07,47.0103,6
423969094700,2025-04-07,23.0517,3
423969094700,2025-04-07,21.3211,8
423969094700,2025-04-07,9.6,18
423969094700,2025-04-07,7.7586,4
423969094700,2025-04-07,5.072,11
423969094700,2025-04-07,2.9652,43
423969094700,2025-04-07,1.008,7
423969094700,2025-04-07,0.9129,13
423969094700,2025-04-07,0.9075,44
423969094700,2025-04-07,0.8031,23
423969094700,2025-04-07,0.2536,40
423969094700,2025-04-07,0.0938,24
423969094700,2025-04-07,0.15,39
423969094700,2025-04-07,0.0105,55
423969094700,2025-04-07,0.0035,46
423969094700,2025-04-07,0.0019,20
423969094700,2025-04-07,0.0007,29
423969094700,2025-04-07,0.0001,68
423969094700,2025-04-07,0.0,62
423969094700,2025-04-07,0.0,96
423969094700,2025-04-07,0.0,52
423969094700,2025-04-07,0.0,47
423969094700,2025-04-07,0.0,89
423969094700,2025-04-07,0.0,106
423969094700,2025-04-08,750.6768,2
423969094700,2025-04-08,343.4325,1
423969094700,2025-04-08,59.4834,6
423969094700,2025-04-08,23.0507,3
423969094700,2025-04-08,21.3265,8
423969094700,2025-04-08,9.6,18
423969094700,2025-04-08,7.6583,4
423969094700,2025-04-08,3.4894,11
423969094700,2025-04-08,2.9238,43
423969094700,2025-04-08,1.008,7
423969094700,2025-04-08,0.9129,13
423969094700,2025-04-08,0.9084,44
423969094700,2025-04-08,0.8041,23
423969094700,2025-04-08,0.2431,40
423969094700,2025-04-08,0.1632,24
423969094700,2025-04-08,0.18,39
423969094700,2025-04-08,0.0105,55
423969094700,2025-04-08,0.0035,46
423969094700,2025-04-08,0.0022,20
423969094700,2025-04-08,0.0007,29
423969094700,2025-04-08,0.0001,68
423969094700,2025-04-08,0.0,62
423969094700,2025-04-08,0.0,96
423969094700,2025-04-08,0.0,52
423969094700,2025-04-08,0.0,47
423969094700,2025-04-08,0.0,89
423969094700,2025-04-08,0.0,106
423969094700,2025-04-09,745.0386,2
423969094700,2025-04-09,336.7044,1
423969094700,2025-04-09,48.5841,6
423969094700,2025-04-09,23.0526,3
423969094700,2025-04-09,21.3088,8
423969094700,2025-04-09,9.6,18
423969094700,2025-04-09,7.7028,4
423969094700,2025-04-09,3.4424,11
423969094700,2025-04-09,2.9757,43
423969094700,2025-04-09,1.008,7
423969094700,2025-04-09,0.9129,13
423969094700,2025-04-09,0.9072,44
423969094700,2025-04-09,0.8046,23
423969094700,2025-04-09,0.2429,40
423969094700,2025-04-09,0.0941,24
423969094700,2025-04-09,0.13,39
423969094700,2025-04-09,0.007,55
423969094700,2025-04-09,0.0035,46
423969094700,2025-04-09,0.0021,20
423969094700,2025-04-09,0.0007,29
423969094700,2025-04-09,0.0,68
423969094700,2025-04-09,0.0,62
423969094700,2025-04-09,0.0,96
423969094700,2025-04-09,0.0,52
423969094700,2025-04-09,0.0,47
423969094700,2025-04-09,0.0,89
423969094700,2025-04-09,0.0,106
423969094700,2025-04-10,761.192,2
423969094700,2025-04-10,365.0704,1
