account_id,month,spend
906954799739,April-2024,15259.55
906954799739,May-2024,15381.08
906954799739,June-2024,13614.93
906954799739,July-2024,12503.24
906954799739,August-2024,12286.27
906954799739,September-2024,12174.38
906954799739,October-2024,13504.96
906954799739,November-2024,12939.83
906954799739,December-2024,14092.77
906954799739,January-2025,14030.26
906954799739,February-2025,12851.27
906954799739,March-2025,13838.97
