account_id,day,spend,service_id
658447621694,2025-04-01,0.09,40
658447621694,2025-04-01,0.06,39
658447621694,2025-04-01,0.1,45
658447621694,2025-04-01,0.04,13
658447621694,2025-04-01,0.03,4
658447621694,2025-04-01,0.02,11
658447621694,2025-04-01,0.0,55
658447621694,2025-04-01,0.0,68
658447621694,2025-04-01,0.0,29
658447621694,2025-04-01,0.0,16
658447621694,2025-04-01,0.0,106
658447621694,2025-04-01,0.0,47
658447621694,2025-04-01,0.0,52
658447621694,2025-04-01,0.0,96
658447621694,2025-04-01,0.0,46
658447621694,2025-04-01,0.0,43
658447621694,2025-04-01,0.0,44
661338130494,2025-04-01,3.24,8
661338130494,2025-04-01,3.12,2
661338130494,2025-04-01,0.91,1
661338130494,2025-04-01,0.06,39
661338130494,2025-04-01,0.0,55
661338130494,2025-04-01,0.0,106
661338130494,2025-04-01,0.0,47
661338130494,2025-04-01,0.0,52
661338130494,2025-04-01,0.0,11
661338130494,2025-04-01,0.0,43
661338130494,2025-04-01,0.0,68
661338130494,2025-04-01,0.0,96
661338130494,2025-04-01,0.0,4
661338130494,2025-04-01,0.0,20
661338130494,2025-04-01,0.0,44
661338130494,2025-04-01,0.0,46
661338130494,2025-04-01,0.0,40
664526282133,2025-04-01,0.88,24
664526282133,2025-04-01,0.21,44
664526282133,2025-04-01,15.61,2
664526282133,2025-04-01,0.13,36
664526282133,2025-04-01,1.07,4
664526282133,2025-04-01,0.0,55
664526282133,2025-04-01,0.73,3
664526282133,2025-04-01,6.0,8
664526282133,2025-04-01,51.84,35
664526282133,2025-04-01,4.64,1
664526282133,2025-04-01,0.0,61
664526282133,2025-04-01,0.03,40
664526282133,2025-04-01,0.03,54
664526282133,2025-04-01,0.01,39
664526282133,2025-04-01,0.02,7
664526282133,2025-04-01,0.01,30
664526282133,2025-04-01,0.01,23
664526282133,2025-04-01,0.01,11
664526282133,2025-04-01,0.0,43
664526282133,2025-04-01,0.0,96
664526282133,2025-04-01,0.0,28
664526282133,2025-04-01,0.0,47
664526282133,2025-04-01,0.0,52
664526282133,2025-04-01,0.0,68
664526282133,2025-04-01,0.0,98
664526282133,2025-04-01,0.0,104
664526282133,2025-04-01,0.0,46
664526282133,2025-04-01,0.0,106
685585466397,2025-04-01,40.75,1
685585466397,2025-04-01,2.87,6
685585466397,2025-04-01,2.4,18
685585466397,2025-04-01,23.22,10
685585466397,2025-04-01,0.2,44
685585466397,2025-04-01,1.55,23
685585466397,2025-04-01,0.07,68
685585466397,2025-04-01,2.01,11
685585466397,2025-04-01,9.8,8
685585466397,2025-04-01,9.69,3
685585466397,2025-04-01,8.77,4
685585466397,2025-04-01,71.08,2
685585466397,2025-04-01,0.67,40
685585466397,2025-04-01,5.37,17
685585466397,2025-04-01,0.69,46
685585466397,2025-04-01,0.06,39
685585466397,2025-04-01,0.05,42
685585466397,2025-04-01,0.2,24
685585466397,2025-04-01,0.03,20
685585466397,2025-04-01,0.02,13
685585466397,2025-04-01,0.0,55
685585466397,2025-04-01,0.0,43
685585466397,2025-04-01,0.0,96
685585466397,2025-04-01,0.0,62
685585466397,2025-04-01,0.0,47
685585466397,2025-04-01,0.0,52
685585466397,2025-04-01,0.0,106
698979518480,2025-04-01,2.59,6
698979518480,2025-04-01,0.18,23
698979518480,2025-04-01,0.13,11
698979518480,2025-04-01,144.59,2
698979518480,2025-04-01,7.94,8
698979518480,2025-04-01,99.5,1
698979518480,2025-04-01,0.0,38
698979518480,2025-04-01,0.05,39
698979518480,2025-04-01,0.06,40
698979518480,2025-04-01,0.03,29
698979518480,2025-04-01,0.6,24
698979518480,2025-04-01,0.03,46
698979518480,2025-04-01,0.0,55
698979518480,2025-04-01,0.01,4
698979518480,2025-04-01,0.01,16
698979518480,2025-04-01,0.0,43
698979518480,2025-04-01,0.0,96
698979518480,2025-04-01,0.0,44
698979518480,2025-04-01,0.0,47
698979518480,2025-04-01,0.0,52
698979518480,2025-04-01,0.0,68
698979518480,2025-04-01,0.0,106
705108899578,2025-04-01,293.64,5
705108899578,2025-04-01,0.33,40
705108899578,2025-04-01,2.66,11
705108899578,2025-04-01,2.36,6
705108899578,2025-04-01,0.2,39
705108899578,2025-04-01,212.91,1
705108899578,2025-04-01,20.0,8
705108899578,2025-04-01,0.13,13
705108899578,2025-04-01,0.1,44
705108899578,2025-04-01,621.72,2
705108899578,2025-04-01,653.94,4
705108899578,2025-04-01,0.04,3
705108899578,2025-04-01,0.3,24
705108899578,2025-04-01,0.01,29
705108899578,2025-04-01,0.0,55
705108899578,2025-04-01,0.0,43
705108899578,2025-04-01,0.0,96
705108899578,2025-04-01,0.0,62
705108899578,2025-04-01,0.0,47
705108899578,2025-04-01,0.0,52
705108899578,2025-04-01,0.0,102
705108899578,2025-04-01,0.0,68
705108899578,2025-04-01,0.0,46
705108899578,2025-04-01,0.0,106
718893572916,2025-04-01,0.23,13
718893572916,2025-04-01,19.21,8
718893572916,2025-04-01,0.07,39
718893572916,2025-04-01,0.31,11
718893572916,2025-04-01,1.34,7
718893572916,2025-04-01,1.15,6
718893572916,2025-04-01,73.46,1
718893572916,2025-04-01,6.0,2
718893572916,2025-04-01,0.07,44
718893572916,2025-04-01,0.01,4
718893572916,2025-04-01,0.0,55
718893572916,2025-04-01,0.1,24
718893572916,2025-04-01,0.0,43
718893572916,2025-04-01,0.0,96
718893572916,2025-04-01,0.0,29
718893572916,2025-04-01,0.0,62
718893572916,2025-04-01,0.0,47
718893572916,2025-04-01,0.0,52
718893572916,2025-04-01,0.0,40
718893572916,2025-04-01,0.0,68
718893572916,2025-04-01,0.0,46
718893572916,2025-04-01,0.0,106
722152247093,2025-04-01,4.77,4
722152247093,2025-04-01,28.54,2
722152247093,2025-04-01,1.25,6
722152247093,2025-04-01,9.75,8
722152247093,2025-04-01,0.88,11
722152247093,2025-04-01,61.74,1
722152247093,2025-04-01,0.06,39
722152247093,2025-04-01,0.02,13
722152247093,2025-04-01,0.4,24
722152247093,2025-04-01,0.01,40
722152247093,2025-04-01,0.0,55
722152247093,2025-04-01,0.0,43
722152247093,2025-04-01,0.0,96
722152247093,2025-04-01,0.0,44
722152247093,2025-04-01,0.0,29
722152247093,2025-04-01,0.0,47
722152247093,2025-04-01,0.0,52
722152247093,2025-04-01,0.0,102
722152247093,2025-04-01,0.0,68
722152247093,2025-04-01,0.0,46
722152247093,2025-04-01,0.0,106
736384229724,2025-04-01,64.12,4
736384229724,2025-04-01,0.88,46
736384229724,2025-04-01,0.01,39
736384229724,2025-04-01,0.0,55
736384229724,2025-04-01,0.0,47
736384229724,2025-04-01,0.0,44
736384229724,2025-04-01,0.0,43
736384229724,2025-04-01,0.0,52
736384229724,2025-04-01,0.0,106
736384229724,2025-04-01,0.0,96
736384229724,2025-04-01,0.0,40
736384229724,2025-04-01,0.0,68
737499001343,2025-04-01,3.92,4
737499001343,2025-04-01,0.06,39
737499001343,2025-04-01,0.0,55
737499001343,2025-04-01,0.0,47
737499001343,2025-04-01,0.0,44
737499001343,2025-04-01,0.0,11
737499001343,2025-04-01,0.0,43
737499001343,2025-04-01,0.0,52
737499001343,2025-04-01,0.0,106
737499001343,2025-04-01,0.0,96
737499001343,2025-04-01,0.0,46
737499001343,2025-04-01,0.0,40
737499001343,2025-04-01,0.0,68
745098155683,2025-04-01,4.94,2
745098155683,2025-04-01,1.76,6
745098155683,2025-04-01,0.14,39
745098155683,2025-04-01,0.11,13
745098155683,2025-04-01,9.44,1
745098155683,2025-04-01,6.36,8
745098155683,2025-04-01,0.08,11
745098155683,2025-04-01,0.4,24
745098155683,2025-04-01,0.01,4
745098155683,2025-04-01,0.01,40
745098155683,2025-04-01,0.0,55
745098155683,2025-04-01,0.0,43
745098155683,2025-04-01,0.0,96
745098155683,2025-04-01,0.0,44
745098155683,2025-04-01,0.0,29
745098155683,2025-04-01,0.0,62
745098155683,2025-04-01,0.0,47
745098155683,2025-04-01,0.0,52
745098155683,2025-04-01,0.0,68
745098155683,2025-04-01,0.0,46
745098155683,2025-04-01,0.0,106
746682193773,2025-04-01,655.55,2
746682193773,2025-04-01,0.45,15
746682193773,2025-04-01,287.28,5
746682193773,2025-04-01,19.49,8
746682193773,2025-04-01,1.84,6
746682193773,2025-04-01,1.55,11
746682193773,2025-04-01,1.05,20
746682193773,2025-04-01,0.11,40
746682193773,2025-04-01,0.1,43
746682193773,2025-04-01,100.1,1
746682193773,2025-04-01,0.88,39
746682193773,2025-04-01,488.21,4
746682193773,2025-04-01,0.04,13
746682193773,2025-04-01,0.04,23
746682193773,2025-04-01,0.0,74
746682193773,2025-04-01,0.0,55
746682193773,2025-04-01,0.0,45
746682193773,2025-04-01,0.0,33
746682193773,2025-04-01,0.0,96
746682193773,2025-04-01,0.0,44
746682193773,2025-04-01,0.0,29
746682193773,2025-04-01,0.0,47
746682193773,2025-04-01,0.0,52
746682193773,2025-04-01,0.0,68
746682193773,2025-04-01,0.0,98
746682193773,2025-04-01,0.0,46
746682193773,2025-04-01,0.0,106
752518464574,2025-04-01,26.31,6
752518464574,2025-04-01,253.06,2
752518464574,2025-04-01,23.12,4
752518464574,2025-04-01,21.85,13
752518464574,2025-04-01,210.25,1
752518464574,2025-04-01,18.99,8
752518464574,2025-04-01,16.8,18
752518464574,2025-04-01,1.63,23
752518464574,2025-04-01,136.1,3
752518464574,2025-04-01,102.72,7
752518464574,2025-04-01,2.43,11
752518464574,2025-04-01,5.55,21
752518464574,2025-04-01,49.27,10
752518464574,2025-04-01,0.06,39
752518464574,2025-04-01,0.07,42
752518464574,2025-04-01,0.05,20
752518464574,2025-04-01,0.7,24
752518464574,2025-04-01,0.03,46
752518464574,2025-04-01,0.0,55
752518464574,2025-04-01,0.0,43
752518464574,2025-04-01,0.0,96
752518464574,2025-04-01,0.0,44
752518464574,2025-04-01,0.0,29
752518464574,2025-04-01,0.0,62
752518464574,2025-04-01,0.0,47
752518464574,2025-04-01,0.0,52
752518464574,2025-04-01,0.0,40
752518464574,2025-04-01,0.0,68
752518464574,2025-04-01,0.0,106
753168370952,2025-04-01,288.97,1
753168370952,2025-04-01,0.39,4
753168370952,2025-04-01,3.45,8
753168370952,2025-04-01,219.87,6
753168370952,2025-04-01,172.4,2
753168370952,2025-04-01,0.1,11
753168370952,2025-04-01,0.07,39
753168370952,2025-04-01,0.0,55
753168370952,2025-04-01,0.1,24
753168370952,2025-04-01,0.0,13
753168370952,2025-04-01,0.0,43
753168370952,2025-04-01,0.0,96
753168370952,2025-04-01,0.0,44
753168370952,2025-04-01,0.0,62
753168370952,2025-04-01,0.0,47
753168370952,2025-04-01,0.0,52
753168370952,2025-04-01,0.0,40
753168370952,2025-04-01,0.0,68
753168370952,2025-04-01,0.0,46
753168370952,2025-04-01,0.0,106
755560366148,2025-04-01,21.97,8
755560366148,2025-04-01,85.52,20
755560366148,2025-04-01,1.72,6
755560366148,2025-04-01,12.24,49
755560366148,2025-04-01,1286.76,2
755560366148,2025-04-01,93.32,4
755560366148,2025-04-01,0.0,42
755560366148,2025-04-01,81.74,27
755560366148,2025-04-01,7.2,22
755560366148,2025-04-01,0.82,11
755560366148,2025-04-01,619.44,1
755560366148,2025-04-01,0.05,39
755560366148,2025-04-01,0.03,40
755560366148,2025-04-01,0.0,55
755560366148,2025-04-01,0.01,44
755560366148,2025-04-01,0.0,45
755560366148,2025-04-01,0.0,43
755560366148,2025-04-01,0.0,96
755560366148,2025-04-01,0.0,29
755560366148,2025-04-01,0.0,47
755560366148,2025-04-01,0.0,52
755560366148,2025-04-01,0.0,68
755560366148,2025-04-01,0.0,46
755560366148,2025-04-01,0.0,106
758230397644,2025-04-01,407.67,2
758230397644,2025-04-01,3.53,4
758230397644,2025-04-01,13.89,6
758230397644,2025-04-01,12.47,23
758230397644,2025-04-01,13.0,24
758230397644,2025-04-01,0.12,39
758230397644,2025-04-01,5.37,8
758230397644,2025-04-01,79.45,1
758230397644,2025-04-01,0.53,11
758230397644,2025-04-01,4.8,18
758230397644,2025-04-01,0.01,45
758230397644,2025-04-01,0.0,55
758230397644,2025-04-01,0.0,61
758230397644,2025-04-01,0.0,13
758230397644,2025-04-01,0.0,43
758230397644,2025-04-01,0.0,96
758230397644,2025-04-01,0.0,44
758230397644,2025-04-01,0.0,29
758230397644,2025-04-01,0.0,62
758230397644,2025-04-01,0.0,7
758230397644,2025-04-01,0.0,47
758230397644,2025-04-01,0.0,52
758230397644,2025-04-01,0.0,40
758230397644,2025-04-01,0.0,68
758230397644,2025-04-01,0.0,46
758230397644,2025-04-01,0.0,106
761904723706,2025-04-01,44.94,8
761904723706,2025-04-01,29.75,4
761904723706,2025-04-01,277.92,10
761904723706,2025-04-01,22.54,7
761904723706,2025-04-01,0.29,39
761904723706,2025-04-01,188.64,2
761904723706,2025-04-01,1.69,23
761904723706,2025-04-01,1.02,13
761904723706,2025-04-01,9.6,18
761904723706,2025-04-01,10.08,11
761904723706,2025-04-01,75.66,6
761904723706,2025-04-01,550.2,1
761904723706,2025-04-01,0.41,44
761904723706,2025-04-01,0.51,24
761904723706,2025-04-01,0.0,55
761904723706,2025-04-01,0.01,40
761904723706,2025-04-01,0.0,43
761904723706,2025-04-01,0.0,96
761904723706,2025-04-01,0.0,42
761904723706,2025-04-01,0.0,29
761904723706,2025-04-01,0.0,16
761904723706,2025-04-01,0.0,62
761904723706,2025-04-01,0.0,47
761904723706,2025-04-01,0.0,52
761904723706,2025-04-01,0.0,102
761904723706,2025-04-01,0.0,68
761904723706,2025-04-01,0.0,20
761904723706,2025-04-01,0.0,46
761904723706,2025-04-01,0.0,106
789596305652,2025-04-01,48.11,1
789596305652,2025-04-01,31.98,7
789596305652,2025-04-01,26.15,4
789596305652,2025-04-01,28.8,18
789596305652,2025-04-01,28.49,8
789596305652,2025-04-01,0.24,40
789596305652,2025-04-01,3.56,46
789596305652,2025-04-01,0.87,11
789596305652,2025-04-01,77.97,2
789596305652,2025-04-01,0.72,23
789596305652,2025-04-01,7.11,6
789596305652,2025-04-01,57.71,3
789596305652,2025-04-01,0.8,24
789596305652,2025-04-01,0.02,39
789596305652,2025-04-01,0.0,55
789596305652,2025-04-01,0.0,29
789596305652,2025-04-01,0.0,43
789596305652,2025-04-01,0.0,96
789596305652,2025-04-01,0.0,44
789596305652,2025-04-01,0.0,47
789596305652,2025-04-01,0.0,52
789596305652,2025-04-01,0.0,88
789596305652,2025-04-01,0.0,68
789596305652,2025-04-01,0.0,106
811134095225,2025-04-01,7.47,20
811134095225,2025-04-01,0.38,44
811134095225,2025-04-01,4.63,11
811134095225,2025-04-01,32.09,8
811134095225,2025-04-01,169.12,3
811134095225,2025-04-01,0.09,39
811134095225,2025-04-01,0.17,42
811134095225,2025-04-01,1.12,30
811134095225,2025-04-01,1148.12,4
811134095225,2025-04-01,8.25,6
811134095225,2025-04-01,1014.98,2
811134095225,2025-04-01,4.8,18
811134095225,2025-04-01,46.73,1
811134095225,2025-04-01,0.06,23
811134095225,2025-04-01,0.05,40
811134095225,2025-04-01,0.02,13
811134095225,2025-04-01,0.01,29
811134095225,2025-04-01,0.0,55
811134095225,2025-04-01,0.1,24
811134095225,2025-04-01,0.0,43
811134095225,2025-04-01,0.0,96
811134095225,2025-04-01,0.0,62
811134095225,2025-04-01,0.0,47
811134095225,2025-04-01,0.0,52
811134095225,2025-04-01,0.0,102
811134095225,2025-04-01,0.0,68
811134095225,2025-04-01,0.0,46
811134095225,2025-04-01,0.0,106
821240137883,2025-04-01,5.34,6
821240137883,2025-04-01,2.68,23
821240137883,2025-04-01,24.26,2
821240137883,2025-04-01,22.77,1
821240137883,2025-04-01,14.48,8
821240137883,2025-04-01,0.18,13
821240137883,2025-04-01,0.13,11
821240137883,2025-04-01,0.11,4
821240137883,2025-04-01,7.2,18
821240137883,2025-04-01,0.06,39
821240137883,2025-04-01,0.04,40
821240137883,2025-04-01,0.0,55
821240137883,2025-04-01,0.01,20
821240137883,2025-04-01,0.2,24
821240137883,2025-04-01,0.0,22
821240137883,2025-04-01,0.0,43
821240137883,2025-04-01,0.0,96
821240137883,2025-04-01,0.0,42
821240137883,2025-04-01,0.0,44
821240137883,2025-04-01,0.0,29
821240137883,2025-04-01,0.0,62
821240137883,2025-04-01,0.0,47
821240137883,2025-04-01,0.0,52
821240137883,2025-04-01,0.0,68
821240137883,2025-04-01,0.0,46
821240137883,2025-04-01,0.0,106
824873459626,2025-04-01,2.36,6
824873459626,2025-04-01,19.51,1
824873459626,2025-04-01,11.86,8
824873459626,2025-04-01,0.07,29
824873459626,2025-04-01,0.85,13
824873459626,2025-04-01,6.85,2
824873459626,2025-04-01,0.65,11
824873459626,2025-04-01,4.58,4
824873459626,2025-04-01,0.08,46
824873459626,2025-04-01,0.08,44
824873459626,2025-04-01,0.07,39
824873459626,2025-04-01,0.09,16
824873459626,2025-04-01,0.6,24
824873459626,2025-04-01,0.02,40
824873459626,2025-04-01,0.0,55
824873459626,2025-04-01,0.01,23
824873459626,2025-04-01,0.0,43
824873459626,2025-04-01,0.0,96
824873459626,2025-04-01,0.0,62
824873459626,2025-04-01,0.0,47
824873459626,2025-04-01,0.0,52
824873459626,2025-04-01,0.0,68
824873459626,2025-04-01,0.0,106
841860372390,2025-04-01,0.43,13
841860372390,2025-04-01,0.14,4
841860372390,2025-04-01,21.3,60
841860372390,2025-04-01,0.11,36
841860372390,2025-04-01,0.71,1
841860372390,2025-04-01,0.09,11
841860372390,2025-04-01,0.06,39
841860372390,2025-04-01,0.04,44
841860372390,2025-04-01,0.0,55
841860372390,2025-04-01,0.1,24
841860372390,2025-04-01,0.0,43
841860372390,2025-04-01,0.0,96
841860372390,2025-04-01,0.0,29
841860372390,2025-04-01,0.0,47
841860372390,2025-04-01,0.0,52
841860372390,2025-04-01,0.0,40
841860372390,2025-04-01,0.0,68
841860372390,2025-04-01,0.0,46
841860372390,2025-04-01,0.0,106
848332057417,2025-04-01,24.12,1
848332057417,2025-04-01,0.25,11
848332057417,2025-04-01,0.21,20
848332057417,2025-04-01,0.2,42
848332057417,2025-04-01,14.39,8
848332057417,2025-04-01,5.66,6
848332057417,2025-04-01,66.31,2
848332057417,2025-04-01,5.02,4
848332057417,2025-04-01,0.07,39
848332057417,2025-04-01,0.07,40
848332057417,2025-04-01,0.3,24
848332057417,2025-04-01,0.0,55
848332057417,2025-04-01,0.0,13
848332057417,2025-04-01,0.0,43
848332057417,2025-04-01,0.0,96
848332057417,2025-04-01,0.0,44
848332057417,2025-04-01,0.0,29
848332057417,2025-04-01,0.0,62
848332057417,2025-04-01,0.0,47
848332057417,2025-04-01,0.0,45
848332057417,2025-04-01,0.0,52
848332057417,2025-04-01,0.0,23
848332057417,2025-04-01,0.0,68
848332057417,2025-04-01,0.0,46
848332057417,2025-04-01,0.0,106
850995531967,2025-04-01,0.0,55
850995531967,2025-04-01,0.0,39
850995531967,2025-04-01,0.0,9
850995531967,2025-04-01,0.0,97
850995531967,2025-04-01,0.0,47
850995531967,2025-04-01,0.0,4
850995531967,2025-04-01,0.0,44
850995531967,2025-04-01,0.0,98
850995531967,2025-04-01,0.0,43
850995531967,2025-04-01,0.0,52
850995531967,2025-04-01,0.0,106
850995531967,2025-04-01,0.0,96
850995531967,2025-04-01,0.0,46
850995531967,2025-04-01,0.0,40
850995531967,2025-04-01,0.0,68
885068115609,2025-04-01,0.48,23
885068115609,2025-04-01,3.31,4
885068115609,2025-04-01,0.32,13
885068115609,2025-04-01,2.89,6
885068115609,2025-04-01,0.25,40
885068115609,2025-04-01,0.0,55
885068115609,2025-04-01,13.55,8
885068115609,2025-04-01,14.4,18
885068115609,2025-04-01,1.11,44
885068115609,2025-04-01,85.27,2
885068115609,2025-04-01,17.24,36
885068115609,2025-04-01,8.85,11
885068115609,2025-04-01,66.98,1
885068115609,2025-04-01,8.82,24
885068115609,2025-04-01,4.57,47
885068115609,2025-04-01,0.05,39
885068115609,2025-04-01,0.0,89
885068115609,2025-04-01,0.0,43
885068115609,2025-04-01,0.0,96
885068115609,2025-04-01,0.0,29
885068115609,2025-04-01,0.0,62
885068115609,2025-04-01,0.0,52
885068115609,2025-04-01,0.0,68
885068115609,2025-04-01,0.0,98
885068115609,2025-04-01,0.0,20
885068115609,2025-04-01,0.0,46
885068115609,2025-04-01,0.0,106
898496923608,2025-04-01,426.6,4
898496923608,2025-04-01,0.39,40
898496923608,2025-04-01,16.86,24
898496923608,2025-04-01,73.8,37
898496923608,2025-04-01,28.42,8
898496923608,2025-04-01,251.04,7
898496923608,2025-04-01,24.0,18
898496923608,2025-04-01,0.25,39
898496923608,2025-04-01,0.24,44
898496923608,2025-04-01,0.24,70
898496923608,2025-04-01,15.91,11
898496923608,2025-04-01,1.66,45
898496923608,2025-04-01,12.06,20
898496923608,2025-04-01,1373.0,2
898496923608,2025-04-01,1076.83,1
898496923608,2025-04-01,106.19,6
898496923608,2025-04-01,10.02,51
898496923608,2025-04-01,0.0,55
898496923608,2025-04-01,0.0,43
898496923608,2025-04-01,7.2,32
898496923608,2025-04-01,0.6,56
898496923608,2025-04-01,55.18,3
898496923608,2025-04-01,0.59,42
898496923608,2025-04-01,0.61,30
898496923608,2025-04-01,0.05,23
898496923608,2025-04-01,0.0,61
898496923608,2025-04-01,0.02,13
898496923608,2025-04-01,0.0,96
898496923608,2025-04-01,0.0,29
898496923608,2025-04-01,0.0,47
898496923608,2025-04-01,0.0,52
898496923608,2025-04-01,0.0,68
898496923608,2025-04-01,0.0,100
898496923608,2025-04-01,0.0,98
898496923608,2025-04-01,0.0,46
898496923608,2025-04-01,0.0,106
899249751508,2025-04-01,54.09,31
899249751508,2025-04-01,390.44,4
899249751508,2025-04-01,59.9,34
899249751508,2025-04-01,3.43,20
899249751508,2025-04-01,3.04,15
899249751508,2025-04-01,2654.29,2
899249751508,2025-04-01,24.0,18
899249751508,2025-04-01,0.17,13
899249751508,2025-04-01,0.08,39
899249751508,2025-04-01,0.17,44
899249751508,2025-04-01,126.09,8
899249751508,2025-04-01,1030.57,1
899249751508,2025-04-01,102.08,6
899249751508,2025-04-01,165.87,11
899249751508,2025-04-01,90.24,7
899249751508,2025-04-01,69.85,3
899249751508,2025-04-01,62.6,5
899249751508,2025-04-01,5.65,23
899249751508,2025-04-01,0.0,68
899249751508,2025-04-01,0.07,40
899249751508,2025-04-01,0.02,29
899249751508,2025-04-01,0.4,24
899249751508,2025-04-01,0.0,55
899249751508,2025-04-01,0.0,43
899249751508,2025-04-01,0.0,33
899249751508,2025-04-01,0.0,96
899249751508,2025-04-01,0.0,62
899249751508,2025-04-01,0.0,47
899249751508,2025-04-01,0.0,103
899249751508,2025-04-01,0.0,52
899249751508,2025-04-01,0.0,102
899249751508,2025-04-01,0.0,46
899249751508,2025-04-01,0.0,106
901553615594,2025-04-01,46.15,8
901553615594,2025-04-01,40.78,7
901553615594,2025-04-01,0.45,39
901553615594,2025-04-01,262.85,6
901553615594,2025-04-01,23.43,20
901553615594,2025-04-01,21.6,32
901553615594,2025-04-01,1.2,28
901553615594,2025-04-01,21.6,18
901553615594,2025-04-01,0.07,44
901553615594,2025-04-01,88.11,4
901553615594,2025-04-01,9.79,34
901553615594,2025-04-01,761.47,1
901553615594,2025-04-01,7.59,11
901553615594,2025-04-01,544.63,2
901553615594,2025-04-01,4.9,23
901553615594,2025-04-01,0.48,13
901553615594,2025-04-01,0.47,40
901553615594,2025-04-01,1.5,24
901553615594,2025-04-01,0.06,42
901553615594,2025-04-01,0.02,43
901553615594,2025-04-01,0.0,55
901553615594,2025-04-01,0.0,96
901553615594,2025-04-01,0.0,29
901553615594,2025-04-01,0.0,62
901553615594,2025-04-01,0.0,47
901553615594,2025-04-01,0.0,52
901553615594,2025-04-01,0.0,3
901553615594,2025-04-01,0.0,68
901553615594,2025-04-01,0.0,46
901553615594,2025-04-01,0.0,106
914516902729,2025-04-01,23.5,2
914516902729,2025-04-01,8.43,8
914516902729,2025-04-01,64.52,1
914516902729,2025-04-01,0.05,39
914516902729,2025-04-01,0.0,4
914516902729,2025-04-01,0.01,40
914516902729,2025-04-01,0.0,55
914516902729,2025-04-01,0.0,47
914516902729,2025-04-01,0.0,44
914516902729,2025-04-01,0.0,29
914516902729,2025-04-01,0.0,11
914516902729,2025-04-01,0.0,43
914516902729,2025-04-01,0.0,52
914516902729,2025-04-01,0.0,106
914516902729,2025-04-01,0.0,96
914516902729,2025-04-01,0.0,46
914516902729,2025-04-01,0.0,68
929265682896,2025-04-01,4.44,7
929265682896,2025-04-01,3.67,40
929265682896,2025-04-01,0.41,20
929265682896,2025-04-01,34.33,8
929265682896,2025-04-01,3.56,4
929265682896,2025-04-01,299.53,1
929265682896,2025-04-01,251.42,2
929265682896,2025-04-01,21.61,22
929265682896,2025-04-01,1.91,11
929265682896,2025-04-01,0.2,42
929265682896,2025-04-01,14.45,23
929265682896,2025-04-01,14.65,6
929265682896,2025-04-01,10.81,10
929265682896,2025-04-01,7.2,18
929265682896,2025-04-01,6.1,44
929265682896,2025-04-01,0.98,13
929265682896,2025-04-01,0.06,39
929265682896,2025-04-01,0.4,16
929265682896,2025-04-01,0.05,46
929265682896,2025-04-01,0.03,80
929265682896,2025-04-01,0.01,29
929265682896,2025-04-01,0.0,55
929265682896,2025-04-01,0.2,24
929265682896,2025-04-01,0.0,61
929265682896,2025-04-01,0.0,43
929265682896,2025-04-01,0.0,96
929265682896,2025-04-01,0.0,62
929265682896,2025-04-01,0.0,47
929265682896,2025-04-01,0.0,52
929265682896,2025-04-01,0.0,68
929265682896,2025-04-01,0.0,106
952840895893,2025-04-01,4.13,7
952840895893,2025-04-01,38.12,1
952840895893,2025-04-01,3.11,40
952840895893,2025-04-01,2.78,4
952840895893,2025-04-01,2.4,18
952840895893,2025-04-01,2.4,6
952840895893,2025-04-01,18.93,8
952840895893,2025-04-01,0.21,44
952840895893,2025-04-01,1.66,20
952840895893,2025-04-01,13.66,23
952840895893,2025-04-01,10.73,3
952840895893,2025-04-01,86.51,2
952840895893,2025-04-01,0.81,13
952840895893,2025-04-01,5.53,11
952840895893,2025-04-01,0.06,39
952840895893,2025-04-01,0.6,24
952840895893,2025-04-01,0.0,55
952840895893,2025-04-01,0.0,43
952840895893,2025-04-01,0.0,96
952840895893,2025-04-01,0.0,42
952840895893,2025-04-01,0.0,29
952840895893,2025-04-01,0.0,62
952840895893,2025-04-01,0.0,47
952840895893,2025-04-01,0.0,52
952840895893,2025-04-01,0.0,88
952840895893,2025-04-01,0.0,68
952840895893,2025-04-01,0.0,46
952840895893,2025-04-01,0.0,106
954976288980,2025-04-01,3.19,2
954976288980,2025-04-01,3.68,11
954976288980,2025-04-01,0.0,82
954976288980,2025-04-01,1.72,6
954976288980,2025-04-01,1.65,81
954976288980,2025-04-01,0.08,85
954976288980,2025-04-01,1.33,50
954976288980,2025-04-01,11.0,66
954976288980,2025-04-01,0.0,76
954976288980,2025-04-01,5.97,1
954976288980,2025-04-01,0.0,29
954976288980,2025-04-01,6.05,7
954976288980,2025-04-01,3.34,8
954976288980,2025-04-01,0.0,55
954976288980,2025-04-01,0.0,46
954976288980,2025-04-01,0.02,39
954976288980,2025-04-01,0.01,4
954976288980,2025-04-01,0.01,23
954976288980,2025-04-01,0.0,61
954976288980,2025-04-01,0.0,43
954976288980,2025-04-01,0.0,96
954976288980,2025-04-01,0.0,44
954976288980,2025-04-01,0.0,16
954976288980,2025-04-01,0.0,47
954976288980,2025-04-01,0.0,52
954976288980,2025-04-01,0.0,40
954976288980,2025-04-01,0.0,68
954976288980,2025-04-01,0.0,100
954976288980,2025-04-01,0.0,98
954976288980,2025-04-01,0.0,106
968032760053,2025-04-01,4.1,13
968032760053,2025-04-01,83.2,64
968032760053,2025-04-01,275.89,4
968032760053,2025-04-01,2.76,44
968032760053,2025-04-01,0.28,33
