account_id,day,spend,service_id
469795226344,2025-04-29,0.0,53
469795226344,2025-04-29,0.0,96
469795226344,2025-04-29,0.0,3
469795226344,2025-04-29,5.93,10
469795226344,2025-04-29,0.0,7
469795226344,2025-04-29,0.06,11
469795226344,2025-04-29,0.07,55
469795226344,2025-04-29,0.01,109
469795226344,2025-04-29,1.38,43
469795226344,2025-04-29,3.26,4
469795226344,2025-04-29,0.01,44
469795226344,2025-04-29,0.0,98
469795226344,2025-04-29,0.03,84
469795226344,2025-04-29,0.04,9
469795226344,2025-04-29,0.0,68
469795226344,2025-04-29,0.02,30
469795226344,2025-04-29,58.73,12
469795226344,2025-04-29,0.0,47
469795226344,2025-04-29,0.0,46
469795226344,2025-04-29,0.03,29
469795226344,2025-04-29,0.0,16
469795226344,2025-04-29,0.0,40
469795226344,2025-04-29,0.0,52
470060591194,2025-04-29,0.0,44
470060591194,2025-04-29,0.0,62
470060591194,2025-04-29,0.0,47
470060591194,2025-04-29,0.0,68
470060591194,2025-04-29,0.0,46
470060591194,2025-04-29,0.0,7
470060591194,2025-04-29,0.0,24
470060591194,2025-04-29,0.0,52
470060591194,2025-04-29,0.0,11
470060591194,2025-04-29,0.0,55
470060591194,2025-04-29,0.0,40
470060591194,2025-04-29,0.0,43
470060591194,2025-04-29,0.01,4
470060591194,2025-04-29,0.0,96
470060591194,2025-04-29,0.05,39
471112958605,2025-04-29,11.83,5
471112958605,2025-04-29,0.0,45
471112958605,2025-04-29,6.37,8
471112958605,2025-04-29,0.0,33
471112958605,2025-04-29,0.08,39
471112958605,2025-04-29,0.0,96
471112958605,2025-04-29,0.0,62
471112958605,2025-04-29,0.11,11
471112958605,2025-04-29,0.0,55
471112958605,2025-04-29,0.0,43
471112958605,2025-04-29,4.38,4
471112958605,2025-04-29,0.0,44
471112958605,2025-04-29,0.0,68
471112958605,2025-04-29,22.72,2
471112958605,2025-04-29,0.0,47
471112958605,2025-04-29,0.0,46
471112958605,2025-04-29,0.0,106
471112958605,2025-04-29,0.0,29
471112958605,2025-04-29,0.57,6
471112958605,2025-04-29,30.56,1
471112958605,2025-04-29,0.0,40
471112958605,2025-04-29,0.0,52
474140895141,2025-04-29,0.0,44
474140895141,2025-04-29,0.0,47
474140895141,2025-04-29,0.0,68
474140895141,2025-04-29,0.0,46
474140895141,2025-04-29,0.21,24
474140895141,2025-04-29,4.07,6
474140895141,2025-04-29,31.72,8
474140895141,2025-04-29,0.0,52
474140895141,2025-04-29,7.92,22
474140895141,2025-04-29,107.53,2
474140895141,2025-04-29,0.72,11
474140895141,2025-04-29,0.0,55
474140895141,2025-04-29,128.05,1
474140895141,2025-04-29,0.0,40
474140895141,2025-04-29,0.0,43
474140895141,2025-04-29,23.39,4
474140895141,2025-04-29,0.0,96
474140895141,2025-04-29,0.05,39
479671683529,2025-04-29,390.65,5
479671683529,2025-04-29,10.83,8
479671683529,2025-04-29,0.13,39
479671683529,2025-04-29,0.0,96
479671683529,2025-04-29,12.61,3
479671683529,2025-04-29,1.6,11
479671683529,2025-04-29,0.0,55
479671683529,2025-04-29,0.0,43
479671683529,2025-04-29,160.53,4
479671683529,2025-04-29,0.01,44
479671683529,2025-04-29,0.0,68
479671683529,2025-04-29,0.0,23
479671683529,2025-04-29,0.0,24
479671683529,2025-04-29,563.37,2
479671683529,2025-04-29,7.2,32
479671683529,2025-04-29,0.0,47
479671683529,2025-04-29,0.0,46
479671683529,2025-04-29,28.65,38
479671683529,2025-04-29,0.64,6
479671683529,2025-04-29,170.26,1
479671683529,2025-04-29,0.0,40
479671683529,2025-04-29,0.0,52
480732456233,2025-04-29,12.28,8
480732456233,2025-04-29,0.12,39
480732456233,2025-04-29,0.0,96
480732456233,2025-04-29,25.01,7
480732456233,2025-04-29,1.92,11
480732456233,2025-04-29,0.01,55
480732456233,2025-04-29,0.0,43
480732456233,2025-04-29,27.15,4
480732456233,2025-04-29,0.17,44
480732456233,2025-04-29,0.0,68
480732456233,2025-04-29,0.32,23
480732456233,2025-04-29,0.0,24
480732456233,2025-04-29,0.02,13
480732456233,2025-04-29,42.96,2
480732456233,2025-04-29,11.0,21
480732456233,2025-04-29,2.4,18
480732456233,2025-04-29,0.0,47
480732456233,2025-04-29,0.0,46
480732456233,2025-04-29,0.0,29
480732456233,2025-04-29,31.68,6
480732456233,2025-04-29,75.0,1
480732456233,2025-04-29,0.0,40
480732456233,2025-04-29,0.0,52
481935107677,2025-04-29,11.39,8
481935107677,2025-04-29,2.0,28
481935107677,2025-04-29,0.07,39
481935107677,2025-04-29,0.0,96
481935107677,2025-04-29,0.87,3
481935107677,2025-04-29,0.09,11
481935107677,2025-04-29,0.0,55
481935107677,2025-04-29,0.0,43
481935107677,2025-04-29,1.54,4
481935107677,2025-04-29,0.28,44
481935107677,2025-04-29,0.0,68
481935107677,2025-04-29,0.12,30
481935107677,2025-04-29,0.01,23
481935107677,2025-04-29,0.0,24
481935107677,2025-04-29,0.0,13
481935107677,2025-04-29,8.05,2
481935107677,2025-04-29,0.0,47
481935107677,2025-04-29,0.0,46
481935107677,2025-04-29,0.0,29
481935107677,2025-04-29,1.21,6
481935107677,2025-04-29,5.74,1
481935107677,2025-04-29,0.04,40
481935107677,2025-04-29,0.0,52
492902601864,2025-04-29,11.71,8
492902601864,2025-04-29,0.12,39
492902601864,2025-04-29,0.0,96
492902601864,2025-04-29,0.0,62
492902601864,2025-04-29,0.22,11
492902601864,2025-04-29,0.0,55
492902601864,2025-04-29,0.0,43
492902601864,2025-04-29,0.04,4
492902601864,2025-04-29,0.34,44
492902601864,2025-04-29,0.0,68
492902601864,2025-04-29,0.0,24
492902601864,2025-04-29,0.13,13
492902601864,2025-04-29,1.25,2
492902601864,2025-04-29,0.0,47
492902601864,2025-04-29,0.0,46
492902601864,2025-04-29,1.15,6
492902601864,2025-04-29,5.35,1
492902601864,2025-04-29,0.0,40
492902601864,2025-04-29,0.0,52
494799526181,2025-04-29,0.0,45
494799526181,2025-04-29,9.75,8
494799526181,2025-04-29,0.0,42
494799526181,2025-04-29,0.05,39
494799526181,2025-04-29,0.0,96
494799526181,2025-04-29,0.0,62
494799526181,2025-04-29,0.01,3
494799526181,2025-04-29,0.22,11
494799526181,2025-04-29,0.01,55
494799526181,2025-04-29,0.0,43
494799526181,2025-04-29,0.11,4
494799526181,2025-04-29,0.01,44
494799526181,2025-04-29,0.0,68
494799526181,2025-04-29,0.01,23
494799526181,2025-04-29,0.0,24
494799526181,2025-04-29,0.02,13
494799526181,2025-04-29,10.5,2
494799526181,2025-04-29,0.0,47
494799526181,2025-04-29,0.0,20
494799526181,2025-04-29,0.0,46
494799526181,2025-04-29,1.74,6
494799526181,2025-04-29,0.0,29
494799526181,2025-04-29,7.54,1
494799526181,2025-04-29,0.1,40
494799526181,2025-04-29,0.0,52
495419344110,2025-04-29,62.61,5
495419344110,2025-04-29,13.85,8
495419344110,2025-04-29,0.18,39
495419344110,2025-04-29,0.0,96
495419344110,2025-04-29,0.0,62
495419344110,2025-04-29,0.29,11
495419344110,2025-04-29,0.0,55
495419344110,2025-04-29,0.0,43
495419344110,2025-04-29,86.45,4
495419344110,2025-04-29,0.0,44
495419344110,2025-04-29,0.0,68
495419344110,2025-04-29,0.0,24
495419344110,2025-04-29,0.15,13
495419344110,2025-04-29,124.06,2
495419344110,2025-04-29,0.0,47
495419344110,2025-04-29,0.0,46
495419344110,2025-04-29,0.0,29
495419344110,2025-04-29,3.47,6
495419344110,2025-04-29,50.25,1
495419344110,2025-04-29,0.03,40
495419344110,2025-04-29,0.0,52
505767364771,2025-04-29,6.24,8
505767364771,2025-04-29,0.01,39
505767364771,2025-04-29,0.0,96
505767364771,2025-04-29,0.01,3
505767364771,2025-04-29,2.21,11
505767364771,2025-04-29,0.0,55
505767364771,2025-04-29,0.0,43
505767364771,2025-04-29,0.02,4
505767364771,2025-04-29,0.14,44
505767364771,2025-04-29,0.0,68
505767364771,2025-04-29,0.0,24
505767364771,2025-04-29,0.21,13
505767364771,2025-04-29,152.67,2
505767364771,2025-04-29,2.4,18
505767364771,2025-04-29,0.0,47
505767364771,2025-04-29,0.0,46
505767364771,2025-04-29,0.0,106
505767364771,2025-04-29,1.15,6
505767364771,2025-04-29,16.2,1
505767364771,2025-04-29,0.01,40
505767364771,2025-04-29,0.0,52
510772292268,2025-04-29,0.0,44
510772292268,2025-04-29,2.4,18
510772292268,2025-04-29,0.0,47
510772292268,2025-04-29,0.0,68
510772292268,2025-04-29,0.0,46
510772292268,2025-04-29,4.94,8
510772292268,2025-04-29,1.21,6
510772292268,2025-04-29,0.0,52
510772292268,2025-04-29,0.02,13
510772292268,2025-04-29,7.1,2
510772292268,2025-04-29,0.11,11
510772292268,2025-04-29,0.0,55
510772292268,2025-04-29,3.67,1
510772292268,2025-04-29,0.0,40
510772292268,2025-04-29,0.0,43
510772292268,2025-04-29,0.02,4
510772292268,2025-04-29,0.0,96
510772292268,2025-04-29,0.07,39
522974168642,2025-04-29,14.71,8
522974168642,2025-04-29,0.08,39
522974168642,2025-04-29,0.0,96
522974168642,2025-04-29,0.0,62
522974168642,2025-04-29,1.21,11
522974168642,2025-04-29,0.01,55
522974168642,2025-04-29,0.0,43
522974168642,2025-04-29,6.69,4
522974168642,2025-04-29,0.01,44
522974168642,2025-04-29,0.0,68
522974168642,2025-04-29,0.0,24
522974168642,2025-04-29,0.22,13
522974168642,2025-04-29,135.82,2
522974168642,2025-04-29,0.0,47
522974168642,2025-04-29,0.0,46
522974168642,2025-04-29,0.03,29
522974168642,2025-04-29,32.65,6
522974168642,2025-04-29,264.72,1
522974168642,2025-04-29,0.05,40
522974168642,2025-04-29,0.0,52
541095382258,2025-04-29,0.07,44
541095382258,2025-04-29,0.0,47
541095382258,2025-04-29,0.0,68
541095382258,2025-04-29,0.0,46
541095382258,2025-04-29,6.0,8
541095382258,2025-04-29,0.0,24
541095382258,2025-04-29,0.0,52
541095382258,2025-04-29,0.0,2
541095382258,2025-04-29,0.46,11
541095382258,2025-04-29,0.0,55
541095382258,2025-04-29,0.03,61
541095382258,2025-04-29,2.69,1
541095382258,2025-04-29,0.19,40
541095382258,2025-04-29,0.0,43
541095382258,2025-04-29,0.25,4
541095382258,2025-04-29,0.0,96
541095382258,2025-04-29,0.05,39
546818093346,2025-04-29,27.21,8
546818093346,2025-04-29,0.05,39
546818093346,2025-04-29,0.0,96
546818093346,2025-04-29,0.0,62
546818093346,2025-04-29,23.93,10
546818093346,2025-04-29,6.91,7
546818093346,2025-04-29,0.0,22
546818093346,2025-04-29,3.26,11
546818093346,2025-04-29,0.01,55
546818093346,2025-04-29,0.0,43
546818093346,2025-04-29,7.47,4
546818093346,2025-04-29,0.11,44
546818093346,2025-04-29,0.0,88
546818093346,2025-04-29,0.0,68
546818093346,2025-04-29,3.09,23
546818093346,2025-04-29,0.0,24
546818093346,2025-04-29,23.09,13
546818093346,2025-04-29,193.03,2
546818093346,2025-04-29,48.85,21
546818093346,2025-04-29,14.4,18
546818093346,2025-04-29,0.0,47
546818093346,2025-04-29,3.9,20
546818093346,2025-04-29,0.0,46
546818093346,2025-04-29,0.82,29
546818093346,2025-04-29,9.75,6
546818093346,2025-04-29,96.88,1
546818093346,2025-04-29,0.18,40
546818093346,2025-04-29,0.0,52
548411824430,2025-04-29,3.24,8
548411824430,2025-04-29,0.02,42
548411824430,2025-04-29,0.05,39
548411824430,2025-04-29,0.0,96
548411824430,2025-04-29,0.01,3
548411824430,2025-04-29,0.0,7
548411824430,2025-04-29,0.07,11
548411824430,2025-04-29,0.01,55
548411824430,2025-04-29,0.0,43
548411824430,2025-04-29,0.01,4
548411824430,2025-04-29,0.01,44
548411824430,2025-04-29,0.0,68
548411824430,2025-04-29,0.04,13
548411824430,2025-04-29,2.97,2
548411824430,2025-04-29,0.0,47
548411824430,2025-04-29,0.08,20
548411824430,2025-04-29,0.04,46
548411824430,2025-04-29,0.57,6
548411824430,2025-04-29,2.77,1
548411824430,2025-04-29,0.06,40
548411824430,2025-04-29,0.0,52
562921704166,2025-04-29,0.01,44
562921704166,2025-04-29,0.0,47
562921704166,2025-04-29,0.0,68
562921704166,2025-04-29,0.0,46
562921704166,2025-04-29,12.92,8
562921704166,2025-04-29,2.03,6
562921704166,2025-04-29,0.0,24
562921704166,2025-04-29,0.0,52
562921704166,2025-04-29,0.02,13
562921704166,2025-04-29,20.1,2
562921704166,2025-04-29,0.05,11
562921704166,2025-04-29,0.01,55
562921704166,2025-04-29,82.82,1
562921704166,2025-04-29,0.0,40
562921704166,2025-04-29,0.0,43
562921704166,2025-04-29,0.01,4
562921704166,2025-04-29,0.0,96
562921704166,2025-04-29,0.05,39
564188254156,2025-04-29,498.44,5
564188254156,2025-04-29,0.0,95
564188254156,2025-04-29,46.92,8
564188254156,2025-04-29,4.8,28
564188254156,2025-04-29,0.08,39
564188254156,2025-04-29,0.0,96
564188254156,2025-04-29,0.01,62
564188254156,2025-04-29,7.1,3
564188254156,2025-04-29,22.56,11
564188254156,2025-04-29,0.01,55
564188254156,2025-04-29,0.12,43
564188254156,2025-04-29,791.11,4
564188254156,2025-04-29,0.65,44
564188254156,2025-04-29,0.0,68
564188254156,2025-04-29,0.07,30
564188254156,2025-04-29,0.17,23
564188254156,2025-04-29,0.0,24
564188254156,2025-04-29,0.47,13
564188254156,2025-04-29,853.72,2
564188254156,2025-04-29,16.8,18
564188254156,2025-04-29,0.0,47
564188254156,2025-04-29,0.14,20
564188254156,2025-04-29,0.0,46
564188254156,2025-04-29,0.0,29
564188254156,2025-04-29,1.15,6
564188254156,2025-04-29,462.66,1
564188254156,2025-04-29,0.09,40
564188254156,2025-04-29,0.02,15
564188254156,2025-04-29,0.0,52
567423616371,2025-04-29,10.56,5
567423616371,2025-04-29,0.0,95
567423616371,2025-04-29,62.74,8
567423616371,2025-04-29,0.01,42
567423616371,2025-04-29,0.8,28
567423616371,2025-04-29,0.25,39
567423616371,2025-04-29,0.0,96
567423616371,2025-04-29,0.0,62
567423616371,2025-04-29,1.15,67
567423616371,2025-04-29,2.88,22
567423616371,2025-04-29,16.09,11
567423616371,2025-04-29,0.01,55
567423616371,2025-04-29,0.17,43
567423616371,2025-04-29,360.64,4
567423616371,2025-04-29,0.22,44
567423616371,2025-04-29,0.01,86
567423616371,2025-04-29,0.01,68
567423616371,2025-04-29,0.81,23
567423616371,2025-04-29,58.28,24
567423616371,2025-04-29,12.61,13
567423616371,2025-04-29,1848.79,2
567423616371,2025-04-29,0.0,47
567423616371,2025-04-29,0.0,20
567423616371,2025-04-29,0.08,46
567423616371,2025-04-29,0.0,104
567423616371,2025-04-29,0.02,29
567423616371,2025-04-29,299.73,6
567423616371,2025-04-29,0.7,50
567423616371,2025-04-29,0.05,61
567423616371,2025-04-29,2820.24,1
567423616371,2025-04-29,0.09,40
567423616371,2025-04-29,8.0,15
567423616371,2025-04-29,0.37,52
576293063887,2025-04-29,24.88,8
576293063887,2025-04-29,0.05,39
576293063887,2025-04-29,0.0,96
576293063887,2025-04-29,0.0,62
576293063887,2025-04-29,191.79,3
576293063887,2025-04-29,17.12,7
576293063887,2025-04-29,1.67,11
576293063887,2025-04-29,0.01,55
576293063887,2025-04-29,0.0,43
576293063887,2025-04-29,7.86,4
576293063887,2025-04-29,0.41,44
576293063887,2025-04-29,0.0,68
576293063887,2025-04-29,1.01,23
576293063887,2025-04-29,0.01,24
576293063887,2025-04-29,0.43,13
576293063887,2025-04-29,66.88,2
576293063887,2025-04-29,15.73,21
576293063887,2025-04-29,0.0,91
576293063887,2025-04-29,28.8,18
576293063887,2025-04-29,0.0,47
576293063887,2025-04-29,0.0,20
576293063887,2025-04-29,0.0,46
576293063887,2025-04-29,0.0,29
576293063887,2025-04-29,8.06,6
576293063887,2025-04-29,88.52,1
576293063887,2025-04-29,1.27,40
576293063887,2025-04-29,0.0,52
576911611801,2025-04-29,1.68,8
576911611801,2025-04-29,0.11,39
576911611801,2025-04-29,0.0,96
576911611801,2025-04-29,0.13,11
576911611801,2025-04-29,0.01,55
576911611801,2025-04-29,0.0,43
576911611801,2025-04-29,0.0,4
576911611801,2025-04-29,0.01,44
576911611801,2025-04-29,0.0,68
576911611801,2025-04-29,0.0,24
576911611801,2025-04-29,0.26,13
576911611801,2025-04-29,0.0,2
576911611801,2025-04-29,0.0,47
576911611801,2025-04-29,0.0,20
576911611801,2025-04-29,0.0,46
576911611801,2025-04-29,0.0,29
576911611801,2025-04-29,2.85,1
576911611801,2025-04-29,0.08,40
576911611801,2025-04-29,0.0,52
611670160261,2025-04-29,0.01,45
611670160261,2025-04-29,9.69,8
611670160261,2025-04-29,0.0,42
611670160261,2025-04-29,0.05,39
611670160261,2025-04-29,0.0,96
611670160261,2025-04-29,0.0,62
611670160261,2025-04-29,0.35,11
611670160261,2025-04-29,0.0,55
611670160261,2025-04-29,0.0,43
611670160261,2025-04-29,0.01,4
611670160261,2025-04-29,0.0,44
611670160261,2025-04-29,0.0,68
611670160261,2025-04-29,2.51,23
611670160261,2025-04-29,0.01,24
611670160261,2025-04-29,0.02,13
611670160261,2025-04-29,25.91,2
611670160261,2025-04-29,2.4,18
611670160261,2025-04-29,0.0,47
611670160261,2025-04-29,0.0,20
611670160261,2025-04-29,0.0,46
611670160261,2025-04-29,1.15,6
611670160261,2025-04-29,23.34,1
611670160261,2025-04-29,1.64,40
611670160261,2025-04-29,0.0,52
615069360012,2025-04-29,21.22,8
615069360012,2025-04-29,0.01,42
615069360012,2025-04-29,0.05,39
615069360012,2025-04-29,0.0,96
615069360012,2025-04-29,0.14,11
615069360012,2025-04-29,0.01,55
615069360012,2025-04-29,0.0,43
615069360012,2025-04-29,3.87,4
615069360012,2025-04-29,0.0,44
615069360012,2025-04-29,0.0,68
615069360012,2025-04-29,0.0,24
615069360012,2025-04-29,0.02,13
615069360012,2025-04-29,54.47,2
615069360012,2025-04-29,0.0,47
615069360012,2025-04-29,0.03,20
615069360012,2025-04-29,0.0,46
615069360012,2025-04-29,2.88,6
615069360012,2025-04-29,69.19,1
615069360012,2025-04-29,0.1,40
615069360012,2025-04-29,0.0,52
625612021127,2025-04-29,9.48,8
625612021127,2025-04-29,0.01,42
625612021127,2025-04-29,0.05,39
625612021127,2025-04-29,0.0,96
625612021127,2025-04-29,0.0,62
625612021127,2025-04-29,0.03,11
625612021127,2025-04-29,0.0,55
625612021127,2025-04-29,0.0,43
625612021127,2025-04-29,0.02,4
625612021127,2025-04-29,0.0,44
625612021127,2025-04-29,0.0,68
625612021127,2025-04-29,0.42,23
625612021127,2025-04-29,0.0,24
625612021127,2025-04-29,0.02,13
625612021127,2025-04-29,20.59,2
625612021127,2025-04-29,2.4,18
625612021127,2025-04-29,0.0,47
625612021127,2025-04-29,0.01,20
625612021127,2025-04-29,0.02,46
625612021127,2025-04-29,0.0,29
625612021127,2025-04-29,1.73,6
625612021127,2025-04-29,10.68,1
625612021127,2025-04-29,1.22,40
625612021127,2025-04-29,0.0,52
628412515026,2025-04-29,3467.45,5
628412515026,2025-04-29,5.9,45
628412515026,2025-04-29,140.0,8
628412515026,2025-04-29,0.0,102
628412515026,2025-04-29,0.47,39
628412515026,2025-04-29,0.0,96
628412515026,2025-04-29,0.0,62
628412515026,2025-04-29,48.73,3
628412515026,2025-04-29,4.19,10
628412515026,2025-04-29,1.15,7
628412515026,2025-04-29,25.5,11
628412515026,2025-04-29,0.0,55
628412515026,2025-04-29,1.68,43
628412515026,2025-04-29,5280.62,4
628412515026,2025-04-29,0.97,44
628412515026,2025-04-29,0.02,68
628412515026,2025-04-29,0.62,23
628412515026,2025-04-29,0.0,24
628412515026,2025-04-29,15.63,13
628412515026,2025-04-29,6076.86,2
628412515026,2025-04-29,2.4,18
628412515026,2025-04-29,0.0,47
628412515026,2025-04-29,26.42,20
628412515026,2025-04-29,0.01,46
628412515026,2025-04-29,0.0,106
628412515026,2025-04-29,1.19,29
628412515026,2025-04-29,0.36,16
628412515026,2025-04-29,13.42,6
628412515026,2025-04-29,993.35,1
628412515026,2025-04-29,0.42,40
628412515026,2025-04-29,0.0,52
630307967658,2025-04-29,8.16,8
630307967658,2025-04-29,0.02,42
630307967658,2025-04-29,0.12,39
630307967658,2025-04-29,0.0,96
630307967658,2025-04-29,0.67,7
630307967658,2025-04-29,0.97,11
630307967658,2025-04-29,0.0,55
630307967658,2025-04-29,0.0,43
630307967658,2025-04-29,0.03,4
630307967658,2025-04-29,0.24,44
630307967658,2025-04-29,0.0,68
630307967658,2025-04-29,0.43,23
630307967658,2025-04-29,0.0,24
630307967658,2025-04-29,0.02,13
630307967658,2025-04-29,2.24,2
630307967658,2025-04-29,2.4,18
630307967658,2025-04-29,0.0,47
630307967658,2025-04-29,0.01,20
630307967658,2025-04-29,0.0,46
630307967658,2025-04-29,1.15,6
630307967658,2025-04-29,4.63,1
630307967658,2025-04-29,0.0,40
630307967658,2025-04-29,0.0,52
647564693872,2025-04-29,7.32,8
647564693872,2025-04-29,0.05,39
647564693872,2025-04-29,0.0,96
647564693872,2025-04-29,324.69,3
647564693872,2025-04-29,25.25,10
647564693872,2025-04-29,0.68,11
647564693872,2025-04-29,0.0,55
647564693872,2025-04-29,0.0,43
647564693872,2025-04-29,2.94,4
647564693872,2025-04-29,0.1,44
647564693872,2025-04-29,0.0,68
647564693872,2025-04-29,0.11,13
647564693872,2025-04-29,17.72,2
647564693872,2025-04-29,0.0,47
647564693872,2025-04-29,0.0,46
647564693872,2025-04-29,0.0,29
647564693872,2025-04-29,1.77,6
647564693872,2025-04-29,8.3,1
647564693872,2025-04-29,0.0,40
647564693872,2025-04-29,0.0,52
658447621694,2025-04-29,0.09,45
658447621694,2025-04-29,3.87,8
658447621694,2025-04-29,0.05,39
658447621694,2025-04-29,0.0,96
658447621694,2025-04-29,0.02,11
658447621694,2025-04-29,0.0,55
658447621694,2025-04-29,0.0,43
658447621694,2025-04-29,0.03,4
658447621694,2025-04-29,0.0,44
658447621694,2025-04-29,0.03,68
658447621694,2025-04-29,0.04,13
658447621694,2025-04-29,2.1,2
658447621694,2025-04-29,0.0,47
658447621694,2025-04-29,0.0,46
658447621694,2025-04-29,0.0,29
658447621694,2025-04-29,1.72,6
658447621694,2025-04-29,0.0,16
658447621694,2025-04-29,3.9,1
658447621694,2025-04-29,0.09,40
658447621694,2025-04-29,0.0,52
661338130494,2025-04-29,0.0,44
661338130494,2025-04-29,0.0,47
661338130494,2025-04-29,0.0,20
661338130494,2025-04-29,0.0,68
661338130494,2025-04-29,0.0,46
661338130494,2025-04-29,3.38,8
661338130494,2025-04-29,0.0,52
661338130494,2025-04-29,3.19,2
661338130494,2025-04-29,0.0,11
661338130494,2025-04-29,0.0,55
661338130494,2025-04-29,0.91,1
661338130494,2025-04-29,0.0,40
661338130494,2025-04-29,0.0,43
661338130494,2025-04-29,0.0,4
661338130494,2025-04-29,0.0,96
661338130494,2025-04-29,0.05,39
664526282133,2025-04-29,6.0,8
664526282133,2025-04-29,0.0,28
664526282133,2025-04-29,0.01,39
664526282133,2025-04-29,0.0,96
664526282133,2025-04-29,0.73,3
664526282133,2025-04-29,0.02,7
664526282133,2025-04-29,0.03,54
664526282133,2025-04-29,0.01,11
664526282133,2025-04-29,0.07,55
664526282133,2025-04-29,0.0,43
664526282133,2025-04-29,1.07,4
664526282133,2025-04-29,51.84,35
664526282133,2025-04-29,0.21,44
664526282133,2025-04-29,0.0,98
664526282133,2025-04-29,0.0,68
664526282133,2025-04-29,0.01,30
664526282133,2025-04-29,0.01,23
664526282133,2025-04-29,0.04,24
664526282133,2025-04-29,15.09,2
664526282133,2025-04-29,0.0,47
664526282133,2025-04-29,0.0,46
664526282133,2025-04-29,0.0,104
664526282133,2025-04-29,0.19,36
664526282133,2025-04-29,0.04,61
664526282133,2025-04-29,4.5,1
664526282133,2025-04-29,0.03,40
664526282133,2025-04-29,0.0,52
685585466397,2025-04-29,0.0,47
685585466397,2025-04-29,1.63,23
685585466397,2025-04-29,78.05,2
685585466397,2025-04-29,2.4,18
685585466397,2025-04-29,0.0,68
685585466397,2025-04-29,0.02,13
685585466397,2025-04-29,23.89,10
685585466397,2025-04-29,0.64,40
685585466397,2025-04-29,6.96,4
685585466397,2025-04-29,0.0,62
685585466397,2025-04-29,0.05,42
685585466397,2025-04-29,0.0,96
685585466397,2025-04-29,0.21,44
685585466397,2025-04-29,0.0,55
685585466397,2025-04-29,0.76,11
685585466397,2025-04-29,2.87,6
685585466397,2025-04-29,42.42,1
685585466397,2025-04-29,0.0,24
685585466397,2025-04-29,0.0,43
685585466397,2025-04-29,0.05,39
685585466397,2025-04-29,10.19,8
685585466397,2025-04-29,5.37,17
685585466397,2025-04-29,0.01,46
685585466397,2025-04-29,0.0,52
685585466397,2025-04-29,9.46,3
685585466397,2025-04-29,0.03,20
698979518480,2025-04-29,0.0,47
698979518480,2025-04-29,0.18,23
698979518480,2025-04-29,180.53,2
698979518480,2025-04-29,0.0,68
698979518480,2025-04-29,0.22,38
698979518480,2025-04-29,0.06,40
698979518480,2025-04-29,0.01,4
698979518480,2025-04-29,0.0,96
698979518480,2025-04-29,0.05,29
698979518480,2025-04-29,0.01,44
698979518480,2025-04-29,0.0,55
698979518480,2025-04-29,0.13,11
698979518480,2025-04-29,2.61,6
698979518480,2025-04-29,101.35,1
698979518480,2025-04-29,0.0,24
698979518480,2025-04-29,0.01,16
698979518480,2025-04-29,0.0,43
698979518480,2025-04-29,0.05,39
698979518480,2025-04-29,7.94,8
698979518480,2025-04-29,0.03,46
698979518480,2025-04-29,0.0,52
705108899578,2025-04-29,0.0,47
705108899578,2025-04-29,1213.78,2
705108899578,2025-04-29,0.0,68
705108899578,2025-04-29,0.13,13
705108899578,2025-04-29,702.6,5
705108899578,2025-04-29,0.32,40
705108899578,2025-04-29,665.66,4
705108899578,2025-04-29,0.0,62
705108899578,2025-04-29,0.0,96
705108899578,2025-04-29,0.01,29
705108899578,2025-04-29,0.0,102
705108899578,2025-04-29,0.11,44
705108899578,2025-04-29,0.0,55
705108899578,2025-04-29,3.35,11
705108899578,2025-04-29,2.36,6
705108899578,2025-04-29,291.74,1
705108899578,2025-04-29,0.0,24
705108899578,2025-04-29,0.0,43
705108899578,2025-04-29,0.24,39
705108899578,2025-04-29,20.03,8
705108899578,2025-04-29,0.0,46
705108899578,2025-04-29,0.0,52
705108899578,2025-04-29,0.04,3
718893572916,2025-04-29,0.0,47
718893572916,2025-04-29,5.71,2
718893572916,2025-04-29,0.0,68
718893572916,2025-04-29,0.23,13
718893572916,2025-04-29,0.0,40
718893572916,2025-04-29,0.01,4
718893572916,2025-04-29,0.0,62
718893572916,2025-04-29,0.0,96
718893572916,2025-04-29,0.0,29
718893572916,2025-04-29,0.07,44
718893572916,2025-04-29,0.0,55
718893572916,2025-04-29,1.34,7
718893572916,2025-04-29,0.13,11
718893572916,2025-04-29,1.15,6
718893572916,2025-04-29,73.43,1
718893572916,2025-04-29,0.0,24
718893572916,2025-04-29,0.0,43
718893572916,2025-04-29,0.08,39
718893572916,2025-04-29,19.21,8
718893572916,2025-04-29,0.0,46
718893572916,2025-04-29,0.0,52
722152247093,2025-04-29,0.0,47
722152247093,2025-04-29,25.27,2
722152247093,2025-04-29,0.0,68
722152247093,2025-04-29,0.02,13
722152247093,2025-04-29,0.01,40
722152247093,2025-04-29,0.78,4
722152247093,2025-04-29,0.0,96
722152247093,2025-04-29,0.0,29
722152247093,2025-04-29,0.01,44
722152247093,2025-04-29,0.0,55
722152247093,2025-04-29,0.05,11
722152247093,2025-04-29,1.26,6
722152247093,2025-04-29,56.13,1
722152247093,2025-04-29,0.0,24
722152247093,2025-04-29,0.0,43
722152247093,2025-04-29,0.05,39
722152247093,2025-04-29,9.81,8
722152247093,2025-04-29,0.0,46
