account_id,month,aop_amount,aop_proportion_pct,min_comm_proportion
705108899578,2025-01-01,140000.0,0.14,86268.87
705108899578,2025-02-01,150000.0,0.15,92430.93
705108899578,2025-03-01,150000.0,0.15,92430.93
718893572916,2024-04-01,0.0,0.0,0.0
718893572916,2024-05-01,0.0,0.0,0.0
718893572916,2024-06-01,0.0,0.0,0.0
718893572916,2024-07-01,0.0,0.0,0.0
718893572916,2024-08-01,0.0,0.0,0.0
718893572916,2024-09-01,0.0,0.0,0.0
718893572916,2024-10-01,0.0,0.0,0.0
718893572916,2024-11-01,0.0,0.0,0.0
718893572916,2024-12-01,0.0,0.0,0.0
718893572916,2025-01-01,0.0,0.0,0.0
718893572916,2025-02-01,0.0,0.0,0.0
718893572916,2025-03-01,0.0,0.0,0.0
722152247093,2024-04-01,0.0,0.0,0.0
722152247093,2024-05-01,0.0,0.0,0.0
722152247093,2024-06-01,0.0,0.0,0.0
722152247093,2024-07-01,0.0,0.0,0.0
722152247093,2024-08-01,0.0,0.0,0.0
722152247093,2024-09-01,0.0,0.0,0.0
722152247093,2024-10-01,0.0,0.0,0.0
722152247093,2024-11-01,0.0,0.0,0.0
722152247093,2024-12-01,0.0,0.0,0.0
722152247093,2025-01-01,0.0,0.0,0.0
722152247093,2025-02-01,0.0,0.0,0.0
722152247093,2025-03-01,0.0,0.0,0.0
730335596554,2024-04-01,10000.0,0.01,6162.06
730335596554,2024-05-01,10000.0,0.01,6162.06
730335596554,2024-06-01,10000.0,0.01,6162.06
730335596554,2024-07-01,10000.0,0.01,6162.06
730335596554,2024-08-01,10000.0,0.01,6162.06
730335596554,2024-09-01,10000.0,0.01,6162.06
730335596554,2024-10-01,10000.0,0.01,6162.06
730335596554,2024-11-01,10000.0,0.01,6162.06
730335596554,2024-12-01,10000.0,0.01,6162.06
730335596554,2025-01-01,10000.0,0.01,6162.06
730335596554,2025-02-01,10000.0,0.01,6162.06
730335596554,2025-03-01,10000.0,0.01,6162.06
736121233725,2024-04-01,0.0,0.0,0.0
736121233725,2024-05-01,0.0,0.0,0.0
736121233725,2024-06-01,0.0,0.0,0.0
736121233725,2024-07-01,0.0,0.0,0.0
736121233725,2024-08-01,0.0,0.0,0.0
736121233725,2024-09-01,0.0,0.0,0.0
736121233725,2024-10-01,0.0,0.0,0.0
736121233725,2024-11-01,0.0,0.0,0.0
736121233725,2024-12-01,0.0,0.0,0.0
736121233725,2025-01-01,0.0,0.0,0.0
736121233725,2025-02-01,0.0,0.0,0.0
736121233725,2025-03-01,0.0,0.0,0.0
736384229724,2024-04-01,0.0,0.0,0.0
736384229724,2024-05-01,0.0,0.0,0.0
736384229724,2024-06-01,0.0,0.0,0.0
736384229724,2024-07-01,0.0,0.0,0.0
736384229724,2024-08-01,0.0,0.0,0.0
736384229724,2024-09-01,0.0,0.0,0.0
736384229724,2024-10-01,0.0,0.0,0.0
736384229724,2024-11-01,0.0,0.0,0.0
736384229724,2024-12-01,10000.0,0.01,6162.06
736384229724,2025-01-01,10000.0,0.01,6162.06
736384229724,2025-02-01,10000.0,0.01,6162.06
736384229724,2025-03-01,10000.0,0.01,6162.06
737499001343,2024-04-01,0.0,0.0,0.0
737499001343,2024-05-01,0.0,0.0,0.0
737499001343,2024-06-01,0.0,0.0,0.0
737499001343,2024-07-01,0.0,0.0,0.0
737499001343,2024-08-01,0.0,0.0,0.0
737499001343,2024-09-01,0.0,0.0,0.0
737499001343,2024-10-01,0.0,0.0,0.0
737499001343,2024-11-01,0.0,0.0,0.0
737499001343,2024-12-01,0.0,0.0,0.0
737499001343,2025-01-01,0.0,0.0,0.0
737499001343,2025-02-01,0.0,0.0,0.0
737499001343,2025-03-01,0.0,0.0,0.0
745098155683,2024-04-01,0.0,0.0,0.0
745098155683,2024-05-01,0.0,0.0,0.0
745098155683,2024-06-01,0.0,0.0,0.0
745098155683,2024-07-01,0.0,0.0,0.0
745098155683,2024-08-01,0.0,0.0,0.0
745098155683,2024-09-01,0.0,0.0,0.0
745098155683,2024-10-01,0.0,0.0,0.0
745098155683,2024-11-01,0.0,0.0,0.0
745098155683,2024-12-01,0.0,0.0,0.0
745098155683,2025-01-01,0.0,0.0,0.0
745098155683,2025-02-01,0.0,0.0,0.0
745098155683,2025-03-01,0.0,0.0,0.0
746682193773,2024-04-01,200000.0,0.21,123241.24
746682193773,2024-05-01,200000.0,0.21,123241.24
746682193773,2024-06-01,200000.0,0.21,123241.24
746682193773,2024-07-01,200000.0,0.21,123241.24
746682193773,2024-08-01,200000.0,0.21,123241.24
746682193773,2024-09-01,200000.0,0.21,123241.24
746682193773,2024-10-01,210000.0,0.22,129403.31
746682193773,2024-11-01,220000.0,0.23,135565.37
746682193773,2024-12-01,220000.0,0.23,135565.37
746682193773,2025-01-01,230000.0,0.24,141727.43
746682193773,2025-02-01,230000.0,0.24,141727.43
746682193773,2025-03-01,240000.0,0.25,147889.49
752518464574,2024-04-01,40000.0,0.04,24648.25
752518464574,2024-05-01,40000.0,0.04,24648.25
752518464574,2024-06-01,40000.0,0.04,24648.25
752518464574,2024-07-01,40000.0,0.04,24648.25
752518464574,2024-08-01,40000.0,0.04,24648.25
752518464574,2024-09-01,40000.0,0.04,24648.25
752518464574,2024-10-01,40000.0,0.04,24648.25
752518464574,2024-11-01,40000.0,0.04,24648.25
752518464574,2024-12-01,40000.0,0.04,24648.25
752518464574,2025-01-01,40000.0,0.04,24648.25
752518464574,2025-02-01,40000.0,0.04,24648.25
752518464574,2025-03-01,40000.0,0.04,24648.25
753168370952,2024-04-01,40000.0,0.04,24648.25
753168370952,2024-05-01,40000.0,0.04,24648.25
753168370952,2024-06-01,40000.0,0.04,24648.25
753168370952,2024-07-01,40000.0,0.04,24648.25
753168370952,2024-08-01,40000.0,0.04,24648.25
753168370952,2024-09-01,40000.0,0.04,24648.25
753168370952,2024-10-01,40000.0,0.04,24648.25
753168370952,2024-11-01,40000.0,0.04,24648.25
753168370952,2024-12-01,40000.0,0.04,24648.25
753168370952,2025-01-01,40000.0,0.04,24648.25
753168370952,2025-02-01,40000.0,0.04,24648.25
753168370952,2025-03-01,40000.0,0.04,24648.25
755560366148,2024-04-01,60000.0,0.06,36972.37
755560366148,2024-05-01,60000.0,0.06,36972.37
755560366148,2024-06-01,60000.0,0.06,36972.37
755560366148,2024-07-01,60000.0,0.06,36972.37
755560366148,2024-08-01,70000.0,0.07,43134.44
755560366148,2024-09-01,70000.0,0.07,43134.44
755560366148,2024-10-01,70000.0,0.07,43134.44
755560366148,2024-11-01,80000.0,0.08,49296.5
755560366148,2024-12-01,80000.0,0.08,49296.5
755560366148,2025-01-01,90000.0,0.09,55458.56
755560366148,2025-02-01,90000.0,0.09,55458.56
755560366148,2025-03-01,90000.0,0.09,55458.56
755664431334,2024-04-01,0.0,0.0,0.0
755664431334,2024-05-01,0.0,0.0,0.0
755664431334,2024-06-01,0.0,0.0,0.0
755664431334,2024-07-01,0.0,0.0,0.0
755664431334,2024-08-01,0.0,0.0,0.0
755664431334,2024-09-01,0.0,0.0,0.0
755664431334,2024-10-01,0.0,0.0,0.0
755664431334,2024-11-01,0.0,0.0,0.0
755664431334,2024-12-01,0.0,0.0,0.0
755664431334,2025-01-01,0.0,0.0,0.0
755664431334,2025-02-01,0.0,0.0,0.0
755664431334,2025-03-01,0.0,0.0,0.0
758230397644,2024-04-01,30000.0,0.03,18486.19
758230397644,2024-05-01,30000.0,0.03,18486.19
758230397644,2024-06-01,30000.0,0.03,18486.19
758230397644,2024-07-01,30000.0,0.03,18486.19
758230397644,2024-08-01,40000.0,0.04,24648.25
758230397644,2024-09-01,40000.0,0.04,24648.25
758230397644,2024-10-01,40000.0,0.04,24648.25
758230397644,2024-11-01,40000.0,0.04,24648.25
758230397644,2024-12-01,40000.0,0.04,24648.25
758230397644,2025-01-01,40000.0,0.04,24648.25
758230397644,2025-02-01,40000.0,0.04,24648.25
758230397644,2025-03-01,40000.0,0.04,24648.25
761904723706,2024-04-01,30000.0,0.03,18486.19
761904723706,2024-05-01,30000.0,0.03,18486.19
761904723706,2024-06-01,30000.0,0.03,18486.19
761904723706,2024-07-01,40000.0,0.04,24648.25
761904723706,2024-08-01,40000.0,0.04,24648.25
761904723706,2024-09-01,40000.0,0.04,24648.25
761904723706,2024-10-01,40000.0,0.04,24648.25
761904723706,2024-11-01,40000.0,0.04,24648.25
761904723706,2024-12-01,40000.0,0.04,24648.25
761904723706,2025-01-01,40000.0,0.04,24648.25
761904723706,2025-02-01,40000.0,0.04,24648.25
761904723706,2025-03-01,40000.0,0.04,24648.25
762730909359,2024-04-01,230000.0,0.24,141727.43
762730909359,2024-05-01,230000.0,0.24,141727.43
762730909359,2024-06-01,240000.0,0.25,147889.49
762730909359,2024-07-01,250000.0,0.26,154051.56
762730909359,2024-08-01,250000.0,0.26,154051.56
762730909359,2024-09-01,260000.0,0.27,160213.62
762730909359,2024-10-01,270000.0,0.28,166375.68
762730909359,2024-11-01,280000.0,0.29,172537.74
762730909359,2024-12-01,290000.0,0.3,178699.8
762730909359,2025-01-01,290000.0,0.3,178699.8
762730909359,2025-02-01,300000.0,0.31,184861.87
762730909359,2025-03-01,310000.0,0.32,191023.93
767397730150,2024-04-01,10000.0,0.01,6162.06
767397730150,2024-05-01,10000.0,0.01,6162.06
767397730150,2024-06-01,10000.0,0.01,6162.06
767397730150,2024-07-01,10000.0,0.01,6162.06
767397730150,2024-08-01,10000.0,0.01,6162.06
767397730150,2024-09-01,10000.0,0.01,6162.06
767397730150,2024-10-01,10000.0,0.01,6162.06
767397730150,2024-11-01,10000.0,0.01,6162.06
767397730150,2024-12-01,10000.0,0.01,6162.06
767397730150,2025-01-01,10000.0,0.01,6162.06
767397730150,2025-02-01,10000.0,0.01,6162.06
767397730150,2025-03-01,10000.0,0.01,6162.06
767397827620,2024-04-01,10000.0,0.01,6162.06
767397827620,2024-05-01,10000.0,0.01,6162.06
767397827620,2024-06-01,10000.0,0.01,6162.06
767397827620,2024-07-01,10000.0,0.01,6162.06
767397827620,2024-08-01,10000.0,0.01,6162.06
767397827620,2024-09-01,10000.0,0.01,6162.06
767397827620,2024-10-01,10000.0,0.01,6162.06
767397827620,2024-11-01,10000.0,0.01,6162.06
767397827620,2024-12-01,10000.0,0.01,6162.06
767397827620,2025-01-01,10000.0,0.01,6162.06
767397827620,2025-02-01,10000.0,0.01,6162.06
767397827620,2025-03-01,10000.0,0.01,6162.06
767397937234,2024-04-01,90000.0,0.09,55458.56
767397937234,2024-05-01,90000.0,0.09,55458.56
767397937234,2024-06-01,90000.0,0.09,55458.56
767397937234,2024-07-01,90000.0,0.09,55458.56
767397937234,2024-08-01,90000.0,0.09,55458.56
767397937234,2024-09-01,90000.0,0.09,55458.56
767397937234,2024-10-01,90000.0,0.09,55458.56
767397937234,2024-11-01,90000.0,0.09,55458.56
767397937234,2024-12-01,90000.0,0.09,55458.56
767397937234,2025-01-01,90000.0,0.09,55458.56
767397937234,2025-02-01,90000.0,0.09,55458.56
767397937234,2025-03-01,90000.0,0.09,55458.56
769263341944,2024-04-01,0.0,0.0,0.0
769263341944,2024-05-01,0.0,0.0,0.0
769263341944,2024-06-01,0.0,0.0,0.0
769263341944,2024-07-01,0.0,0.0,0.0
769263341944,2024-08-01,0.0,0.0,0.0
769263341944,2024-09-01,0.0,0.0,0.0
769263341944,2024-10-01,0.0,0.0,0.0
769263341944,2024-11-01,0.0,0.0,0.0
769263341944,2024-12-01,0.0,0.0,0.0
769263341944,2025-01-01,0.0,0.0,0.0
769263341944,2025-02-01,0.0,0.0,0.0
769263341944,2025-03-01,0.0,0.0,0.0
789596305652,2024-04-01,10000.0,0.01,6162.06
789596305652,2024-05-01,10000.0,0.01,6162.06
789596305652,2024-06-01,10000.0,0.01,6162.06
789596305652,2024-07-01,10000.0,0.01,6162.06
789596305652,2024-08-01,10000.0,0.01,6162.06
789596305652,2024-09-01,10000.0,0.01,6162.06
789596305652,2024-10-01,10000.0,0.01,6162.06
789596305652,2024-11-01,10000.0,0.01,6162.06
789596305652,2024-12-01,10000.0,0.01,6162.06
789596305652,2025-01-01,10000.0,0.01,6162.06
789596305652,2025-02-01,10000.0,0.01,6162.06
789596305652,2025-03-01,10000.0,0.01,6162.06
797142548187,2024-04-01,0.0,0.0,0.0
797142548187,2024-05-01,0.0,0.0,0.0
797142548187,2024-06-01,0.0,0.0,0.0
797142548187,2024-07-01,0.0,0.0,0.0
797142548187,2024-08-01,0.0,0.0,0.0
797142548187,2024-09-01,0.0,0.0,0.0
797142548187,2024-10-01,0.0,0.0,0.0
797142548187,2024-11-01,0.0,0.0,0.0
797142548187,2024-12-01,0.0,0.0,0.0
797142548187,2025-01-01,0.0,0.0,0.0
797142548187,2025-02-01,0.0,0.0,0.0
797142548187,2025-03-01,0.0,0.0,0.0
798411736697,2024-04-01,10000.0,0.01,6162.06
798411736697,2024-05-01,10000.0,0.01,6162.06
798411736697,2024-06-01,10000.0,0.01,6162.06
798411736697,2024-07-01,10000.0,0.01,6162.06
798411736697,2024-08-01,10000.0,0.01,6162.06
798411736697,2024-09-01,10000.0,0.01,6162.06
798411736697,2024-10-01,10000.0,0.01,6162.06
798411736697,2024-11-01,10000.0,0.01,6162.06
798411736697,2024-12-01,10000.0,0.01,6162.06
798411736697,2025-01-01,10000.0,0.01,6162.06
798411736697,2025-02-01,10000.0,0.01,6162.06
798411736697,2025-03-01,10000.0,0.01,6162.06
807119641913,2024-04-01,0.0,0.0,0.0
807119641913,2024-05-01,0.0,0.0,0.0
807119641913,2024-06-01,0.0,0.0,0.0
807119641913,2024-07-01,0.0,0.0,0.0
807119641913,2024-08-01,0.0,0.0,0.0
807119641913,2024-09-01,0.0,0.0,0.0
807119641913,2024-10-01,0.0,0.0,0.0
807119641913,2024-11-01,0.0,0.0,0.0
807119641913,2024-12-01,0.0,0.0,0.0
807119641913,2025-01-01,0.0,0.0,0.0
807119641913,2025-02-01,0.0,0.0,0.0
807119641913,2025-03-01,0.0,0.0,0.0
811134095225,2024-04-01,80000.0,0.08,49296.5
811134095225,2024-05-01,70000.0,0.07,43134.44
811134095225,2024-06-01,80000.0,0.08,49296.5
811134095225,2024-07-01,70000.0,0.07,43134.44
811134095225,2024-08-01,70000.0,0.07,43134.44
811134095225,2024-09-01,80000.0,0.08,49296.5
811134095225,2024-10-01,80000.0,0.08,49296.5
811134095225,2024-11-01,90000.0,0.09,55458.56
811134095225,2024-12-01,90000.0,0.09,55458.56
811134095225,2025-01-01,100000.0,0.1,61620.62
811134095225,2025-02-01,100000.0,0.1,61620.62
811134095225,2025-03-01,110000.0,0.11,67782.68
821240137883,2024-04-01,0.0,0.0,0.0
821240137883,2024-05-01,0.0,0.0,0.0
821240137883,2024-06-01,0.0,0.0,0.0
821240137883,2024-07-01,0.0,0.0,0.0
821240137883,2024-08-01,0.0,0.0,0.0
821240137883,2024-09-01,0.0,0.0,0.0
821240137883,2024-10-01,0.0,0.0,0.0
821240137883,2024-11-01,0.0,0.0,0.0
821240137883,2024-12-01,0.0,0.0,0.0
821240137883,2025-01-01,0.0,0.0,0.0
821240137883,2025-02-01,0.0,0.0,0.0
821240137883,2025-03-01,0.0,0.0,0.0
824873459626,2024-04-01,0.0,0.0,0.0
824873459626,2024-05-01,0.0,0.0,0.0
824873459626,2024-06-01,0.0,0.0,0.0
824873459626,2024-07-01,0.0,0.0,0.0
824873459626,2024-08-01,0.0,0.0,0.0
824873459626,2024-09-01,0.0,0.0,0.0
824873459626,2024-10-01,0.0,0.0,0.0
824873459626,2024-11-01,0.0,0.0,0.0
824873459626,2024-12-01,0.0,0.0,0.0
824873459626,2025-01-01,0.0,0.0,0.0
824873459626,2025-02-01,0.0,0.0,0.0
824873459626,2025-03-01,0.0,0.0,0.0
841860372390,2024-04-01,0.0,0.0,0.0
841860372390,2024-05-01,0.0,0.0,0.0
841860372390,2024-06-01,0.0,0.0,0.0
841860372390,2024-07-01,0.0,0.0,0.0
841860372390,2024-08-01,0.0,0.0,0.0
841860372390,2024-09-01,0.0,0.0,0.0
841860372390,2024-10-01,0.0,0.0,0.0
841860372390,2024-11-01,0.0,0.0,0.0
841860372390,2024-12-01,0.0,0.0,0.0
841860372390,2025-01-01,0.0,0.0,0.0
841860372390,2025-02-01,0.0,0.0,0.0
841860372390,2025-03-01,0.0,0.0,0.0
848332057417,2024-04-01,10000.0,0.01,6162.06
848332057417,2024-05-01,10000.0,0.01,6162.06
848332057417,2024-06-01,10000.0,0.01,6162.06
848332057417,2024-07-01,10000.0,0.01,6162.06
848332057417,2024-08-01,10000.0,0.01,6162.06
848332057417,2024-09-01,10000.0,0.01,6162.06
848332057417,2024-10-01,10000.0,0.01,6162.06
848332057417,2024-11-01,10000.0,0.01,6162.06
848332057417,2024-12-01,10000.0,0.01,6162.06
848332057417,2025-01-01,20000.0,0.02,12324.12
848332057417,2025-02-01,20000.0,0.02,12324.12
848332057417,2025-03-01,20000.0,0.02,12324.12
850995531967,2024-04-01,0.0,0.0,0.0
850995531967,2024-05-01,0.0,0.0,0.0
850995531967,2024-06-01,0.0,0.0,0.0
850995531967,2024-07-01,0.0,0.0,0.0
850995531967,2024-08-01,0.0,0.0,0.0
850995531967,2024-09-01,0.0,0.0,0.0
850995531967,2024-10-01,0.0,0.0,0.0
850995531967,2024-11-01,0.0,0.0,0.0
850995531967,2024-12-01,0.0,0.0,0.0
850995531967,2025-01-01,0.0,0.0,0.0
850995531967,2025-02-01,0.0,0.0,0.0
850995531967,2025-03-01,0.0,0.0,0.0
851725259328,2024-04-01,0.0,0.0,0.0
851725259328,2024-05-01,0.0,0.0,0.0
851725259328,2024-06-01,0.0,0.0,0.0
851725259328,2024-07-01,0.0,0.0,0.0
851725259328,2024-08-01,0.0,0.0,0.0
851725259328,2024-09-01,0.0,0.0,0.0
851725259328,2024-10-01,0.0,0.0,0.0
851725259328,2024-11-01,0.0,0.0,0.0
851725259328,2024-12-01,0.0,0.0,0.0
851725259328,2025-01-01,0.0,0.0,0.0
851725259328,2025-02-01,0.0,0.0,0.0
851725259328,2025-03-01,0.0,0.0,0.0
851725259472,2024-04-01,0.0,0.0,0.0
851725259472,2024-05-01,0.0,0.0,0.0
851725259472,2024-06-01,0.0,0.0,0.0
851725259472,2024-07-01,0.0,0.0,0.0
851725259472,2024-08-01,0.0,0.0,0.0
851725259472,2024-09-01,0.0,0.0,0.0
851725259472,2024-10-01,0.0,0.0,0.0
851725259472,2024-11-01,0.0,0.0,0.0
851725259472,2024-12-01,0.0,0.0,0.0
851725259472,2025-01-01,0.0,0.0,0.0
851725259472,2025-02-01,0.0,0.0,0.0
851725259472,2025-03-01,0.0,0.0,0.0
851725496687,2024-04-01,10000.0,0.01,6162.06
851725496687,2024-05-01,10000.0,0.01,6162.06
851725496687,2024-06-01,10000.0,0.01,6162.06
851725496687,2024-07-01,10000.0,0.01,6162.06
851725496687,2024-08-01,10000.0,0.01,6162.06
851725496687,2024-09-01,20000.0,0.02,12324.12
851725496687,2024-10-01,10000.0,0.01,6162.06
851725496687,2024-11-01,10000.0,0.01,6162.06
851725496687,2024-12-01,10000.0,0.01,6162.06
851725496687,2025-01-01,10000.0,0.01,6162.06
851725496687,2025-02-01,10000.0,0.01,6162.06
851725496687,2025-03-01,20000.0,0.02,12324.12
854670157863,2024-04-01,0.0,0.0,0.0
854670157863,2024-05-01,0.0,0.0,0.0
854670157863,2024-06-01,0.0,0.0,0.0
854670157863,2024-07-01,0.0,0.0,0.0
854670157863,2024-08-01,0.0,0.0,0.0
854670157863,2024-09-01,0.0,0.0,0.0
854670157863,2024-10-01,0.0,0.0,0.0
854670157863,2024-11-01,0.0,0.0,0.0
854670157863,2024-12-01,0.0,0.0,0.0
854670157863,2025-01-01,0.0,0.0,0.0
854670157863,2025-02-01,0.0,0.0,0.0
854670157863,2025-03-01,0.0,0.0,0.0
860971823470,2024-04-01,0.0,0.0,0.0
860971823470,2024-05-01,0.0,0.0,0.0
860971823470,2024-06-01,0.0,0.0,0.0
860971823470,2024-07-01,0.0,0.0,0.0
860971823470,2024-08-01,0.0,0.0,0.0
860971823470,2024-09-01,0.0,0.0,0.0
860971823470,2024-10-01,0.0,0.0,0.0
860971823470,2024-11-01,0.0,0.0,0.0
860971823470,2024-12-01,0.0,0.0,0.0
860971823470,2025-01-01,0.0,0.0,0.0
860971823470,2025-02-01,0.0,0.0,0.0
860971823470,2025-03-01,0.0,0.0,0.0
863780864233,2024-04-01,0.0,0.0,0.0
863780864233,2024-05-01,0.0,0.0,0.0
863780864233,2024-06-01,0.0,0.0,0.0
863780864233,2024-07-01,0.0,0.0,0.0
863780864233,2024-08-01,0.0,0.0,0.0
863780864233,2024-09-01,0.0,0.0,0.0
863780864233,2024-10-01,0.0,0.0,0.0
863780864233,2024-11-01,0.0,0.0,0.0
863780864233,2024-12-01,0.0,0.0,0.0
863780864233,2025-01-01,0.0,0.0,0.0
863780864233,2025-02-01,0.0,0.0,0.0
863780864233,2025-03-01,0.0,0.0,0.0
875620713396,2024-04-01,0.0,0.0,0.0
875620713396,2024-05-01,0.0,0.0,0.0
875620713396,2024-06-01,0.0,0.0,0.0
875620713396,2024-07-01,0.0,0.0,0.0
875620713396,2024-08-01,0.0,0.0,0.0
875620713396,2024-09-01,0.0,0.0,0.0
875620713396,2024-10-01,0.0,0.0,0.0
875620713396,2024-11-01,0.0,0.0,0.0
875620713396,2024-12-01,0.0,0.0,0.0
875620713396,2025-01-01,0.0,0.0,0.0
875620713396,2025-02-01,0.0,0.0,0.0
875620713396,2025-03-01,0.0,0.0,0.0
876285361116,2024-04-01,0.0,0.0,0.0
876285361116,2024-05-01,0.0,0.0,0.0
876285361116,2024-06-01,0.0,0.0,0.0
876285361116,2024-07-01,0.0,0.0,0.0
876285361116,2024-08-01,0.0,0.0,0.0
876285361116,2024-09-01,0.0,0.0,0.0
876285361116,2024-10-01,0.0,0.0,0.0
876285361116,2024-11-01,0.0,0.0,0.0
876285361116,2024-12-01,0.0,0.0,0.0
876285361116,2025-01-01,0.0,0.0,0.0
876285361116,2025-02-01,0.0,0.0,0.0
876285361116,2025-03-01,0.0,0.0,0.0
885068115609,2024-04-01,10000.0,0.01,6162.06
885068115609,2024-05-01,10000.0,0.01,6162.06
885068115609,2024-06-01,10000.0,0.01,6162.06
885068115609,2024-07-01,10000.0,0.01,6162.06
885068115609,2024-08-01,10000.0,0.01,6162.06
885068115609,2024-09-01,10000.0,0.01,6162.06
885068115609,2024-10-01,10000.0,0.01,6162.06
885068115609,2024-11-01,10000.0,0.01,6162.06
885068115609,2024-12-01,10000.0,0.01,6162.06
885068115609,2025-01-01,10000.0,0.01,6162.06
885068115609,2025-02-01,10000.0,0.01,6162.06
885068115609,2025-03-01,10000.0,0.01,6162.06
898496923608,2024-04-01,100000.0,0.1,61620.62
898496923608,2024-05-01,100000.0,0.1,61620.62
898496923608,2024-06-01,100000.0,0.1,61620.62
898496923608,2024-07-01,100000.0,0.1,61620.62
898496923608,2024-08-01,100000.0,0.1,61620.62
898496923608,2024-09-01,100000.0,0.1,61620.62
898496923608,2024-10-01,100000.0,0.1,61620.62
898496923608,2024-11-01,100000.0,0.1,61620.62
898496923608,2024-12-01,100000.0,0.1,61620.62
898496923608,2025-01-01,100000.0,0.1,61620.62
898496923608,2025-02-01,100000.0,0.1,61620.62
898496923608,2025-03-01,100000.0,0.1,61620.62
899249751508,2024-04-01,190000.0,0.2,117079.18
899249751508,2024-05-01,200000.0,0.21,123241.24
899249751508,2024-06-01,200000.0,0.21,123241.24
899249751508,2024-07-01,210000.0,0.22,129403.31
899249751508,2024-08-01,220000.0,0.23,135565.37
899249751508,2024-09-01,220000.0,0.23,135565.37
899249751508,2024-10-01,230000.0,0.24,141727.43
899249751508,2024-11-01,240000.0,0.25,147889.49
899249751508,2024-12-01,240000.0,0.25,147889.49
899249751508,2025-01-01,250000.0,0.26,154051.56
899249751508,2025-02-01,260000.0,0.27,160213.62
899249751508,2025-03-01,270000.0,0.28,166375.68
901553615594,2024-04-01,60000.0,0.06,36972.37
901553615594,2024-05-01,60000.0,0.06,36972.37
901553615594,2024-06-01,60000.0,0.06,36972.37
901553615594,2024-07-01,60000.0,0.06,36972.37
901553615594,2024-08-01,60000.0,0.06,36972.37
901553615594,2024-09-01,60000.0,0.06,36972.37
901553615594,2024-10-01,60000.0,0.06,36972.37
901553615594,2024-11-01,60000.0,0.06,36972.37
901553615594,2024-12-01,60000.0,0.06,36972.37
901553615594,2025-01-01,60000.0,0.06,36972.37
901553615594,2025-02-01,60000.0,0.06,36972.37
901553615594,2025-03-01,60000.0,0.06,36972.37
905418240150,2024-04-01,0.0,0.0,0.0
905418240150,2024-05-01,0.0,0.0,0.0
905418240150,2024-06-01,0.0,0.0,0.0
905418240150,2024-07-01,0.0,0.0,0.0
905418240150,2024-08-01,0.0,0.0,0.0
905418240150,2024-09-01,0.0,0.0,0.0
905418240150,2024-10-01,0.0,0.0,0.0
905418240150,2024-11-01,0.0,0.0,0.0
905418240150,2024-12-01,0.0,0.0,0.0
905418240150,2025-01-01,0.0,0.0,0.0
905418240150,2025-02-01,0.0,0.0,0.0
905418240150,2025-03-01,0.0,0.0,0.0
905418390117,2024-04-01,10000.0,0.01,6162.06
905418390117,2024-05-01,10000.0,0.01,6162.06
905418390117,2024-06-01,10000.0,0.01,6162.06
905418390117,2024-07-01,10000.0,0.01,6162.06
905418390117,2024-08-01,10000.0,0.01,6162.06
905418390117,2024-09-01,10000.0,0.01,6162.06
905418390117,2024-10-01,10000.0,0.01,6162.06
905418390117,2024-11-01,10000.0,0.01,6162.06
905418390117,2024-12-01,10000.0,0.01,6162.06
905418390117,2025-01-01,10000.0,0.01,6162.06
905418390117,2025-02-01,10000.0,0.01,6162.06
905418390117,2025-03-01,10000.0,0.01,6162.06
906954799739,2024-04-01,30000.0,0.03,18486.19
906954799739,2024-05-01,30000.0,0.03,18486.19
906954799739,2024-06-01,30000.0,0.03,18486.19
906954799739,2024-07-01,30000.0,0.03,18486.19
906954799739,2024-08-01,30000.0,0.03,18486.19
906954799739,2024-09-01,30000.0,0.03,18486.19
906954799739,2024-10-01,30000.0,0.03,18486.19
906954799739,2024-11-01,30000.0,0.03,18486.19
906954799739,2024-12-01,30000.0,0.03,18486.19
906954799739,2025-01-01,30000.0,0.03,18486.19
906954799739,2025-02-01,30000.0,0.03,18486.19
906954799739,2025-03-01,30000.0,0.03,18486.19
907058949943,2024-04-01,0.0,0.0,0.0
907058949943,2024-05-01,0.0,0.0,0.0
907058949943,2024-06-01,0.0,0.0,0.0
907058949943,2024-07-01,0.0,0.0,0.0
907058949943,2024-08-01,0.0,0.0,0.0
907058949943,2024-09-01,0.0,0.0,0.0
907058949943,2024-10-01,0.0,0.0,0.0
907058949943,2024-11-01,0.0,0.0,0.0
907058949943,2024-12-01,0.0,0.0,0.0
907058949943,2025-01-01,0.0,0.0,0.0
907058949943,2025-02-01,0.0,0.0,0.0
907058949943,2025-03-01,0.0,0.0,0.0
913203018054,2024-04-01,0.0,0.0,0.0
913203018054,2024-05-01,0.0,0.0,0.0
913203018054,2024-06-01,0.0,0.0,0.0
913203018054,2024-07-01,0.0,0.0,0.0
913203018054,2024-08-01,0.0,0.0,0.0
913203018054,2024-09-01,0.0,0.0,0.0
913203018054,2024-10-01,0.0,0.0,0.0
913203018054,2024-11-01,0.0,0.0,0.0
913203018054,2024-12-01,0.0,0.0,0.0
913203018054,2025-01-01,0.0,0.0,0.0
913203018054,2025-02-01,0.0,0.0,0.0
913203018054,2025-03-01,0.0,0.0,0.0
914516902729,2024-04-01,10000.0,0.01,6162.06
914516902729,2024-05-01,10000.0,0.01,6162.06
914516902729,2024-06-01,10000.0,0.01,6162.06
914516902729,2024-07-01,10000.0,0.01,6162.06
